"month","artist","plays"
"2005-06","A Perfect Circle",8
"2005-06","Anathema",6
"2005-06","Ayreon",0
"2005-06","Dimmu Borgir",0
"2005-06","Exodus",0
"2005-06","Green Carnation",0
"2005-06","Iron Maiden",4
"2005-06","Joe Satriani",0
"2005-06","Katatonia",0
"2005-06","Megadeth",5
"2005-06","Metallica",1
"2005-06","Nevermore",0
"2005-06","Nightwish",0
"2005-06","Pain",31
"2005-06","Pink Floyd",153
"2005-06","Queensrÿche",0
"2005-06","Şebnem Ferah",0
"2005-06","Soilwork",106
"2005-06","Susperia",1
"2005-06","Tool",1
"2005-07","A Perfect Circle",3
"2005-07","Anathema",0
"2005-07","Ayreon",0
"2005-07","Dimmu Borgir",0
"2005-07","Exodus",0
"2005-07","Green Carnation",0
"2005-07","Iron Maiden",1
"2005-07","Joe Satriani",0
"2005-07","Katatonia",0
"2005-07","Megadeth",1
"2005-07","Metallica",0
"2005-07","Nevermore",0
"2005-07","Nightwish",9
"2005-07","Pain",4
"2005-07","Pink Floyd",29
"2005-07","Queensrÿche",0
"2005-07","Şebnem Ferah",9
"2005-07","Soilwork",2
"2005-07","Susperia",2
"2005-07","Tool",1
"2005-08","A Perfect Circle",0
"2005-08","Anathema",0
"2005-08","Ayreon",0
"2005-08","Dimmu Borgir",1
"2005-08","Exodus",0
"2005-08","Green Carnation",0
"2005-08","Iron Maiden",2
"2005-08","Joe Satriani",0
"2005-08","Katatonia",0
"2005-08","Megadeth",0
"2005-08","Metallica",0
"2005-08","Nevermore",0
"2005-08","Nightwish",0
"2005-08","Pain",4
"2005-08","Pink Floyd",11
"2005-08","Queensrÿche",0
"2005-08","Şebnem Ferah",20
"2005-08","Soilwork",12
"2005-08","Susperia",2
"2005-08","Tool",2
"2005-09","A Perfect Circle",0
"2005-09","Anathema",0
"2005-09","Ayreon",0
"2005-09","Dimmu Borgir",0
"2005-09","Exodus",0
"2005-09","Green Carnation",0
"2005-09","Iron Maiden",0
"2005-09","Joe Satriani",0
"2005-09","Katatonia",0
"2005-09","Megadeth",0
"2005-09","Metallica",0
"2005-09","Nevermore",0
"2005-09","Nightwish",0
"2005-09","Pain",0
"2005-09","Pink Floyd",0
"2005-09","Queensrÿche",0
"2005-09","Şebnem Ferah",0
"2005-09","Soilwork",0
"2005-09","Susperia",0
"2005-09","Tool",0
"2005-10","A Perfect Circle",0
"2005-10","Anathema",0
"2005-10","Ayreon",0
"2005-10","Dimmu Borgir",0
"2005-10","Exodus",0
"2005-10","Green Carnation",0
"2005-10","Iron Maiden",0
"2005-10","Joe Satriani",0
"2005-10","Katatonia",0
"2005-10","Megadeth",0
"2005-10","Metallica",0
"2005-10","Nevermore",0
"2005-10","Nightwish",0
"2005-10","Pain",0
"2005-10","Pink Floyd",0
"2005-10","Queensrÿche",0
"2005-10","Şebnem Ferah",0
"2005-10","Soilwork",0
"2005-10","Susperia",0
"2005-10","Tool",0
"2005-11","A Perfect Circle",0
"2005-11","Anathema",0
"2005-11","Ayreon",0
"2005-11","Dimmu Borgir",0
"2005-11","Exodus",0
"2005-11","Green Carnation",0
"2005-11","Iron Maiden",0
"2005-11","Joe Satriani",0
"2005-11","Katatonia",0
"2005-11","Megadeth",0
"2005-11","Metallica",0
"2005-11","Nevermore",0
"2005-11","Nightwish",0
"2005-11","Pain",0
"2005-11","Pink Floyd",0
"2005-11","Queensrÿche",0
"2005-11","Şebnem Ferah",0
"2005-11","Soilwork",0
"2005-11","Susperia",0
"2005-11","Tool",0
"2005-12","A Perfect Circle",0
"2005-12","Anathema",0
"2005-12","Ayreon",0
"2005-12","Dimmu Borgir",0
"2005-12","Exodus",0
"2005-12","Green Carnation",0
"2005-12","Iron Maiden",0
"2005-12","Joe Satriani",0
"2005-12","Katatonia",0
"2005-12","Megadeth",0
"2005-12","Metallica",0
"2005-12","Nevermore",0
"2005-12","Nightwish",0
"2005-12","Pain",0
"2005-12","Pink Floyd",0
"2005-12","Queensrÿche",0
"2005-12","Şebnem Ferah",0
"2005-12","Soilwork",0
"2005-12","Susperia",0
"2005-12","Tool",0
"2006-01","A Perfect Circle",0
"2006-01","Anathema",0
"2006-01","Ayreon",0
"2006-01","Dimmu Borgir",0
"2006-01","Exodus",0
"2006-01","Green Carnation",0
"2006-01","Iron Maiden",0
"2006-01","Joe Satriani",0
"2006-01","Katatonia",0
"2006-01","Megadeth",0
"2006-01","Metallica",0
"2006-01","Nevermore",0
"2006-01","Nightwish",0
"2006-01","Pain",0
"2006-01","Pink Floyd",0
