"month","artist","plays"
"2009-02","Babyshambles",1
"2009-02","Belle And Sebastian",4
"2009-02","Blur",1
"2009-02","Cat Power",8
"2009-02","Elvis Presley",8
"2009-02","Foo Fighters",1
"2009-02","Franz Ferdinand",1
"2009-02","George Harrison",26
"2009-02","Gnarls Barkley",1
"2009-02","John Lennon",19
"2009-02","Leevi And The Leavings",9
"2009-02","Mando Diao",29
"2009-02","Noel Gallagher",9
"2009-02","Oasis",157
"2009-02","Robbie Williams",12
"2009-02","The Beach Boys",26
"2009-02","The Kinks",29
"2009-02","The Libertines",14
"2009-02","The National",6
"2009-02","The Smiths",1
"2009-03","Babyshambles",0
"2009-03","Belle And Sebastian",2
"2009-03","Blur",1
"2009-03","Cat Power",6
"2009-03","Elvis Presley",5
"2009-03","Foo Fighters",1
"2009-03","Franz Ferdinand",2
"2009-03","George Harrison",12
"2009-03","Gnarls Barkley",1
"2009-03","John Lennon",17
"2009-03","Leevi And The Leavings",2
"2009-03","Mando Diao",35
"2009-03","Noel Gallagher",81
"2009-03","Oasis",85
"2009-03","Robbie Williams",12
"2009-03","The Beach Boys",23
"2009-03","The Kinks",20
"2009-03","The Libertines",3
"2009-03","The National",161
"2009-03","The Smiths",7
"2009-04","Babyshambles",4
"2009-04","Belle And Sebastian",1
"2009-04","Blur",1
"2009-04","Cat Power",2
"2009-04","Elvis Presley",6
"2009-04","Foo Fighters",1
"2009-04","Franz Ferdinand",2
"2009-04","George Harrison",29
"2009-04","Gnarls Barkley",4
"2009-04","John Lennon",8
"2009-04","Leevi And The Leavings",1
"2009-04","Mando Diao",9
"2009-04","Noel Gallagher",30
"2009-04","Oasis",142
"2009-04","Robbie Williams",3
"2009-04","The Beach Boys",9
"2009-04","The Kinks",9
"2009-04","The Libertines",4
"2009-04","The National",154
"2009-04","The Smiths",4
"2009-05","Babyshambles",1
"2009-05","Belle And Sebastian",0
"2009-05","Blur",0
"2009-05","Cat Power",0
"2009-05","Elvis Presley",0
"2009-05","Foo Fighters",0
"2009-05","Franz Ferdinand",0
"2009-05","George Harrison",7
"2009-05","Gnarls Barkley",0
"2009-05","John Lennon",0
"2009-05","Leevi And The Leavings",1
"2009-05","Mando Diao",1
"2009-05","Noel Gallagher",13
"2009-05","Oasis",6
"2009-05","Robbie Williams",2
"2009-05","The Beach Boys",1
"2009-05","The Kinks",2
"2009-05","The Libertines",2
"2009-05","The National",8
"2009-05","The Smiths",1
