"weekday","artist","plays"
"0","50 Cent",238
"0","Anneli Drecker",21
"0","Black Star",39
"0","Coldcut",2
"0","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",0
"0","Dj Muggs Vs. Gza The Genius Ft. Raekwon",0
"0","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",0
"0","Dj Muggs Vs. Gza/Genius",0
"0","Dj Shadow",6
"0","Gza/Genius",82
"0","Hooverphonic",22
"0","Jedi Mind Tricks",67
"0","Marilyn Manson",0
"0","Massive Attack",123
"0","Morcheeba",125
"0","Mos Def",100
"0","Muse",183
"0","Nils Petter Molvær",22
"0","Rammstein",0
"0","The White Stripes",0
"1","50 Cent",107
"1","Anneli Drecker",56
"1","Black Star",55
"1","Coldcut",22
"1","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",2
"1","Dj Muggs Vs. Gza The Genius Ft. Raekwon",2
"1","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",2
"1","Dj Muggs Vs. Gza/Genius",7
"1","Dj Shadow",2
"1","Gza/Genius",96
"1","Hooverphonic",96
"1","Jedi Mind Tricks",33
"1","Marilyn Manson",72
"1","Massive Attack",44
"1","Morcheeba",130
"1","Mos Def",4
"1","Muse",158
"1","Nils Petter Molvær",22
"1","Rammstein",48
"1","The White Stripes",26
"2","50 Cent",116
"2","Anneli Drecker",66
"2","Black Star",26
"2","Coldcut",46
"2","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",3
"2","Dj Muggs Vs. Gza The Genius Ft. Raekwon",3
"2","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",3
"2","Dj Muggs Vs. Gza/Genius",18
"2","Dj Shadow",6
"2","Gza/Genius",121
"2","Hooverphonic",159
"2","Jedi Mind Tricks",88
"2","Marilyn Manson",110
"2","Massive Attack",75
"2","Morcheeba",173
"2","Mos Def",8
"2","Muse",116
"2","Nils Petter Molvær",15
"2","Rammstein",69
"2","The White Stripes",29
"3","50 Cent",102
"3","Anneli Drecker",40
"3","Black Star",83
"3","Coldcut",24
"3","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",5
"3","Dj Muggs Vs. Gza The Genius Ft. Raekwon",7
"3","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",7
"3","Dj Muggs Vs. Gza/Genius",55
"3","Dj Shadow",6
"3","Gza/Genius",144
"3","Hooverphonic",102
"3","Jedi Mind Tricks",84
"3","Marilyn Manson",168
"3","Massive Attack",70
"3","Morcheeba",53
"3","Mos Def",34
"3","Muse",120
"3","Nils Petter Molvær",54
"3","Rammstein",40
"3","The White Stripes",5
"4","50 Cent",114
"4","Anneli Drecker",47
"4","Black Star",44
"4","Coldcut",39
"4","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",4
"4","Dj Muggs Vs. Gza The Genius Ft. Raekwon",4
"4","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",4
"4","Dj Muggs Vs. Gza/Genius",28
"4","Dj Shadow",4
"4","Gza/Genius",188
"4","Hooverphonic",73
"4","Jedi Mind Tricks",77
"4","Marilyn Manson",106
"4","Massive Attack",92
"4","Morcheeba",125
"4","Mos Def",46
"4","Muse",79
"4","Nils Petter Molvær",53
"4","Rammstein",69
"4","The White Stripes",24
"5","50 Cent",104
"5","Anneli Drecker",55
"5","Black Star",32
"5","Coldcut",27
"5","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",4
"5","Dj Muggs Vs. Gza The Genius Ft. Raekwon",4
"5","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",4
"5","Dj Muggs Vs. Gza/Genius",34
"5","Dj Shadow",9
"5","Gza/Genius",146
"5","Hooverphonic",56
"5","Jedi Mind Tricks",32
"5","Marilyn Manson",126
"5","Massive Attack",76
"5","Morcheeba",208
"5","Mos Def",67
"5","Muse",296
"5","Nils Petter Molvær",38
"5","Rammstein",81
"5","The White Stripes",14
"6","50 Cent",285
"6","Anneli Drecker",11
"6","Black Star",0
"6","Coldcut",11
"6","Dj Muggs Vs. Gza The Genius Ft. Masta Killa & Prodigal Sunn",0
"6","Dj Muggs Vs. Gza The Genius Ft. Raekwon",0
"6","Dj Muggs Vs. Gza The Genius Ft. Rza, Raekwon, & Sen Dog",0
"6","Dj Muggs Vs. Gza/Genius",0
"6","Dj Shadow",13
"6","Gza/Genius",94
"6","Hooverphonic",74
"6","Jedi Mind Tricks",162
"6","Marilyn Manson",24
"6","Massive Attack",50
"6","Morcheeba",110
"6","Mos Def",124
"6","Muse",413
"6","Nils Petter Molvær",11
"6","Rammstein",26
"6","The White Stripes",13
