"weekday","artist","plays"
"0","65Daysofstatic",35
"0","A Perfect Circle",30
"0","Blueneck",19
"0","Crippled Black Phoenix",45
"0","Deftones",1
"0","Dinosaur Jr.",27
"0","Explosions In The Sky",11
"0","Faith No More",54
"0","God Is An Astronaut",22
"0","If These Trees Could Talk",25
"0","Isis",33
"0","Kashiwa Daisuke",6
"0","Katatonia",14
"0","M83",16
"0","Madrugada",26
"0","Mogwai",35
"0","Muse",10
"0","Porcupine Tree",16
"0","Russian Circles",1
"0","Tool",22
"1","65Daysofstatic",5
"1","A Perfect Circle",19
"1","Blueneck",45
"1","Crippled Black Phoenix",62
"1","Deftones",1
"1","Dinosaur Jr.",47
"1","Explosions In The Sky",17
"1","Faith No More",29
"1","God Is An Astronaut",54
"1","If These Trees Could Talk",14
"1","Isis",16
"1","Kashiwa Daisuke",1
"1","Katatonia",37
"1","M83",2
"1","Madrugada",43
"1","Mogwai",145
"1","Muse",14
"1","Porcupine Tree",38
"1","Russian Circles",5
"1","Tool",54
"2","65Daysofstatic",25
"2","A Perfect Circle",54
"2","Blueneck",44
"2","Crippled Black Phoenix",76
"2","Deftones",2
"2","Dinosaur Jr.",27
"2","Explosions In The Sky",29
"2","Faith No More",21
"2","God Is An Astronaut",8
"2","If These Trees Could Talk",14
"2","Isis",42
"2","Kashiwa Daisuke",4
"2","Katatonia",19
"2","M83",15
"2","Madrugada",9
"2","Mogwai",88
"2","Muse",14
"2","Porcupine Tree",36
"2","Russian Circles",7
"2","Tool",10
"3","65Daysofstatic",22
"3","A Perfect Circle",30
"3","Blueneck",32
"3","Crippled Black Phoenix",63
"3","Deftones",13
"3","Dinosaur Jr.",11
"3","Explosions In The Sky",2
"3","Faith No More",36
"3","God Is An Astronaut",10
"3","If These Trees Could Talk",31
"3","Isis",71
"3","Kashiwa Daisuke",13
"3","Katatonia",25
"3","M83",38
"3","Madrugada",23
"3","Mogwai",20
"3","Muse",26
"3","Porcupine Tree",3
"3","Russian Circles",7
"3","Tool",10
"4","65Daysofstatic",38
"4","A Perfect Circle",28
"4","Blueneck",39
"4","Crippled Black Phoenix",77
"4","Deftones",4
"4","Dinosaur Jr.",52
"4","Explosions In The Sky",3
"4","Faith No More",68
"4","God Is An Astronaut",12
"4","If These Trees Could Talk",8
"4","Isis",28
"4","Kashiwa Daisuke",8
"4","Katatonia",21
"4","M83",17
"4","Madrugada",29
"4","Mogwai",122
"4","Muse",17
"4","Porcupine Tree",38
"4","Russian Circles",2
"4","Tool",22
"5","65Daysofstatic",19
"5","A Perfect Circle",43
"5","Blueneck",43
"5","Crippled Black Phoenix",90
"5","Deftones",2
"5","Dinosaur Jr.",17
"5","Explosions In The Sky",4
"5","Faith No More",37
"5","God Is An Astronaut",29
"5","If These Trees Could Talk",23
"5","Isis",69
"5","Kashiwa Daisuke",0
"5","Katatonia",10
"5","M83",13
"5","Madrugada",43
"5","Mogwai",156
"5","Muse",56
"5","Porcupine Tree",22
"5","Russian Circles",14
"5","Tool",42
"6","65Daysofstatic",31
"6","A Perfect Circle",61
"6","Blueneck",20
"6","Crippled Black Phoenix",38
"6","Deftones",4
"6","Dinosaur Jr.",20
"6","Explosions In The Sky",3
"6","Faith No More",29
"6","God Is An Astronaut",32
"6","If These Trees Could Talk",3
"6","Isis",28
"6","Kashiwa Daisuke",0
"6","Katatonia",35
"6","M83",33
"6","Madrugada",77
"6","Mogwai",36
"6","Muse",44
"6","Porcupine Tree",19
"6","Russian Circles",20
"6","Tool",47
