"month","artist","plays"
"2008-01","""Weird Al"" Yankovic",1
"2008-01","Afro Celt Sound System",1
"2008-01","Against Me!",1
"2008-01","Atmosphere",2
"2008-01","Beastie Boys",6
"2008-01","Beausoleil",5
"2008-01","Billy Bragg",1
"2008-01","Björk",2
"2008-01","Bloodhound Gang",4
"2008-01","Bob Dylan",1
"2008-01","Bob Marley & The Wailers",1
"2008-01","Chuck Berry",3
"2008-01","Chumbawamba",10
"2008-01","Gorillaz",2
"2008-01","John Williams",3
"2008-01","Mark Isham",4
"2008-01","Moby",8
"2008-01","Pet Shop Boys",6
"2008-01","Ramones",3
"2008-01","The Monkees",9
"2008-02","""Weird Al"" Yankovic",12
"2008-02","Afro Celt Sound System",1
"2008-02","Against Me!",2
"2008-02","Atmosphere",3
"2008-02","Beastie Boys",4
"2008-02","Beausoleil",5
"2008-02","Billy Bragg",5
"2008-02","Björk",1
"2008-02","Bloodhound Gang",3
"2008-02","Bob Dylan",11
"2008-02","Bob Marley & The Wailers",2
"2008-02","Chuck Berry",4
"2008-02","Chumbawamba",7
"2008-02","Gorillaz",5
"2008-02","John Williams",10
"2008-02","Mark Isham",4
"2008-02","Moby",8
"2008-02","Pet Shop Boys",8
"2008-02","Ramones",16
"2008-02","The Monkees",15
"2008-03","""Weird Al"" Yankovic",3
"2008-03","Afro Celt Sound System",3
"2008-03","Against Me!",2
"2008-03","Atmosphere",3
"2008-03","Beastie Boys",8
"2008-03","Beausoleil",6
"2008-03","Billy Bragg",2
"2008-03","Björk",3
"2008-03","Bloodhound Gang",5
"2008-03","Bob Dylan",9
"2008-03","Bob Marley & The Wailers",2
"2008-03","Chuck Berry",4
"2008-03","Chumbawamba",14
"2008-03","Gorillaz",3
"2008-03","John Williams",2
"2008-03","Mark Isham",1
"2008-03","Moby",5
"2008-03","Pet Shop Boys",4
"2008-03","Ramones",9
"2008-03","The Monkees",7
"2008-04","""Weird Al"" Yankovic",9
"2008-04","Afro Celt Sound System",1
"2008-04","Against Me!",1
"2008-04","Atmosphere",1
"2008-04","Beastie Boys",6
"2008-04","Beausoleil",2
"2008-04","Billy Bragg",4
"2008-04","Björk",4
"2008-04","Bloodhound Gang",3
"2008-04","Bob Dylan",4
"2008-04","Bob Marley & The Wailers",2
"2008-04","Chuck Berry",5
"2008-04","Chumbawamba",36
"2008-04","Gorillaz",4
"2008-04","John Williams",3
"2008-04","Mark Isham",12
"2008-04","Moby",7
"2008-04","Pet Shop Boys",6
"2008-04","Ramones",7
"2008-04","The Monkees",12
"2008-05","""Weird Al"" Yankovic",12
"2008-05","Afro Celt Sound System",3
"2008-05","Against Me!",4
"2008-05","Atmosphere",3
"2008-05","Beastie Boys",11
"2008-05","Beausoleil",4
"2008-05","Billy Bragg",2
"2008-05","Björk",3
"2008-05","Bloodhound Gang",4
"2008-05","Bob Dylan",5
"2008-05","Bob Marley & The Wailers",5
"2008-05","Chuck Berry",4
"2008-05","Chumbawamba",5
"2008-05","Gorillaz",6
"2008-05","John Williams",4
"2008-05","Mark Isham",6
"2008-05","Moby",13
"2008-05","Pet Shop Boys",6
"2008-05","Ramones",7
"2008-05","The Monkees",8
"2008-06","""Weird Al"" Yankovic",19
"2008-06","Afro Celt Sound System",2
"2008-06","Against Me!",3
"2008-06","Atmosphere",5
"2008-06","Beastie Boys",7
"2008-06","Beausoleil",4
"2008-06","Billy Bragg",4
"2008-06","Björk",3
"2008-06","Bloodhound Gang",6
"2008-06","Bob Dylan",5
"2008-06","Bob Marley & The Wailers",4
"2008-06","Chuck Berry",3
"2008-06","Chumbawamba",9
"2008-06","Gorillaz",4
"2008-06","John Williams",17
"2008-06","Mark Isham",4
"2008-06","Moby",16
"2008-06","Pet Shop Boys",5
"2008-06","Ramones",7
"2008-06","The Monkees",5
"2008-07","""Weird Al"" Yankovic",3
"2008-07","Afro Celt Sound System",3
"2008-07","Against Me!",1
"2008-07","Atmosphere",3
"2008-07","Beastie Boys",2
"2008-07","Beausoleil",4
"2008-07","Billy Bragg",3
"2008-07","Björk",5
"2008-07","Bloodhound Gang",4
"2008-07","Bob Dylan",7
"2008-07","Bob Marley & The Wailers",3
"2008-07","Chuck Berry",3
"2008-07","Chumbawamba",3
"2008-07","Gorillaz",2
"2008-07","John Williams",4
"2008-07","Mark Isham",8
"2008-07","Moby",3
"2008-07","Pet Shop Boys",3
"2008-07","Ramones",3
"2008-07","The Monkees",7
"2008-08","""Weird Al"" Yankovic",10
"2008-08","Afro Celt Sound System",4
"2008-08","Against Me!",2
"2008-08","Atmosphere",2
"2008-08","Beastie Boys",5
"2008-08","Beausoleil",3
"2008-08","Billy Bragg",11
"2008-08","Björk",4
"2008-08","Bloodhound Gang",3
"2008-08","Bob Dylan",8
"2008-08","Bob Marley & The Wailers",6
"2008-08","Chuck Berry",1
"2008-08","Chumbawamba",4
"2008-08","Gorillaz",2
"2008-08","John Williams",5
"2008-08","Mark Isham",1
"2008-08","Moby",5
"2008-08","Pet Shop Boys",2
"2008-08","Ramones",3
"2008-08","The Monkees",6
"2008-09","""Weird Al"" Yankovic",5
"2008-09","Afro Celt Sound System",3
"2008-09","Against Me!",2
"2008-09","Atmosphere",1
"2008-09","Beastie Boys",5
"2008-09","Beausoleil",4
"2008-09","Billy Bragg",1
"2008-09","Björk",3
"2008-09","Bloodhound Gang",6
"2008-09","Bob Dylan",7
"2008-09","Bob Marley & The Wailers",2
"2008-09","Chuck Berry",7
"2008-09","Chumbawamba",1
"2008-09","Gorillaz",3
"2008-09","John Williams",5
"2008-09","Mark Isham",3
"2008-09","Moby",8
"2008-09","Pet Shop Boys",3
"2008-09","Ramones",3
"2008-09","The Monkees",2
"2008-10","""Weird Al"" Yankovic",5
"2008-10","Afro Celt Sound System",1
"2008-10","Against Me!",1
"2008-10","Atmosphere",3
"2008-10","Beastie Boys",6
"2008-10","Beausoleil",3
"2008-10","Billy Bragg",1
"2008-10","Björk",3
"2008-10","Bloodhound Gang",7
"2008-10","Bob Dylan",5
"2008-10","Bob Marley & The Wailers",3
"2008-10","Chuck Berry",4
"2008-10","Chumbawamba",28
"2008-10","Gorillaz",2
"2008-10","John Williams",6
"2008-10","Mark Isham",6
"2008-10","Moby",9
"2008-10","Pet Shop Boys",1
"2008-10","Ramones",1
"2008-10","The Monkees",2
"2008-11","""Weird Al"" Yankovic",8
"2008-11","Afro Celt Sound System",2
"2008-11","Against Me!",15
"2008-11","Atmosphere",8
"2008-11","Beastie Boys",20
"2008-11","Beausoleil",4
"2008-11","Billy Bragg",2
"2008-11","Björk",5
"2008-11","Bloodhound Gang",6
"2008-11","Bob Dylan",9
"2008-11","Bob Marley & The Wailers",3
"2008-11","Chuck Berry",2
"2008-11","Chumbawamba",1
"2008-11","Gorillaz",6
