"weekday","artist","plays"
"0","Archers Of Loaf",42
"0","Bedhead",124
"0","Constantines",161
"0","Fugazi",12
"0","Galaxie 500",38
"0","Guided By Voices",678
"0","Interpol",18
"0","Misfits",13
"0","Pavement",65
"0","R.E.M.",5
"0","Robert Pollard",108
"0","Sun Kil Moon",59
"0","The Feelies",43
"0","The Jesus Lizard",74
"0","The Mountain Goats",24
"0","The National",397
"0","The Replacements",34
"0","The Strokes",33
"0","Wilco",25
"0","Yo La Tengo",219
"1","Archers Of Loaf",9
"1","Bedhead",18
"1","Constantines",144
"1","Fugazi",8
"1","Galaxie 500",28
"1","Guided By Voices",660
"1","Interpol",30
"1","Misfits",27
"1","Pavement",92
"1","R.E.M.",6
"1","Robert Pollard",253
"1","Sun Kil Moon",63
"1","The Feelies",59
"1","The Jesus Lizard",59
"1","The Mountain Goats",25
"1","The National",296
"1","The Replacements",85
"1","The Strokes",53
"1","Wilco",4
"1","Yo La Tengo",258
"2","Archers Of Loaf",62
"2","Bedhead",59
"2","Constantines",106
"2","Fugazi",21
"2","Galaxie 500",53
"2","Guided By Voices",552
"2","Interpol",14
"2","Misfits",11
"2","Pavement",89
"2","R.E.M.",7
"2","Robert Pollard",160
"2","Sun Kil Moon",25
"2","The Feelies",136
"2","The Jesus Lizard",40
"2","The Mountain Goats",8
"2","The National",176
"2","The Replacements",103
"2","The Strokes",54
"2","Wilco",33
"2","Yo La Tengo",79
"3","Archers Of Loaf",89
"3","Bedhead",26
"3","Constantines",138
"3","Fugazi",3
"3","Galaxie 500",75
"3","Guided By Voices",622
"3","Interpol",2
"3","Misfits",2
"3","Pavement",35
"3","R.E.M.",22
"3","Robert Pollard",23
"3","Sun Kil Moon",112
"3","The Feelies",90
"3","The Jesus Lizard",132
"3","The Mountain Goats",3
"3","The National",312
"3","The Replacements",90
"3","The Strokes",78
"3","Wilco",9
"3","Yo La Tengo",92
"4","Archers Of Loaf",32
"4","Bedhead",48
"4","Constantines",113
"4","Fugazi",23
"4","Galaxie 500",64
"4","Guided By Voices",375
"4","Interpol",8
"4","Misfits",37
"4","Pavement",15
"4","R.E.M.",4
"4","Robert Pollard",168
"4","Sun Kil Moon",68
"4","The Feelies",139
"4","The Jesus Lizard",82
"4","The Mountain Goats",6
"4","The National",279
"4","The Replacements",25
"4","The Strokes",45
"4","Wilco",29
"4","Yo La Tengo",93
"5","Archers Of Loaf",26
"5","Bedhead",57
"5","Constantines",67
"5","Fugazi",15
"5","Galaxie 500",50
"5","Guided By Voices",310
"5","Interpol",44
"5","Misfits",13
"5","Pavement",53
"5","R.E.M.",8
"5","Robert Pollard",178
"5","Sun Kil Moon",62
"5","The Feelies",122
"5","The Jesus Lizard",32
"5","The Mountain Goats",7
"5","The National",322
"5","The Replacements",13
"5","The Strokes",66
"5","Wilco",4
"5","Yo La Tengo",112
"6","Archers Of Loaf",16
"6","Bedhead",54
"6","Constantines",37
"6","Fugazi",35
"6","Galaxie 500",38
"6","Guided By Voices",354
"6","Interpol",3
"6","Misfits",37
"6","Pavement",20
"6","R.E.M.",15
"6","Robert Pollard",121
"6","Sun Kil Moon",7
"6","The Feelies",49
"6","The Jesus Lizard",49
"6","The Mountain Goats",6
"6","The National",373
"6","The Replacements",44
"6","The Strokes",37
"6","Wilco",8
"6","Yo La Tengo",93
