"month","artist","plays"
"2006-02","Amorphis",11
"2006-02","Arcturus",42
"2006-02","Blind Guardian",21
"2006-02","Children Of Bodom",20
"2006-02","Dread Zeppelin",7
"2006-02","Elio E Le Storie Tese",3
"2006-02","Franco Battiato",23
"2006-02","Iced Earth",20
"2006-02","In Flames",14
"2006-02","Jethro Tull",48
"2006-02","Jimi Hendrix",31
"2006-02","Lacrimosa",20
"2006-02","Led Zeppelin",9
"2006-02","Nevermore",43
"2006-02","Pink Floyd",65
"2006-02","Savatage",15
"2006-02","Sentenced",94
"2006-02","The Crüxshadows",0
"2006-02","The Kovenant",6
"2006-02","Theatre Of Tragedy",4
"2006-03","Amorphis",15
"2006-03","Arcturus",54
"2006-03","Blind Guardian",39
"2006-03","Children Of Bodom",6
"2006-03","Dread Zeppelin",4
"2006-03","Elio E Le Storie Tese",1
"2006-03","Franco Battiato",33
"2006-03","Iced Earth",14
"2006-03","In Flames",0
"2006-03","Jethro Tull",18
"2006-03","Jimi Hendrix",13
"2006-03","Lacrimosa",9
"2006-03","Led Zeppelin",3
"2006-03","Nevermore",45
"2006-03","Pink Floyd",33
"2006-03","Savatage",4
"2006-03","Sentenced",29
"2006-03","The Crüxshadows",37
"2006-03","The Kovenant",3
"2006-03","Theatre Of Tragedy",8
"2006-04","Amorphis",7
"2006-04","Arcturus",5
"2006-04","Blind Guardian",35
"2006-04","Children Of Bodom",4
"2006-04","Dread Zeppelin",3
"2006-04","Elio E Le Storie Tese",68
"2006-04","Franco Battiato",48
"2006-04","Iced Earth",9
"2006-04","In Flames",2
"2006-04","Jethro Tull",22
"2006-04","Jimi Hendrix",9
"2006-04","Lacrimosa",21
"2006-04","Led Zeppelin",5
"2006-04","Nevermore",39
"2006-04","Pink Floyd",11
"2006-04","Savatage",5
"2006-04","Sentenced",81
"2006-04","The Crüxshadows",128
"2006-04","The Kovenant",1
"2006-04","Theatre Of Tragedy",4
"2006-05","Amorphis",10
"2006-05","Arcturus",25
"2006-05","Blind Guardian",41
"2006-05","Children Of Bodom",2
"2006-05","Dread Zeppelin",0
"2006-05","Elio E Le Storie Tese",70
"2006-05","Franco Battiato",3
"2006-05","Iced Earth",4
"2006-05","In Flames",1
"2006-05","Jethro Tull",4
"2006-05","Jimi Hendrix",1
"2006-05","Lacrimosa",21
"2006-05","Led Zeppelin",1
"2006-05","Nevermore",23
"2006-05","Pink Floyd",6
"2006-05","Savatage",2
"2006-05","Sentenced",85
"2006-05","The Crüxshadows",16
"2006-05","The Kovenant",0
"2006-05","Theatre Of Tragedy",4
"2006-06","Amorphis",4
"2006-06","Arcturus",13
"2006-06","Blind Guardian",21
"2006-06","Children Of Bodom",22
"2006-06","Dread Zeppelin",3
"2006-06","Elio E Le Storie Tese",38
"2006-06","Franco Battiato",17
"2006-06","Iced Earth",18
"2006-06","In Flames",11
"2006-06","Jethro Tull",15
"2006-06","Jimi Hendrix",10
"2006-06","Lacrimosa",6
"2006-06","Led Zeppelin",13
"2006-06","Nevermore",24
"2006-06","Pink Floyd",21
"2006-06","Savatage",11
"2006-06","Sentenced",33
"2006-06","The Crüxshadows",35
"2006-06","The Kovenant",1
"2006-06","Theatre Of Tragedy",5
"2006-07","Amorphis",8
"2006-07","Arcturus",18
"2006-07","Blind Guardian",58
"2006-07","Children Of Bodom",25
"2006-07","Dread Zeppelin",7
"2006-07","Elio E Le Storie Tese",27
"2006-07","Franco Battiato",12
"2006-07","Iced Earth",20
"2006-07","In Flames",2
"2006-07","Jethro Tull",11
"2006-07","Jimi Hendrix",9
"2006-07","Lacrimosa",51
"2006-07","Led Zeppelin",13
"2006-07","Nevermore",32
"2006-07","Pink Floyd",43
"2006-07","Savatage",32
"2006-07","Sentenced",52
"2006-07","The Crüxshadows",24
"2006-07","The Kovenant",13
"2006-07","Theatre Of Tragedy",16
"2006-08","Amorphis",12
"2006-08","Arcturus",39
"2006-08","Blind Guardian",31
"2006-08","Children Of Bodom",21
"2006-08","Dread Zeppelin",5
"2006-08","Elio E Le Storie Tese",36
"2006-08","Franco Battiato",22
"2006-08","Iced Earth",27
"2006-08","In Flames",4
"2006-08","Jethro Tull",38
"2006-08","Jimi Hendrix",23
"2006-08","Lacrimosa",28
