"weekday","artist","plays"
"0","Aaliyah",1
"0","Alicia Keys",0
"0","Ashlee Simpson",0
"0","Beyoncé",0
"0","Christina Aguilera",0
"0","Ciara",0
"0","Destiny'S Child",0
"0","Erykah Badu",0
"0","Gwen Stefani",1
"0","Jennifer Lopez",0
"0","Justin Timberlake",1
"0","Kelly Clarkson",0
"0","Kylie Minogue",0
"0","Madonna",0
"0","Mariah Carey",0
"0","Martin Solveig",0
"0","Mary J. Blige",0
"0","Natasha Bedingfield",0
"0","P!Nk",9
"0","Sugababes",0
"1","Aaliyah",6
"1","Alicia Keys",4
"1","Ashlee Simpson",1
"1","Beyoncé",5
"1","Christina Aguilera",6
"1","Ciara",6
"1","Destiny'S Child",7
"1","Erykah Badu",2
"1","Gwen Stefani",3
"1","Jennifer Lopez",4
"1","Justin Timberlake",6
"1","Kelly Clarkson",3
"1","Kylie Minogue",15
"1","Madonna",9
"1","Mariah Carey",6
"1","Martin Solveig",1
"1","Mary J. Blige",19
"1","Natasha Bedingfield",4
"1","P!Nk",6
"1","Sugababes",5
"2","Aaliyah",8
"2","Alicia Keys",6
"2","Ashlee Simpson",6
"2","Beyoncé",16
"2","Christina Aguilera",7
"2","Ciara",9
"2","Destiny'S Child",11
"2","Erykah Badu",3
"2","Gwen Stefani",6
"2","Jennifer Lopez",5
"2","Justin Timberlake",8
"2","Kelly Clarkson",4
"2","Kylie Minogue",3
"2","Madonna",5
"2","Mariah Carey",7
"2","Martin Solveig",3
"2","Mary J. Blige",6
"2","Natasha Bedingfield",3
"2","P!Nk",12
"2","Sugababes",5
"3","Aaliyah",6
"3","Alicia Keys",5
"3","Ashlee Simpson",4
"3","Beyoncé",9
"3","Christina Aguilera",15
"3","Ciara",2
"3","Destiny'S Child",3
"3","Erykah Badu",1
"3","Gwen Stefani",6
"3","Jennifer Lopez",6
"3","Justin Timberlake",4
"3","Kelly Clarkson",7
"3","Kylie Minogue",16
"3","Madonna",10
"3","Mariah Carey",11
"3","Martin Solveig",1
"3","Mary J. Blige",4
"3","Natasha Bedingfield",4
"3","P!Nk",12
"3","Sugababes",4
"4","Aaliyah",3
"4","Alicia Keys",4
"4","Ashlee Simpson",0
"4","Beyoncé",4
"4","Christina Aguilera",7
"4","Ciara",3
"4","Destiny'S Child",3
"4","Erykah Badu",1
"4","Gwen Stefani",0
"4","Jennifer Lopez",4
"4","Justin Timberlake",4
"4","Kelly Clarkson",6
"4","Kylie Minogue",8
"4","Madonna",11
"4","Mariah Carey",4
"4","Martin Solveig",1
"4","Mary J. Blige",2
"4","Natasha Bedingfield",2
"4","P!Nk",5
"4","Sugababes",5
"5","Aaliyah",7
"5","Alicia Keys",10
"5","Ashlee Simpson",9
"5","Beyoncé",18
"5","Christina Aguilera",15
"5","Ciara",9
"5","Destiny'S Child",9
"5","Erykah Badu",4
"5","Gwen Stefani",3
"5","Jennifer Lopez",8
"5","Justin Timberlake",9
"5","Kelly Clarkson",9
"5","Kylie Minogue",9
"5","Madonna",8
"5","Mariah Carey",5
"5","Martin Solveig",8
"5","Mary J. Blige",8
"5","Natasha Bedingfield",7
"5","P!Nk",19
"5","Sugababes",11
"6","Aaliyah",0
"6","Alicia Keys",1
"6","Ashlee Simpson",1
"6","Beyoncé",1
"6","Christina Aguilera",0
"6","Ciara",0
"6","Destiny'S Child",0
"6","Erykah Badu",7
"6","Gwen Stefani",1
"6","Jennifer Lopez",1
"6","Justin Timberlake",0
"6","Kelly Clarkson",1
"6","Kylie Minogue",0
"6","Madonna",0
"6","Mariah Carey",0
"6","Martin Solveig",1
"6","Mary J. Blige",0
"6","Natasha Bedingfield",2
"6","P!Nk",44
"6","Sugababes",1
