"month","artist","plays"
"2008-06","Amon Tobin",0
"2008-06","Boards Of Canada",0
"2008-06","Burial",0
"2008-06","Coil",0
"2008-06","Cut Chemist",0
"2008-06","Dj Krush",0
"2008-06","Fingathing",0
"2008-06","Fink",0
"2008-06","Hybrid",0
"2008-06","Iamx",0
"2008-06","Ladytron",0
"2008-06","Lykke Li",4
"2008-06","Radiohead",0
"2008-06","Ruxpin",0
"2008-06","Squarepusher",0
"2008-06","The Flashbulb",0
"2008-06","The Herbaliser",0
"2008-06","The Knife",1
"2008-06","Unkle",0
"2008-06","Xploding Plastix",0
"2008-07","Amon Tobin",10
"2008-07","Boards Of Canada",1
"2008-07","Burial",4
"2008-07","Coil",8
"2008-07","Cut Chemist",5
"2008-07","Dj Krush",4
"2008-07","Fingathing",0
"2008-07","Fink",0
"2008-07","Hybrid",2
"2008-07","Iamx",2
"2008-07","Ladytron",21
"2008-07","Lykke Li",39
"2008-07","Radiohead",3
"2008-07","Ruxpin",0
"2008-07","Squarepusher",9
"2008-07","The Flashbulb",64
"2008-07","The Herbaliser",10
"2008-07","The Knife",5
"2008-07","Unkle",22
"2008-07","Xploding Plastix",25
"2008-08","Amon Tobin",1
"2008-08","Boards Of Canada",4
"2008-08","Burial",1
"2008-08","Coil",3
"2008-08","Cut Chemist",0
"2008-08","Dj Krush",4
"2008-08","Fingathing",0
"2008-08","Fink",0
"2008-08","Hybrid",0
"2008-08","Iamx",12
"2008-08","Ladytron",1
"2008-08","Lykke Li",6
"2008-08","Radiohead",1
"2008-08","Ruxpin",47
"2008-08","Squarepusher",13
"2008-08","The Flashbulb",55
"2008-08","The Herbaliser",12
"2008-08","The Knife",3
"2008-08","Unkle",0
"2008-08","Xploding Plastix",0
"2008-09","Amon Tobin",39
"2008-09","Boards Of Canada",40
"2008-09","Burial",38
"2008-09","Coil",32
"2008-09","Cut Chemist",93
"2008-09","Dj Krush",18
"2008-09","Fingathing",180
"2008-09","Fink",0
"2008-09","Hybrid",5
"2008-09","Iamx",86
"2008-09","Ladytron",12
"2008-09","Lykke Li",13
"2008-09","Radiohead",24
"2008-09","Ruxpin",117
"2008-09","Squarepusher",59
"2008-09","The Flashbulb",0
"2008-09","The Herbaliser",3
"2008-09","The Knife",19
"2008-09","Unkle",2
"2008-09","Xploding Plastix",14
"2008-10","Amon Tobin",20
"2008-10","Boards Of Canada",1
"2008-10","Burial",34
"2008-10","Coil",6
"2008-10","Cut Chemist",1
"2008-10","Dj Krush",0
"2008-10","Fingathing",35
"2008-10","Fink",78
"2008-10","Hybrid",54
"2008-10","Iamx",6
