"weekday","artist","plays"
"0","Arctic Monkeys",2
"0","David Bowie",15
"0","Dread Zeppelin",4
"0","Eric Clapton",2
"0","Joe Satriani",8
"0","Led Zeppelin",4
"0","Linkin Park",3
"0","Lostprophets",3
"0","Megadeth",5
"0","Nickelback",3
"0","Panic At The Disco",5
"0","Pearl Jam",28
"0","Pink Floyd",24
"0","Red Hot Chili Peppers",9
"0","Reef",3
"0","Santana",2
"0","The Killers",13
"0","Tom Waits",3
"0","Wishbone Ash",17
"0","東京スカパラダイスオーケストラ",11
"1","Arctic Monkeys",1
"1","David Bowie",19
"1","Dread Zeppelin",1
"1","Eric Clapton",0
"1","Joe Satriani",1
"1","Led Zeppelin",2
"1","Linkin Park",3
"1","Lostprophets",0
"1","Megadeth",1
"1","Nickelback",1
"1","Panic At The Disco",2
"1","Pearl Jam",8
"1","Pink Floyd",2
"1","Red Hot Chili Peppers",6
"1","Reef",1
"1","Santana",3
"1","The Killers",3
"1","Tom Waits",0
"1","Wishbone Ash",4
"1","東京スカパラダイスオーケストラ",1
"2","Arctic Monkeys",2
"2","David Bowie",35
"2","Dread Zeppelin",5
"2","Eric Clapton",0
"2","Joe Satriani",6
"2","Led Zeppelin",4
"2","Linkin Park",9
"2","Lostprophets",0
"2","Megadeth",15
"2","Nickelback",1
"2","Panic At The Disco",7
"2","Pearl Jam",2
"2","Pink Floyd",19
"2","Red Hot Chili Peppers",10
"2","Reef",0
"2","Santana",6
"2","The Killers",6
"2","Tom Waits",4
"2","Wishbone Ash",7
"2","東京スカパラダイスオーケストラ",0
"3","Arctic Monkeys",6
"3","David Bowie",6
"3","Dread Zeppelin",1
"3","Eric Clapton",4
"3","Joe Satriani",7
"3","Led Zeppelin",1
"3","Linkin Park",4
"3","Lostprophets",0
"3","Megadeth",1
"3","Nickelback",5
"3","Panic At The Disco",4
"3","Pearl Jam",5
"3","Pink Floyd",20
"3","Red Hot Chili Peppers",6
"3","Reef",3
"3","Santana",3
"3","The Killers",7
"3","Tom Waits",9
"3","Wishbone Ash",5
"3","東京スカパラダイスオーケストラ",3
"4","Arctic Monkeys",2
"4","David Bowie",5
"4","Dread Zeppelin",2
"4","Eric Clapton",4
"4","Joe Satriani",5
"4","Led Zeppelin",4
"4","Linkin Park",5
"4","Lostprophets",3
"4","Megadeth",1
"4","Nickelback",1
"4","Panic At The Disco",5
"4","Pearl Jam",3
"4","Pink Floyd",20
"4","Red Hot Chili Peppers",8
"4","Reef",3
"4","Santana",1
"4","The Killers",0
"4","Tom Waits",2
"4","Wishbone Ash",1
"4","東京スカパラダイスオーケストラ",6
"5","Arctic Monkeys",7
"5","David Bowie",10
"5","Dread Zeppelin",2
"5","Eric Clapton",7
"5","Joe Satriani",12
"5","Led Zeppelin",2
"5","Linkin Park",23
"5","Lostprophets",4
"5","Megadeth",7
"5","Nickelback",2
"5","Panic At The Disco",4
"5","Pearl Jam",21
"5","Pink Floyd",20
"5","Red Hot Chili Peppers",13
"5","Reef",8
"5","Santana",1
"5","The Killers",12
"5","Tom Waits",6
"5","Wishbone Ash",18
"5","東京スカパラダイスオーケストラ",2
"6","Arctic Monkeys",1
"6","David Bowie",6
"6","Dread Zeppelin",0
"6","Eric Clapton",1
"6","Joe Satriani",3
"6","Led Zeppelin",0
"6","Linkin Park",0
"6","Lostprophets",2
"6","Megadeth",22
"6","Nickelback",4
"6","Panic At The Disco",26
"6","Pearl Jam",7
"6","Pink Floyd",12
"6","Red Hot Chili Peppers",6
"6","Reef",4
"6","Santana",1
"6","The Killers",0
"6","Tom Waits",2
"6","Wishbone Ash",4
"6","東京スカパラダイスオーケストラ",1
