"weekday","artist","plays"
"0","April March",8
"0","Buddy Guy",2
"0","Charlie Feathers",2
"0","Elvis Presley",18
"0","Guitar Wolf",5
"0","Hasil Adkins",4
"0","Holly Golightly",3
"0","Howlin' Wolf",3
"0","Ike Cosse",1
"0","Johnny Cash",7
"0","Link Wray",2
"0","Mr. Airplane Man",1
"0","Neil Young",1
"0","The 5.6.7.8'S",3
"0","The Carter Family",25
"0","The Meteors",4
"0","The Sonics",0
"0","The White Stripes",3
"0","Thee Headcoats",1
"0","Thee Michelle Gun Elephant",62
"1","April March",5
"1","Buddy Guy",7
"1","Charlie Feathers",5
"1","Elvis Presley",9
"1","Guitar Wolf",11
"1","Hasil Adkins",5
"1","Holly Golightly",9
"1","Howlin' Wolf",5
"1","Ike Cosse",5
"1","Johnny Cash",9
"1","Link Wray",7
"1","Mr. Airplane Man",10
"1","Neil Young",3
"1","The 5.6.7.8'S",12
"1","The Carter Family",7
"1","The Meteors",10
"1","The Sonics",9
"1","The White Stripes",10
"1","Thee Headcoats",4
"1","Thee Michelle Gun Elephant",13
"2","April March",3
"2","Buddy Guy",2
"2","Charlie Feathers",5
"2","Elvis Presley",12
"2","Guitar Wolf",14
"2","Hasil Adkins",11
"2","Holly Golightly",5
"2","Howlin' Wolf",7
"2","Ike Cosse",4
"2","Johnny Cash",8
"2","Link Wray",5
"2","Mr. Airplane Man",10
"2","Neil Young",3
"2","The 5.6.7.8'S",5
"2","The Carter Family",4
"2","The Meteors",8
"2","The Sonics",2
"2","The White Stripes",6
"2","Thee Headcoats",14
"2","Thee Michelle Gun Elephant",12
"3","April March",4
"3","Buddy Guy",1
"3","Charlie Feathers",3
"3","Elvis Presley",3
"3","Guitar Wolf",4
"3","Hasil Adkins",4
"3","Holly Golightly",5
"3","Howlin' Wolf",4
"3","Ike Cosse",1
"3","Johnny Cash",3
"3","Link Wray",2
"3","Mr. Airplane Man",5
"3","Neil Young",1
"3","The 5.6.7.8'S",4
"3","The Carter Family",3
"3","The Meteors",7
"3","The Sonics",4
"3","The White Stripes",4
"3","Thee Headcoats",4
"3","Thee Michelle Gun Elephant",11
"4","April March",7
"4","Buddy Guy",4
"4","Charlie Feathers",6
"4","Elvis Presley",3
"4","Guitar Wolf",12
"4","Hasil Adkins",4
"4","Holly Golightly",5
"4","Howlin' Wolf",4
"4","Ike Cosse",5
"4","Johnny Cash",9
"4","Link Wray",8
"4","Mr. Airplane Man",6
"4","Neil Young",15
"4","The 5.6.7.8'S",9
"4","The Carter Family",5
"4","The Meteors",6
"4","The Sonics",2
"4","The White Stripes",4
"4","Thee Headcoats",6
"4","Thee Michelle Gun Elephant",23
"5","April March",7
"5","Buddy Guy",5
"5","Charlie Feathers",8
"5","Elvis Presley",6
"5","Guitar Wolf",10
"5","Hasil Adkins",8
"5","Holly Golightly",5
"5","Howlin' Wolf",6
"5","Ike Cosse",4
"5","Johnny Cash",6
"5","Link Wray",8
"5","Mr. Airplane Man",7
"5","Neil Young",3
"5","The 5.6.7.8'S",7
"5","The Carter Family",4
"5","The Meteors",17
"5","The Sonics",5
"5","The White Stripes",5
"5","Thee Headcoats",7
"5","Thee Michelle Gun Elephant",19
"6","April March",7
"6","Buddy Guy",6
"6","Charlie Feathers",4
"6","Elvis Presley",11
"6","Guitar Wolf",11
"6","Hasil Adkins",8
"6","Holly Golightly",5
"6","Howlin' Wolf",5
"6","Ike Cosse",4
"6","Johnny Cash",6
"6","Link Wray",8
"6","Mr. Airplane Man",7
"6","Neil Young",6
"6","The 5.6.7.8'S",9
"6","The Carter Family",7
"6","The Meteors",7
"6","The Sonics",7
"6","The White Stripes",19
"6","Thee Headcoats",7
"6","Thee Michelle Gun Elephant",45
