"weekday","artist","plays"
"0","Afx",56
"0","Aphex Twin",622
"0","Bauhaus",90
"0","Black Flag",497
"0","Bob Hund",224
"0","Butthole Surfers",589
"0","Eläkeläiset",29
"0","Fischerspooner",62
"0","Jefferson Airplane",162
"0","Joy Division",82
"0","King Geedorah",54
"0","Kyuss",77
"0","Meat Puppets",194
"0","Melvins",240
"0","Mf Doom",149
"0","Misfits",92
"0","Queens Of The Stone Age",79
"0","Roky Erickson",60
"0","The Eighties Matchbox B-Line Disaster",37
"0","The Knife",41
"1","Afx",24
"1","Aphex Twin",219
"1","Bauhaus",120
"1","Black Flag",133
"1","Bob Hund",192
"1","Butthole Surfers",227
"1","Eläkeläiset",30
"1","Fischerspooner",98
"1","Jefferson Airplane",38
"1","Joy Division",129
"1","King Geedorah",39
"1","Kyuss",136
"1","Meat Puppets",125
"1","Melvins",250
"1","Mf Doom",83
"1","Misfits",104
"1","Queens Of The Stone Age",170
"1","Roky Erickson",253
"1","The Eighties Matchbox B-Line Disaster",78
"1","The Knife",97
"2","Afx",49
"2","Aphex Twin",122
"2","Bauhaus",68
"2","Black Flag",513
"2","Bob Hund",244
"2","Butthole Surfers",363
"2","Eläkeläiset",86
"2","Fischerspooner",64
"2","Jefferson Airplane",26
"2","Joy Division",101
"2","King Geedorah",20
"2","Kyuss",94
"2","Meat Puppets",72
"2","Melvins",311
"2","Mf Doom",126
"2","Misfits",262
"2","Queens Of The Stone Age",101
"2","Roky Erickson",167
"2","The Eighties Matchbox B-Line Disaster",88
"2","The Knife",69
"3","Afx",181
"3","Aphex Twin",386
"3","Bauhaus",92
"3","Black Flag",309
"3","Bob Hund",279
"3","Butthole Surfers",231
"3","Eläkeläiset",59
"3","Fischerspooner",164
"3","Jefferson Airplane",33
"3","Joy Division",82
"3","King Geedorah",19
"3","Kyuss",196
"3","Meat Puppets",111
"3","Melvins",375
"3","Mf Doom",92
"3","Misfits",243
"3","Queens Of The Stone Age",105
"3","Roky Erickson",140
"3","The Eighties Matchbox B-Line Disaster",156
"3","The Knife",74
"4","Afx",72
"4","Aphex Twin",100
"4","Bauhaus",68
"4","Black Flag",443
"4","Bob Hund",131
"4","Butthole Surfers",266
"4","Eläkeläiset",37
"4","Fischerspooner",124
"4","Jefferson Airplane",127
"4","Joy Division",118
"4","King Geedorah",60
"4","Kyuss",119
"4","Meat Puppets",217
"4","Melvins",357
"4","Mf Doom",81
"4","Misfits",385
"4","Queens Of The Stone Age",94
"4","Roky Erickson",135
"4","The Eighties Matchbox B-Line Disaster",86
"4","The Knife",47
"5","Afx",87
"5","Aphex Twin",115
"5","Bauhaus",113
"5","Black Flag",272
"5","Bob Hund",232
"5","Butthole Surfers",669
"5","Eläkeläiset",126
"5","Fischerspooner",94
"5","Jefferson Airplane",55
"5","Joy Division",95
"5","King Geedorah",48
"5","Kyuss",208
"5","Meat Puppets",224
"5","Melvins",417
"5","Mf Doom",136
"5","Misfits",470
"5","Queens Of The Stone Age",139
"5","Roky Erickson",72
"5","The Eighties Matchbox B-Line Disaster",108
"5","The Knife",85
"6","Afx",31
"6","Aphex Twin",406
"6","Bauhaus",73
"6","Black Flag",266
"6","Bob Hund",256
"6","Butthole Surfers",571
"6","Eläkeläiset",56
"6","Fischerspooner",77
"6","Jefferson Airplane",17
"6","Joy Division",122
"6","King Geedorah",52
"6","Kyuss",264
"6","Meat Puppets",188
"6","Melvins",336
"6","Mf Doom",209
"6","Misfits",206
"6","Queens Of The Stone Age",137
"6","Roky Erickson",70
"6","The Eighties Matchbox B-Line Disaster",50
"6","The Knife",43
