"weekday","artist","plays"
"0","Armand Van Helden",6
"0","Basshunter",8
"0","Buy Now",3
"0","Daft Punk",42
"0","David Guetta",4
"0","David Guetta Vs. The Egg",3
"0","Disturbed",4
"0","Dj Jeroenski",1
"0","Eric Prydz",3
"0","Fatboy Slim",15
"0","Freemasons",1
"0","Guru Josh Project",7
"0","Hamish & Andy",10
"0","Hervé Feat. Plastic",2
"0","Infected Mushroom",6
"0","Linkin Park",10
"0","M.I.A.",4
"0","Mark Knight & Funkagenda",2
"0","Mint Royale",3
"0","Narcotic Thrust",1
"1","Armand Van Helden",8
"1","Basshunter",11
"1","Buy Now",6
"1","Daft Punk",64
"1","David Guetta",6
"1","David Guetta Vs. The Egg",4
"1","Disturbed",11
"1","Dj Jeroenski",3
"1","Eric Prydz",5
"1","Fatboy Slim",13
"1","Freemasons",6
"1","Guru Josh Project",7
"1","Hamish & Andy",7
"1","Hervé Feat. Plastic",3
"1","Infected Mushroom",10
"1","Linkin Park",13
"1","M.I.A.",0
"1","Mark Knight & Funkagenda",5
"1","Mint Royale",3
"1","Narcotic Thrust",6
"2","Armand Van Helden",3
"2","Basshunter",8
"2","Buy Now",1
"2","Daft Punk",21
"2","David Guetta",2
"2","David Guetta Vs. The Egg",1
"2","Disturbed",7
"2","Dj Jeroenski",0
"2","Eric Prydz",2
"2","Fatboy Slim",9
"2","Freemasons",2
"2","Guru Josh Project",5
"2","Hamish & Andy",8
"2","Hervé Feat. Plastic",1
"2","Infected Mushroom",6
"2","Linkin Park",7
"2","M.I.A.",2
"2","Mark Knight & Funkagenda",1
"2","Mint Royale",1
"2","Narcotic Thrust",0
"3","Armand Van Helden",2
"3","Basshunter",7
"3","Buy Now",2
"3","Daft Punk",19
"3","David Guetta",3
"3","David Guetta Vs. The Egg",2
"3","Disturbed",6
"3","Dj Jeroenski",0
"3","Eric Prydz",2
"3","Fatboy Slim",9
"3","Freemasons",7
"3","Guru Josh Project",3
"3","Hamish & Andy",6
"3","Hervé Feat. Plastic",4
"3","Infected Mushroom",1
"3","Linkin Park",4
"3","M.I.A.",1
"3","Mark Knight & Funkagenda",1
"3","Mint Royale",0
"3","Narcotic Thrust",0
"4","Armand Van Helden",1
"4","Basshunter",5
"4","Buy Now",1
"4","Daft Punk",74
"4","David Guetta",0
"4","David Guetta Vs. The Egg",2
"4","Disturbed",2
"4","Dj Jeroenski",1
"4","Eric Prydz",1
"4","Fatboy Slim",7
"4","Freemasons",2
"4","Guru Josh Project",5
"4","Hamish & Andy",8
"4","Hervé Feat. Plastic",0
"4","Infected Mushroom",2
"4","Linkin Park",1
"4","M.I.A.",0
"4","Mark Knight & Funkagenda",0
"4","Mint Royale",1
"4","Narcotic Thrust",2
"5","Armand Van Helden",1
"5","Basshunter",10
"5","Buy Now",1
"5","Daft Punk",17
"5","David Guetta",1
"5","David Guetta Vs. The Egg",0
"5","Disturbed",1
"5","Dj Jeroenski",1
"5","Eric Prydz",1
"5","Fatboy Slim",8
"5","Freemasons",2
"5","Guru Josh Project",7
"5","Hamish & Andy",6
"5","Hervé Feat. Plastic",1
"5","Infected Mushroom",0
"5","Linkin Park",1
"5","M.I.A.",0
"5","Mark Knight & Funkagenda",1
"5","Mint Royale",2
"5","Narcotic Thrust",2
"6","Armand Van Helden",1
"6","Basshunter",10
"6","Buy Now",3
"6","Daft Punk",13
"6","David Guetta",3
"6","David Guetta Vs. The Egg",0
"6","Disturbed",2
"6","Dj Jeroenski",1
"6","Eric Prydz",4
"6","Fatboy Slim",6
"6","Freemasons",2
"6","Guru Josh Project",1
"6","Hamish & Andy",5
"6","Hervé Feat. Plastic",1
"6","Infected Mushroom",0
"6","Linkin Park",4
"6","M.I.A.",0
"6","Mark Knight & Funkagenda",2
"6","Mint Royale",1
"6","Narcotic Thrust",0
