"weekday","artist","plays"
"0","A Perfect Circle",89
"0","Ayreon",40
"0","Buck-Tick",69
"0","Dir En Grey",184
"0","Gackt",58
"0","Malice Mizer",90
"0","Marilyn Manson",48
"0","Nick Arse & The Arsenicks",39
"0","Nightwish",49
"0","Nine Inch Nails",83
"0","Placebo",50
"0","Red Hot Chili Peppers",47
"0","System Of A Down",98
"0","The Cranberries",50
"0","The Smashing Pumpkins",253
"0","Tool",136
"0","Yann Tiersen",56
"0","Yup",53
"0","植松伸夫",65
"0","陰陽座",45
"1","A Perfect Circle",120
"1","Ayreon",70
"1","Buck-Tick",133
"1","Dir En Grey",214
"1","Gackt",80
"1","Malice Mizer",83
"1","Marilyn Manson",74
"1","Nick Arse & The Arsenicks",31
"1","Nightwish",69
"1","Nine Inch Nails",86
"1","Placebo",72
"1","Red Hot Chili Peppers",71
"1","System Of A Down",116
"1","The Cranberries",53
"1","The Smashing Pumpkins",298
"1","Tool",160
"1","Yann Tiersen",73
"1","Yup",78
"1","植松伸夫",76
"1","陰陽座",64
"2","A Perfect Circle",81
"2","Ayreon",53
"2","Buck-Tick",94
"2","Dir En Grey",204
"2","Gackt",65
"2","Malice Mizer",64
"2","Marilyn Manson",62
"2","Nick Arse & The Arsenicks",28
"2","Nightwish",65
"2","Nine Inch Nails",81
"2","Placebo",50
"2","Red Hot Chili Peppers",47
"2","System Of A Down",94
"2","The Cranberries",51
"2","The Smashing Pumpkins",269
"2","Tool",121
"2","Yann Tiersen",64
"2","Yup",70
"2","植松伸夫",58
"2","陰陽座",53
"3","A Perfect Circle",78
"3","Ayreon",42
"3","Buck-Tick",78
"3","Dir En Grey",161
"3","Gackt",52
"3","Malice Mizer",74
"3","Marilyn Manson",60
"3","Nick Arse & The Arsenicks",38
"3","Nightwish",54
"3","Nine Inch Nails",89
"3","Placebo",76
"3","Red Hot Chili Peppers",44
"3","System Of A Down",90
"3","The Cranberries",48
"3","The Smashing Pumpkins",228
"3","Tool",124
"3","Yann Tiersen",63
"3","Yup",62
"3","植松伸夫",101
"3","陰陽座",37
"4","A Perfect Circle",87
"4","Ayreon",58
"4","Buck-Tick",80
"4","Dir En Grey",202
"4","Gackt",50
"4","Malice Mizer",69
"4","Marilyn Manson",59
"4","Nick Arse & The Arsenicks",44
"4","Nightwish",49
"4","Nine Inch Nails",74
"4","Placebo",57
"4","Red Hot Chili Peppers",40
"4","System Of A Down",72
"4","The Cranberries",50
"4","The Smashing Pumpkins",185
"4","Tool",130
"4","Yann Tiersen",63
"4","Yup",62
"4","植松伸夫",71
"4","陰陽座",32
"5","A Perfect Circle",71
"5","Ayreon",42
"5","Buck-Tick",38
"5","Dir En Grey",129
"5","Gackt",55
"5","Malice Mizer",47
"5","Marilyn Manson",38
"5","Nick Arse & The Arsenicks",19
"5","Nightwish",44
"5","Nine Inch Nails",49
"5","Placebo",54
"5","Red Hot Chili Peppers",31
"5","System Of A Down",60
"5","The Cranberries",40
"5","The Smashing Pumpkins",206
"5","Tool",115
"5","Yann Tiersen",48
"5","Yup",44
"5","植松伸夫",65
"5","陰陽座",29
"6","A Perfect Circle",75
"6","Ayreon",39
"6","Buck-Tick",44
"6","Dir En Grey",146
"6","Gackt",46
"6","Malice Mizer",50
"6","Marilyn Manson",44
"6","Nick Arse & The Arsenicks",31
"6","Nightwish",37
"6","Nine Inch Nails",44
"6","Placebo",36
"6","Red Hot Chili Peppers",18
"6","System Of A Down",89
"6","The Cranberries",19
"6","The Smashing Pumpkins",172
"6","Tool",87
"6","Yann Tiersen",27
"6","Yup",39
"6","植松伸夫",62
"6","陰陽座",22
