"month","artist","plays"
"2008-01","Baba Zula",1
"2008-01","Burhan Öçal",1
"2008-01","Camille Saint-Saëns",1
"2008-01","Erkan Oğur",2
"2008-01","Felix Mendelssohn",1
"2008-01","Frédéric Chopin",1
"2008-01","Georg Friedrich Händel",1
"2008-01","Georges Bizet",1
"2008-01","Göksel Baktagir",2
"2008-01","Jean Sibelius",1
"2008-01","Johannes Brahms",2
"2008-01","Johnny Cash",1
"2008-01","Ludwig Van Beethoven",1
"2008-01","Mercan Dede",2
"2008-01","Robert Schumann",1
"2008-01","Sezen Aksu",0
"2008-01","Wolfgang Amadeus Mozart",4
"2008-01","Пётр Ильич Чайковский",2
"2008-01","Сергей Васильевич Рахманинов",3
"2008-01","Сергей Сергеевич Прокофьев",6
"2008-02","Baba Zula",3
"2008-02","Burhan Öçal",1
"2008-02","Camille Saint-Saëns",0
"2008-02","Erkan Oğur",2
"2008-02","Felix Mendelssohn",0
"2008-02","Frédéric Chopin",0
"2008-02","Georg Friedrich Händel",0
"2008-02","Georges Bizet",0
"2008-02","Göksel Baktagir",2
"2008-02","Jean Sibelius",0
"2008-02","Johannes Brahms",0
"2008-02","Johnny Cash",1
"2008-02","Ludwig Van Beethoven",0
"2008-02","Mercan Dede",1
"2008-02","Robert Schumann",0
"2008-02","Sezen Aksu",2
"2008-02","Wolfgang Amadeus Mozart",0
"2008-02","Пётр Ильич Чайковский",0
"2008-02","Сергей Васильевич Рахманинов",0
"2008-02","Сергей Сергеевич Прокофьев",0
"2008-03","Baba Zula",5
"2008-03","Burhan Öçal",1
"2008-03","Camille Saint-Saëns",2
"2008-03","Erkan Oğur",5
"2008-03","Felix Mendelssohn",3
"2008-03","Frédéric Chopin",1
"2008-03","Georg Friedrich Händel",2
"2008-03","Georges Bizet",1
"2008-03","Göksel Baktagir",7
"2008-03","Jean Sibelius",1
"2008-03","Johannes Brahms",4
"2008-03","Johnny Cash",3
"2008-03","Ludwig Van Beethoven",2
"2008-03","Mercan Dede",10
"2008-03","Robert Schumann",1
"2008-03","Sezen Aksu",9
"2008-03","Wolfgang Amadeus Mozart",4
"2008-03","Пётр Ильич Чайковский",1
"2008-03","Сергей Васильевич Рахманинов",2
"2008-03","Сергей Сергеевич Прокофьев",1
"2008-04","Baba Zula",0
"2008-04","Burhan Öçal",0
"2008-04","Camille Saint-Saëns",1
"2008-04","Erkan Oğur",2
"2008-04","Felix Mendelssohn",1
"2008-04","Frédéric Chopin",0
"2008-04","Georg Friedrich Händel",1
"2008-04","Georges Bizet",1
"2008-04","Göksel Baktagir",3
"2008-04","Jean Sibelius",0
"2008-04","Johannes Brahms",0
"2008-04","Johnny Cash",3
"2008-04","Ludwig Van Beethoven",1
"2008-04","Mercan Dede",3
"2008-04","Robert Schumann",0
"2008-04","Sezen Aksu",3
"2008-04","Wolfgang Amadeus Mozart",1
"2008-04","Пётр Ильич Чайковский",0
"2008-04","Сергей Васильевич Рахманинов",0
"2008-04","Сергей Сергеевич Прокофьев",0
"2008-05","Baba Zula",6
"2008-05","Burhan Öçal",0
"2008-05","Camille Saint-Saëns",10
"2008-05","Erkan Oğur",3
"2008-05","Felix Mendelssohn",7
"2008-05","Frédéric Chopin",10
"2008-05","Georg Friedrich Händel",10
"2008-05","Georges Bizet",6
"2008-05","Göksel Baktagir",1
"2008-05","Jean Sibelius",6
"2008-05","Johannes Brahms",11
"2008-05","Johnny Cash",1
"2008-05","Ludwig Van Beethoven",11
"2008-05","Mercan Dede",4
"2008-05","Robert Schumann",8
"2008-05","Sezen Aksu",3
"2008-05","Wolfgang Amadeus Mozart",7
"2008-05","Пётр Ильич Чайковский",12
"2008-05","Сергей Васильевич Рахманинов",12
"2008-05","Сергей Сергеевич Прокофьев",10
"2008-06","Baba Zula",0
"2008-06","Burhan Öçal",0
"2008-06","Camille Saint-Saëns",9
"2008-06","Erkan Oğur",2
"2008-06","Felix Mendelssohn",8
"2008-06","Frédéric Chopin",5
"2008-06","Georg Friedrich Händel",11
"2008-06","Georges Bizet",4
"2008-06","Göksel Baktagir",0
"2008-06","Jean Sibelius",6
