"weekday","artist","plays"
"0","Allan Edwall",0
"0","Andrew Lloyd Webber",10
"0","Art Brut",5
"0","Belle And Sebastian",0
"0","Benny Andersson",1
"0","Blind Guardian",0
"0","Blink-182",3
"0","Bright Eyes",7
"0","British Sea Power",3
"0","Broder Daniel",0
"0","Clap Your Hands Say Yeah",0
"0","Doktor Kosmos",1
"0","Florence Valentin",26
"0","Franz Ferdinand",0
"0","Johnossi",58
"0","Mando Diao",105
"0","Nenne",15
"0","Noah And The Whale",7
"0","The Beatles",0
"0","The Hives",3
"1","Allan Edwall",25
"1","Andrew Lloyd Webber",1
"1","Art Brut",55
"1","Belle And Sebastian",0
"1","Benny Andersson",26
"1","Blind Guardian",0
"1","Blink-182",1
"1","Bright Eyes",0
"1","British Sea Power",1
"1","Broder Daniel",0
"1","Clap Your Hands Say Yeah",0
"1","Doktor Kosmos",22
"1","Florence Valentin",6
"1","Franz Ferdinand",8
"1","Johnossi",52
"1","Mando Diao",17
"1","Nenne",11
"1","Noah And The Whale",0
"1","The Beatles",0
"1","The Hives",3
"2","Allan Edwall",0
"2","Andrew Lloyd Webber",4
"2","Art Brut",4
"2","Belle And Sebastian",2
"2","Benny Andersson",1
"2","Blind Guardian",2
"2","Blink-182",0
"2","Bright Eyes",8
"2","British Sea Power",1
"2","Broder Daniel",1
"2","Clap Your Hands Say Yeah",1
"2","Doktor Kosmos",23
"2","Florence Valentin",0
"2","Franz Ferdinand",4
"2","Johnossi",16
"2","Mando Diao",10
"2","Nenne",5
"2","Noah And The Whale",3
"2","The Beatles",121
"2","The Hives",1
"3","Allan Edwall",0
"3","Andrew Lloyd Webber",13
"3","Art Brut",35
"3","Belle And Sebastian",82
"3","Benny Andersson",79
"3","Blind Guardian",2
"3","Blink-182",1
"3","Bright Eyes",1
"3","British Sea Power",0
"3","Broder Daniel",3
"3","Clap Your Hands Say Yeah",3
"3","Doktor Kosmos",69
"3","Florence Valentin",6
"3","Franz Ferdinand",3
"3","Johnossi",2
"3","Mando Diao",80
"3","Nenne",5
"3","Noah And The Whale",18
"3","The Beatles",13
"3","The Hives",58
"4","Allan Edwall",4
"4","Andrew Lloyd Webber",28
"4","Art Brut",21
"4","Belle And Sebastian",1
"4","Benny Andersson",1
"4","Blind Guardian",34
"4","Blink-182",4
"4","Bright Eyes",12
"4","British Sea Power",7
"4","Broder Daniel",30
"4","Clap Your Hands Say Yeah",11
"4","Doktor Kosmos",48
"4","Florence Valentin",17
"4","Franz Ferdinand",2
"4","Johnossi",2
"4","Mando Diao",149
"4","Nenne",19
"4","Noah And The Whale",6
"4","The Beatles",8
"4","The Hives",2
"5","Allan Edwall",6
"5","Andrew Lloyd Webber",3
"5","Art Brut",6
"5","Belle And Sebastian",4
"5","Benny Andersson",3
"5","Blind Guardian",3
"5","Blink-182",0
"5","Bright Eyes",1
"5","British Sea Power",2
"5","Broder Daniel",10
"5","Clap Your Hands Say Yeah",6
"5","Doktor Kosmos",9
"5","Florence Valentin",9
"5","Franz Ferdinand",1
"5","Johnossi",2
"5","Mando Diao",22
"5","Nenne",21
"5","Noah And The Whale",5
"5","The Beatles",9
"5","The Hives",3
"6","Allan Edwall",2
"6","Andrew Lloyd Webber",20
"6","Art Brut",4
"6","Belle And Sebastian",9
"6","Benny Andersson",27
"6","Blind Guardian",2
"6","Blink-182",1
"6","Bright Eyes",1
"6","British Sea Power",0
"6","Broder Daniel",5
"6","Clap Your Hands Say Yeah",15
"6","Doktor Kosmos",12
"6","Florence Valentin",8
"6","Franz Ferdinand",2
"6","Johnossi",10
"6","Mando Diao",56
"6","Nenne",17
"6","Noah And The Whale",13
"6","The Beatles",2
"6","The Hives",4
