"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000424","Sioen","Thu/Sat","Sun/Tue/Fri",0.374427989563977,0.464614618663395,0.215866743875732
"user_000424","Pearl Jam","Tue","Sun",0.614044299672265,0.601208847282791,0.361452078051102
"user_000424","Incubus","Mon/Fri","",0.406545949291799,0.610040677541431,0.372149628255209
"user_000424","Tool","Tue/Wed","",0.4320455245559,0.533447948426193,0.284566713680114
"user_000424","Chris Cornell","Tue","Sun/Mon/Sat",0.39248124478202,0.671811673333531,0.451330924427199
"user_000424","Deftones","Sat","",0.96510590519408,0.631652546433909,0.398984939416442
"user_000424","Feist","Tue/Thu","Sun/Sat",0.523454746353304,0.417824481979885,0.174577297741759
"user_000424","Mad Caddies","Tue/Wed/Thu","",0.386790956685291,0.439446881320771,0.193113561502552
"user_000424","Mastodon","Mon/Wed","",0.3456464360132,0.53101412079271,0.281975996481254
"user_000424","Pj Harvey","Fri","",0.259930848839011,0.646054281066382,0.4173861340842
"user_000424","After Forever","Wed","Fri",0.579767995936257,0.39733009309651,0.157871202880082
"user_000424","Anathema","Mon","",0.323614443239998,0.591718530648449,0.350130819512759
"user_000424","Carla Bruni","Wed","Fri",0.614602196926905,0.411311604377603,0.169177235895678
"user_000424","Drowning Pool","Mon","",0.323906477056727,0.597598849634484,0.357124385084459
"user_000424","Soundgarden","Thu/Fri","",0.264299488190689,0.402205854506087,0.161769549398972
"user_000424","Vincent Gallo","Tue/Thu","Sun",0.520846950244595,0.368612277542568,0.135875011155119
"user_000424","Wolfmother","Sun","Tue",0.748556154723088,1.04234268639608,1.0864782758834
"user_000424","36 Crazyfists","Mon","Tue/Wed/Sat",0.453403604413449,0.582626337065169,0.339453448641976
"user_000424","A Perfect Circle","Thu/Fri","Sun/Tue/Wed",0.312070605115575,0.374391212001047,0.140168779623613
"user_000424","Afi","Sun/Sat","Tue/Thu/Fri",0.843133059293879,0.895093087610447,0.801191635488004
"user_000424","An Pierlé & White Velvet","Wed","",0.247040802116697,0.459545264649775,0.211181850262032
"user_000424","Autumn","Sun/Thu/Sat","",0.557475083056478,0.72058896738123,0.519248459911548
"user_000424","Deus","Sun","Tue",1.2047971628116,1.00917678831225,1.01843779006823
"user_000424","Explosions In The Sky","Tue/Thu","Fri",0.491463625260904,0.420265153788139,0.176622799488568
"user_000424","Foo Fighters","Sun/Sat","Tue",1.06768915543185,0.98496583945,0.970157704883443
"user_000424","Gomez","Wed/Thu","",0.25722973462148,0.467454085189007,0.218513321759891
"user_000424","Isobel Campbell & Mark Lanegan","Sun","Tue/Fri",0.861073258629427,0.82868742594918,0.686722849926277
"user_000424","Johnny Cash","Wed","",0.213863393209077,0.463090644232741,0.214452944775895
"user_000424","Keith Caputo","Wed","Tue/Thu/Fri",0.267436719165053,0.449728405357873,0.202255638585735
"user_000424","Life Of Agony","Mon","",0.287428909285433,0.603304033795842,0.363975757194335
"user_000424","Machine Head","Thu/Fri","",0.233503936437053,0.375406122833214,0.140929757060666
"user_000424","Opeth","Mon/Wed","",0.413637952992039,0.624051245520794,0.389439957036054
"user_000424","Queens Of The Stone Age","Tue/Thu/Fri","Sun/Mon/Sat",0.346455397177482,0.402552244097018,0.162048309227545
"user_000424","Ramones","Sun/Wed/Fri","Tue/Thu/Sat",0.650858112594002,0.70830102323159,0.501690339510918
"user_000424","Saybia","Sun","Tue",1.32708353723934,0.998300476693908,0.996603841767285
"user_000424","Stone Sour","Mon/Tue","",0.403551951819557,0.715902260383731,0.512516046422535
"user_000424","Taproot","Tue","Sun/Wed/Thu",0.360212822146198,0.677796417785541,0.459407983962911
"user_000424","The Raconteurs","Sun/Wed/Fri","Mon/Tue/Thu",0.577113641724619,0.578191793958378,0.334305750600807
"user_000424","Arctic Monkeys","Thu","",0.238619129779183,0.371099719666357,0.137715001936449
"user_000424","Ark Sano","Sun","",0.465546218487395,1.20598004659952,1.45438787279618
"user_000424","Audioslave","Sun/Thu","",0.325714285714286,0.562104887687258,0.315961904761905
"user_000424","Bush","Sun/Mon/Fri","",0.935952791753056,1.27341649926719,1.62158958060591
"user_000424","Cake","Fri","",0.291831903350395,0.637469731120255,0.406367658094531
"user_000424","Cat Power","Thu","",0.215924195564914,0.366201500771268,0.134103539167129
"user_000424","Chimaira","Sun","",0.654226026240216,1.17182236313504,1.3731676507434
"user_000424","Coheed And Cambria","Tue","",0.319158082394635,0.694938627786071,0.482939696389187
"user_000424","Disturbed","Sun/Tue","",0.55907009510391,0.826762434037148,0.683536122335029
"user_000424","Eagles Of Death Metal","Sun/Fri","Tue/Thu/Sat",1.11535478510854,1.20627149317586,1.45509091524873
"user_000424","Ellen Ten Damme","Wed/Thu","",0.271838968145398,0.496400180410067,0.246413139111147
"user_000424","Gorillaz","Thu/Sat","",0.360436961540627,0.500357377532208,0.250357505250909
