"weekday","artist","plays"
"0","3 Doors Down",0
"0","30 Seconds To Mars",0
"0","Acoustic Alchemy",13
"0","Air",1
"0","Blur",1
"0","Bob Dylan",11
"0","Bruce Dickinson",0
"0","Buckethead",8
"0","Clueso",2
"0","Coco Montoya",3
"0","Coldplay",22
"0","David Bowie",29
"0","Disturbed",21
"0","Eva Cassidy",21
"0","Franz Ferdinand",1
"0","Genesis",10
"0","Guns N' Roses",5
"0","Jamiroquai",24
"0","Piotr Bukartyk",15
"0","The Verve",0
"1","3 Doors Down",3
"1","30 Seconds To Mars",5
"1","Acoustic Alchemy",19
"1","Air",3
"1","Blur",1
"1","Bob Dylan",20
"1","Bruce Dickinson",2
"1","Buckethead",3
"1","Clueso",4
"1","Coco Montoya",0
"1","Coldplay",3
"1","David Bowie",104
"1","Disturbed",3
"1","Eva Cassidy",1
"1","Franz Ferdinand",1
"1","Genesis",3
"1","Guns N' Roses",12
"1","Jamiroquai",2
"1","Piotr Bukartyk",9
"1","The Verve",1
"2","3 Doors Down",3
"2","30 Seconds To Mars",6
"2","Acoustic Alchemy",4
"2","Air",3
"2","Blur",4
"2","Bob Dylan",0
"2","Bruce Dickinson",6
"2","Buckethead",10
"2","Clueso",4
"2","Coco Montoya",2
"2","Coldplay",1
"2","David Bowie",2
"2","Disturbed",6
"2","Eva Cassidy",6
"2","Franz Ferdinand",1
"2","Genesis",10
"2","Guns N' Roses",8
"2","Jamiroquai",24
"2","Piotr Bukartyk",20
"2","The Verve",7
"3","3 Doors Down",1
"3","30 Seconds To Mars",5
"3","Acoustic Alchemy",33
"3","Air",6
"3","Blur",1
"3","Bob Dylan",0
"3","Bruce Dickinson",1
"3","Buckethead",4
"3","Clueso",2
"3","Coco Montoya",4
"3","Coldplay",5
"3","David Bowie",7
"3","Disturbed",5
"3","Eva Cassidy",14
"3","Franz Ferdinand",3
"3","Genesis",55
"3","Guns N' Roses",13
"3","Jamiroquai",3
"3","Piotr Bukartyk",15
"3","The Verve",2
"4","3 Doors Down",0
"4","30 Seconds To Mars",2
"4","Acoustic Alchemy",1
"4","Air",1
"4","Blur",2
"4","Bob Dylan",31
"4","Bruce Dickinson",0
"4","Buckethead",63
"4","Clueso",1
"4","Coco Montoya",0
"4","Coldplay",14
"4","David Bowie",1
"4","Disturbed",2
"4","Eva Cassidy",6
"4","Franz Ferdinand",0
"4","Genesis",17
"4","Guns N' Roses",15
"4","Jamiroquai",45
"4","Piotr Bukartyk",16
"4","The Verve",4
"5","3 Doors Down",1
"5","30 Seconds To Mars",1
"5","Acoustic Alchemy",0
"5","Air",1
"5","Blur",2
"5","Bob Dylan",0
"5","Bruce Dickinson",2
"5","Buckethead",5
"5","Clueso",2
"5","Coco Montoya",0
"5","Coldplay",1
"5","David Bowie",9
"5","Disturbed",4
"5","Eva Cassidy",0
"5","Franz Ferdinand",1
"5","Genesis",173
"5","Guns N' Roses",2
"5","Jamiroquai",2
"5","Piotr Bukartyk",6
"5","The Verve",2
"6","3 Doors Down",2
"6","30 Seconds To Mars",1
"6","Acoustic Alchemy",16
"6","Air",0
"6","Blur",1
"6","Bob Dylan",1
"6","Bruce Dickinson",2
"6","Buckethead",3
"6","Clueso",0
"6","Coco Montoya",0
"6","Coldplay",2
"6","David Bowie",11
"6","Disturbed",1
"6","Eva Cassidy",32
"6","Franz Ferdinand",2
"6","Genesis",24
"6","Guns N' Roses",2
"6","Jamiroquai",8
"6","Piotr Bukartyk",2
"6","The Verve",3
