"month","artist","plays"
"2007-12","4C3",0
"2007-12","Ataraxia",23
"2007-12","Atopica",8
"2007-12","Corrado Loi",4
"2007-12","Corrientes",7
"2007-12","Dargaard",0
"2007-12","Deepspace",5
"2007-12","Don Barden",149
"2007-12","Felixdroid",16
"2007-12","Healeyisland",18
"2007-12","Herrera",14
"2007-12","Jeff Woodall",33
"2007-12","Krackatoa",0
"2007-12","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",12
"2007-12","Northcape",3
"2007-12","Phillip Wilkerson",0
"2007-12","Pixieguts",7
"2007-12","Remergence",6
"2007-12","Streams Of Europe",10
"2007-12","Sycross",1
"2008-01","4C3",0
"2008-01","Ataraxia",62
"2008-01","Atopica",14
"2008-01","Corrado Loi",21
"2008-01","Corrientes",51
"2008-01","Dargaard",6
"2008-01","Deepspace",0
"2008-01","Don Barden",256
"2008-01","Felixdroid",23
"2008-01","Healeyisland",11
"2008-01","Herrera",35
"2008-01","Jeff Woodall",67
"2008-01","Krackatoa",42
"2008-01","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",44
"2008-01","Northcape",28
"2008-01","Phillip Wilkerson",50
"2008-01","Pixieguts",11
"2008-01","Remergence",26
"2008-01","Streams Of Europe",35
"2008-01","Sycross",42
"2008-02","4C3",49
"2008-02","Ataraxia",25
"2008-02","Atopica",6
"2008-02","Corrado Loi",13
"2008-02","Corrientes",42
"2008-02","Dargaard",24
"2008-02","Deepspace",19
"2008-02","Don Barden",128
"2008-02","Felixdroid",12
"2008-02","Healeyisland",22
"2008-02","Herrera",18
"2008-02","Jeff Woodall",162
"2008-02","Krackatoa",167
"2008-02","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",26
"2008-02","Northcape",27
"2008-02","Phillip Wilkerson",186
"2008-02","Pixieguts",11
"2008-02","Remergence",26
"2008-02","Streams Of Europe",24
"2008-02","Sycross",10
"2008-03","4C3",103
"2008-03","Ataraxia",12
"2008-03","Atopica",25
"2008-03","Corrado Loi",12
"2008-03","Corrientes",31
"2008-03","Dargaard",32
"2008-03","Deepspace",15
"2008-03","Don Barden",82
"2008-03","Felixdroid",6
"2008-03","Healeyisland",24
"2008-03","Herrera",7
"2008-03","Jeff Woodall",164
"2008-03","Krackatoa",217
"2008-03","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",17
"2008-03","Northcape",1
"2008-03","Phillip Wilkerson",70
"2008-03","Pixieguts",8
"2008-03","Remergence",4
"2008-03","Streams Of Europe",24
"2008-03","Sycross",15
"2008-04","4C3",104
"2008-04","Ataraxia",6
"2008-04","Atopica",10
"2008-04","Corrado Loi",0
"2008-04","Corrientes",6
"2008-04","Dargaard",13
"2008-04","Deepspace",20
"2008-04","Don Barden",14
"2008-04","Felixdroid",1
"2008-04","Healeyisland",13
"2008-04","Herrera",9
"2008-04","Jeff Woodall",36
"2008-04","Krackatoa",131
"2008-04","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",12
"2008-04","Northcape",2
"2008-04","Phillip Wilkerson",26
"2008-04","Pixieguts",2
"2008-04","Remergence",12
"2008-04","Streams Of Europe",18
"2008-04","Sycross",5
"2008-05","4C3",42
"2008-05","Ataraxia",2
"2008-05","Atopica",102
"2008-05","Corrado Loi",0
"2008-05","Corrientes",10
"2008-05","Dargaard",8
"2008-05","Deepspace",6
"2008-05","Don Barden",27
"2008-05","Felixdroid",14
"2008-05","Healeyisland",0
"2008-05","Herrera",6
"2008-05","Jeff Woodall",0
"2008-05","Krackatoa",15
"2008-05","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",5
"2008-05","Northcape",8
"2008-05","Phillip Wilkerson",17
"2008-05","Pixieguts",7
"2008-05","Remergence",3
"2008-05","Streams Of Europe",3
"2008-05","Sycross",0
"2008-06","4C3",19
"2008-06","Ataraxia",7
"2008-06","Atopica",21
"2008-06","Corrado Loi",13
"2008-06","Corrientes",2
"2008-06","Dargaard",5
"2008-06","Deepspace",17
"2008-06","Don Barden",17
"2008-06","Felixdroid",190
"2008-06","Healeyisland",6
"2008-06","Herrera",0
"2008-06","Jeff Woodall",26
"2008-06","Krackatoa",28
"2008-06","Maia Haag-Wackernagel, Alan Mueller & Tristan Feldbauer",1
"2008-06","Northcape",0
"2008-06","Phillip Wilkerson",50
"2008-06","Pixieguts",2
"2008-06","Remergence",4
