"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000109","Eminem","Fri","Tue/Thu",0.486596901310173,0.490344077038373,0.240437313886614
"user_000109","Fergie","Thu/Fri","Tue/Wed",0.63993173634696,0.765903018565614,0.586607433847919
"user_000109","Oasis","Fri","",0.768105084904542,0.248192947039126,0.0615997389599666
"user_000109","Something Corporate","Sun/Fri","",0.574829848662688,0.320631899832907,0.10280481519046
"user_000109","Ying Yang Twins","","",1.00528075558503,0.395872942742117,0.156715386795304
"user_000109","[Unknown]","Wed","Sun/Fri",0.454904114394976,0.412279518766574,0.169974401594398
"user_000109","80'S Music","Tue/Fri","Sun",0.785838708008502,0.648910896432537,0.421085351508878
"user_000109","Beastie Boys","Tue/Thu","Mon/Wed",0.482896105910098,0.659815468411434,0.435356452355
"user_000109","Benny Benassi","Fri/Sat","",0.660405538981368,0.570068592448587,0.324978200096313
"user_000109","Chamillionaire","Tue/Fri","",0.894507165798996,0.432629959735569,0.1871686820608
"user_000109","Coheed And Cambria","Wed","",0.750955347707633,0.315512724461002,0.0995482792968042
"user_000109","Daddy Yankee","Thu","",1.30426323179403,0.5112174149429,0.261343245340901
"user_000109","Daft Punk","Thu/Sat","",1.02805810158469,0.54697102736887,0.299177304780957
"user_000109","Dj Aligator Project","Wed/Fri","",0.715616370535177,0.497768298234319,0.24777327872709
"user_000109","Fall Out Boy","Sun/Fri","Thu",0.645131069413367,0.363326222045014,0.132005943625503
"user_000109","Justin Timberlake","Sun/Sat","",0.61358030839766,0.293058129681484,0.0858830673724094
"user_000109","Ludacris","Tue/Sat","",1.09718786704962,0.558974823938176,0.312452853796715
"user_000109","Nelly","Sun/Tue","",0.637035538039555,0.351606475051016,0.123627113297801
"user_000109","Outkast","Tue","",0.977727329080065,0.40224106860783,0.161797877274769
"user_000109","Scooter","Sat","",0.743065466616848,0.541288425040582,0.292993159082913
"user_000109","The All-American Rejects","Sun","",0.485421381912503,0.25266858888983,0.0638414158115777
"user_000109","The Prodigy","Thu","",0.85675603905463,0.508302475840235,0.258371406945313
"user_000109","The Spill Canvas","Sun","",0.475530736412592,0.264269272900229,0.0698382485992158
"user_000109","50 Cent","Fri","",0.984493428275653,0.297401474390108,0.0884476369694098
"user_000109","A Change Of Pace","Thu/Sat","",0.782874776387929,0.623637031576301,0.388923147153301
"user_000109","Akon","Tue/Sat","",1.00017164335932,0.623439700282957,0.388677059888904
"user_000109","Anberlin","Fri/Sat","",1.00104573600155,0.468110901771169,0.219127816357017
"user_000109","Aphex Twin","Sat","",0.839830479856853,0.273327751786374,0.0747080598965939
"user_000109","Cake","","",1.12402103588963,0.262611389116132,0.0689647416935045
"user_000109","Ciara","Wed/Thu","",0.506028193999774,0.429504915422827,0.184474472372369
"user_000109","Crazy Town","Thu","Mon",0.855290760654239,0.559608215301041,0.313161354632416
"user_000109","Dj Caffeine","Sat","Mon",0.600601597145709,0.605956041904657,0.367182724720758
"user_000109","Dmx","Fri","",0.521949318064952,0.471857746226646,0.22264973267409
"user_000109","Fort Minor","Thu","",0.693095758062152,0.634140170038771,0.402133755256801
"user_000109","Mike Jones","Wed","Sun/Thu",0.306853077650256,0.43999428559498,0.193594971356237
"user_000109","Missy Elliott","Tue","",0.736167394560724,0.397148645994434,0.157727047015212
"user_000109","Motion City Soundtrack","Mon","Wed/Thu",0.489496625750066,0.571714274608586,0.326857211791222
"user_000109","Panic At The Disco","Mon","",0.552077931105124,0.535775769111747,0.287055674767284
"user_000109","Petey Pablo","Mon/Thu/Sat","",0.816324200794831,0.793983860998824,0.630410371526601
"user_000109","Plain White T'S","Sat","",0.871522912169492,0.472289706256251,0.223057566635616
"user_000109","Protest The Hero","Mon/Thu","Sun/Tue",0.744854736584841,0.751774545034335,0.565164966561582
"user_000109","Red Hot Chili Peppers","Sat","",1.08076070557487,0.359628049732625,0.129332334154491
"user_000109","Rihanna","Fri/Sat","",0.737259524947827,0.611409171785256,0.373821175343133
"user_000109","Sublime","Wed/Sat","",0.826705766687205,0.37096431803291,0.137614525253622
"user_000109","T.I.","Wed","Sun/Mon",0.355482697521875,0.409614816874219,0.1677842982029
"user_000109","The Black Eyed Peas","Fri","",0.777842957395373,0.354781775542774,0.125870108257283
"user_000109","The Killers","Tue/Sat","Wed",0.689102665264709,0.427472693167041,0.182732903403483
"user_000109","Will Smith","Fri","Thu",0.638678080303693,0.480077665590667,0.230474564998984
"user_000109","2Pac","Tue","",0.691683614886946,0.566212791362559,0.320596925102581
"user_000109","A Perfect Circle","Sun","",0.394373402000201,0.276659343337098,0.0765403922557144
