"month","artist","plays"
"2009-01","-Oz-",6
"2009-01","12012",21
"2009-01","3 Doors Down",4
"2009-01","Abingdon Boys School",5
"2009-01","Acid",28
"2009-01","Alice Nine.",7
"2009-01","Anton Maiden",16
"2009-01","Asian Kung-Fu Generation",28
"2009-01","Blind Guardian",2
"2009-01","Blink-182",8
"2009-01","D",21
"2009-01","Dream Theater",155
"2009-01","Girugämesh",67
"2009-01","Helloween",59
"2009-01","Iron Maiden",30
"2009-01","Russell Allen & Jørn Lande",124
"2009-01","Symphony X",125
"2009-01","Vision Divine",2
"2009-01","植松伸夫",2
"2009-01","聖飢魔Ⅱ",104
"2009-02","-Oz-",13
"2009-02","12012",25
"2009-02","3 Doors Down",9
"2009-02","Abingdon Boys School",44
"2009-02","Acid",22
"2009-02","Alice Nine.",9
"2009-02","Anton Maiden",15
"2009-02","Asian Kung-Fu Generation",29
"2009-02","Blind Guardian",2
"2009-02","Blink-182",10
"2009-02","D",70
"2009-02","Dream Theater",242
"2009-02","Girugämesh",65
"2009-02","Helloween",68
"2009-02","Iron Maiden",29
"2009-02","Russell Allen & Jørn Lande",103
"2009-02","Symphony X",114
"2009-02","Vision Divine",4
"2009-02","植松伸夫",23
"2009-02","聖飢魔Ⅱ",95
"2009-03","-Oz-",4
"2009-03","12012",23
"2009-03","3 Doors Down",5
"2009-03","Abingdon Boys School",5
"2009-03","Acid",4
"2009-03","Alice Nine.",8
"2009-03","Anton Maiden",22
"2009-03","Asian Kung-Fu Generation",7
"2009-03","Blind Guardian",1
"2009-03","Blink-182",5
"2009-03","D",30
"2009-03","Dream Theater",324
"2009-03","Girugämesh",38
"2009-03","Helloween",41
"2009-03","Iron Maiden",43
"2009-03","Russell Allen & Jørn Lande",107
"2009-03","Symphony X",307
"2009-03","Vision Divine",112
"2009-03","植松伸夫",11
"2009-03","聖飢魔Ⅱ",39
"2009-04","-Oz-",3
"2009-04","12012",7
"2009-04","3 Doors Down",2
"2009-04","Abingdon Boys School",25
"2009-04","Acid",21
"2009-04","Alice Nine.",2
"2009-04","Anton Maiden",133
"2009-04","Asian Kung-Fu Generation",3
"2009-04","Blind Guardian",4
"2009-04","Blink-182",1
"2009-04","D",74
"2009-04","Dream Theater",145
"2009-04","Girugämesh",8
"2009-04","Helloween",36
"2009-04","Iron Maiden",99
"2009-04","Russell Allen & Jørn Lande",117
"2009-04","Symphony X",57
"2009-04","Vision Divine",188
"2009-04","植松伸夫",2
"2009-04","聖飢魔Ⅱ",11
"2009-05","-Oz-",1
"2009-05","12012",4
"2009-05","3 Doors Down",1
"2009-05","Abingdon Boys School",1
"2009-05","Acid",15
"2009-05","Alice Nine.",5
"2009-05","Anton Maiden",30
"2009-05","Asian Kung-Fu Generation",1
"2009-05","Blind Guardian",0
"2009-05","Blink-182",13
"2009-05","D",1
"2009-05","Dream Theater",351
"2009-05","Girugämesh",18
"2009-05","Helloween",19
"2009-05","Iron Maiden",20
"2009-05","Russell Allen & Jørn Lande",42
"2009-05","Symphony X",130
"2009-05","Vision Divine",167
"2009-05","植松伸夫",1
"2009-05","聖飢魔Ⅱ",29
"2009-06","-Oz-",0
"2009-06","12012",0
"2009-06","3 Doors Down",0
"2009-06","Abingdon Boys School",0
"2009-06","Acid",0
"2009-06","Alice Nine.",0
"2009-06","Anton Maiden",22
"2009-06","Asian Kung-Fu Generation",0
"2009-06","Blind Guardian",2
"2009-06","Blink-182",0
"2009-06","D",1
"2009-06","Dream Theater",142
"2009-06","Girugämesh",46
"2009-06","Helloween",22
"2009-06","Iron Maiden",20
"2009-06","Russell Allen & Jørn Lande",92
"2009-06","Symphony X",44
"2009-06","Vision Divine",32
"2009-06","植松伸夫",23
"2009-06","聖飢魔Ⅱ",41
