"weekday","artist","plays"
"0","Animal Collective",50
"0","Arcade Fire",3
"0","As Cities Burn",31
"0","Beck",0
"0","Bon Iver",30
"0","Cursive",8
"0","Elbow",21
"0","Feeder",47
"0","Mewithoutyou",129
"0","Neutral Milk Hotel",2
"0","Radiohead",4
"0","Sigur Rós",4
"0","Sufjan Stevens",0
"0","The Dodos",9
"0","The Flaming Lips",0
"0","The National",0
"0","The Wiseguys",6
"0","Tv On The Radio",64
"0","Wilco",34
"0","Yeah Yeah Yeahs",0
"1","Animal Collective",116
"1","Arcade Fire",73
"1","As Cities Burn",62
"1","Beck",0
"1","Bon Iver",79
"1","Cursive",20
"1","Elbow",5
"1","Feeder",0
"1","Mewithoutyou",26
"1","Neutral Milk Hotel",40
"1","Radiohead",73
"1","Sigur Rós",4
"1","Sufjan Stevens",1
"1","The Dodos",17
"1","The Flaming Lips",14
"1","The National",9
"1","The Wiseguys",20
"1","Tv On The Radio",10
"1","Wilco",10
"1","Yeah Yeah Yeahs",0
"2","Animal Collective",48
"2","Arcade Fire",1
"2","As Cities Burn",25
"2","Beck",2
"2","Bon Iver",52
"2","Cursive",15
"2","Elbow",85
"2","Feeder",0
"2","Mewithoutyou",110
"2","Neutral Milk Hotel",116
"2","Radiohead",12
"2","Sigur Rós",0
"2","Sufjan Stevens",12
"2","The Dodos",3
"2","The Flaming Lips",16
"2","The National",5
"2","The Wiseguys",0
"2","Tv On The Radio",77
"2","Wilco",40
"2","Yeah Yeah Yeahs",17
"3","Animal Collective",101
"3","Arcade Fire",9
"3","As Cities Burn",22
"3","Beck",2
"3","Bon Iver",67
"3","Cursive",42
"3","Elbow",8
"3","Feeder",6
"3","Mewithoutyou",33
"3","Neutral Milk Hotel",11
"3","Radiohead",124
"3","Sigur Rós",2
"3","Sufjan Stevens",16
"3","The Dodos",12
"3","The Flaming Lips",40
"3","The National",3
"3","The Wiseguys",2
"3","Tv On The Radio",56
"3","Wilco",60
"3","Yeah Yeah Yeahs",0
"4","Animal Collective",69
"4","Arcade Fire",38
"4","As Cities Burn",1
"4","Beck",4
"4","Bon Iver",70
"4","Cursive",21
"4","Elbow",21
"4","Feeder",25
"4","Mewithoutyou",84
"4","Neutral Milk Hotel",8
"4","Radiohead",11
"4","Sigur Rós",0
"4","Sufjan Stevens",0
"4","The Dodos",0
"4","The Flaming Lips",52
"4","The National",14
"4","The Wiseguys",0
"4","Tv On The Radio",77
"4","Wilco",59
"4","Yeah Yeah Yeahs",23
"5","Animal Collective",231
"5","Arcade Fire",5
"5","As Cities Burn",3
"5","Beck",7
"5","Bon Iver",61
"5","Cursive",19
"5","Elbow",4
"5","Feeder",6
"5","Mewithoutyou",51
"5","Neutral Milk Hotel",8
"5","Radiohead",3
"5","Sigur Rós",22
"5","Sufjan Stevens",2
"5","The Dodos",6
"5","The Flaming Lips",37
"5","The National",7
"5","The Wiseguys",3
"5","Tv On The Radio",55
"5","Wilco",39
"5","Yeah Yeah Yeahs",1
"6","Animal Collective",26
"6","Arcade Fire",9
"6","As Cities Burn",14
"6","Beck",0
"6","Bon Iver",5
"6","Cursive",15
"6","Elbow",36
"6","Feeder",21
"6","Mewithoutyou",18
"6","Neutral Milk Hotel",14
"6","Radiohead",1
"6","Sigur Rós",8
"6","Sufjan Stevens",9
"6","The Dodos",13
"6","The Flaming Lips",0
"6","The National",4
"6","The Wiseguys",0
"6","Tv On The Radio",100
"6","Wilco",45
"6","Yeah Yeah Yeahs",25
