"weekday","artist","plays"
"0","Acid House Kings",0
"0","Air",1
"0","Air Formation",0
"0","Belle And Sebastian",0
"0","Britney Spears",0
"0","Broken Social Scene",0
"0","Camera Obscura",0
"0","Capcom",0
"0","Chapterhouse",0
"0","Christina Aguilera",1
"0","Cranes",0
"0","Cut Copy",0
"0","Electronic",0
"0","Franz Ferdinand",0
"0","Goldfrapp",0
"0","Hammock",0
"0","Just Jack",1
"0","Kasabian",0
"0","La Roux",0
"0","Ladyhawke",0
"1","Acid House Kings",0
"1","Air",0
"1","Air Formation",3
"1","Belle And Sebastian",0
"1","Britney Spears",2
"1","Broken Social Scene",0
"1","Camera Obscura",0
"1","Capcom",1
"1","Chapterhouse",2
"1","Christina Aguilera",1
"1","Cranes",1
"1","Cut Copy",0
"1","Electronic",0
"1","Franz Ferdinand",0
"1","Goldfrapp",0
"1","Hammock",25
"1","Just Jack",0
"1","Kasabian",0
"1","La Roux",0
"1","Ladyhawke",0
"2","Acid House Kings",0
"2","Air",1
"2","Air Formation",0
"2","Belle And Sebastian",0
"2","Britney Spears",4
"2","Broken Social Scene",0
"2","Camera Obscura",0
"2","Capcom",1
"2","Chapterhouse",11
"2","Christina Aguilera",1
"2","Cranes",15
"2","Cut Copy",0
"2","Electronic",0
"2","Franz Ferdinand",3
"2","Goldfrapp",0
"2","Hammock",9
"2","Just Jack",0
"2","Kasabian",0
"2","La Roux",0
"2","Ladyhawke",0
"3","Acid House Kings",0
"3","Air",1
"3","Air Formation",0
"3","Belle And Sebastian",0
"3","Britney Spears",4
"3","Broken Social Scene",0
"3","Camera Obscura",0
"3","Capcom",6
"3","Chapterhouse",0
"3","Christina Aguilera",0
"3","Cranes",0
"3","Cut Copy",4
"3","Electronic",0
"3","Franz Ferdinand",2
"3","Goldfrapp",1
"3","Hammock",0
"3","Just Jack",0
"3","Kasabian",0
"3","La Roux",35
"3","Ladyhawke",39
"4","Acid House Kings",3
"4","Air",0
"4","Air Formation",0
"4","Belle And Sebastian",2
"4","Britney Spears",0
"4","Broken Social Scene",1
"4","Camera Obscura",1
"4","Capcom",1
"4","Chapterhouse",0
"4","Christina Aguilera",0
"4","Cranes",0
"4","Cut Copy",0
"4","Electronic",0
"4","Franz Ferdinand",1
"4","Goldfrapp",0
"4","Hammock",0
"4","Just Jack",0
"4","Kasabian",1
"4","La Roux",3
"4","Ladyhawke",3
"5","Acid House Kings",5
"5","Air",0
"5","Air Formation",0
"5","Belle And Sebastian",3
"5","Britney Spears",4
"5","Broken Social Scene",2
"5","Camera Obscura",3
"5","Capcom",3
"5","Chapterhouse",0
"5","Christina Aguilera",0
"5","Cranes",0
"5","Cut Copy",7
"5","Electronic",2
"5","Franz Ferdinand",12
"5","Goldfrapp",3
"5","Hammock",0
"5","Just Jack",16
"5","Kasabian",2
"5","La Roux",15
"5","Ladyhawke",6
"6","Acid House Kings",0
"6","Air",0
"6","Air Formation",0
"6","Belle And Sebastian",0
"6","Britney Spears",0
"6","Broken Social Scene",0
"6","Camera Obscura",0
"6","Capcom",0
"6","Chapterhouse",0
"6","Christina Aguilera",0
"6","Cranes",0
"6","Cut Copy",0
"6","Electronic",0
"6","Franz Ferdinand",0
"6","Goldfrapp",0
"6","Hammock",0
"6","Just Jack",2
"6","Kasabian",0
"6","La Roux",2
"6","Ladyhawke",1
