"month","artist","plays"
"2007-04","Above The Law",0
"2007-04","Afi",4
"2007-04","Air",0
"2007-04","Architecture In Helsinki",10
"2007-04","Armand Van Helden",0
"2007-04","Bloc Party",0
"2007-04","Chromeo",0
"2007-04","Cradle Of Filth",0
"2007-04","Crystal Castles",0
"2007-04","Daft Punk",0
"2007-04","Digitalism",0
"2007-04","Ghostface Killah",0
"2007-04","Justice",0
"2007-04","Kavinsky",0
"2007-04","Ladytron",0
"2007-04","Lil Wayne",0
"2007-04","Snoop Dogg",0
"2007-04","The Black Ghosts",0
"2007-04","The Notorious B.I.G.",22
"2007-04","Unkle",0
"2007-05","Above The Law",0
"2007-05","Afi",0
"2007-05","Air",0
"2007-05","Architecture In Helsinki",14
"2007-05","Armand Van Helden",0
"2007-05","Bloc Party",1
"2007-05","Chromeo",92
"2007-05","Cradle Of Filth",0
"2007-05","Crystal Castles",6
"2007-05","Daft Punk",12
"2007-05","Digitalism",0
"2007-05","Ghostface Killah",25
"2007-05","Justice",35
"2007-05","Kavinsky",22
"2007-05","Ladytron",0
"2007-05","Lil Wayne",0
"2007-05","Snoop Dogg",0
"2007-05","The Black Ghosts",0
"2007-05","The Notorious B.I.G.",1
"2007-05","Unkle",0
"2007-06","Above The Law",0
"2007-06","Afi",0
"2007-06","Air",3
"2007-06","Architecture In Helsinki",28
"2007-06","Armand Van Helden",0
"2007-06","Bloc Party",1
"2007-06","Chromeo",24
"2007-06","Cradle Of Filth",0
"2007-06","Crystal Castles",3
"2007-06","Daft Punk",4
"2007-06","Digitalism",1
"2007-06","Ghostface Killah",0
"2007-06","Justice",23
"2007-06","Kavinsky",1
"2007-06","Ladytron",2
"2007-06","Lil Wayne",2
"2007-06","Snoop Dogg",0
"2007-06","The Black Ghosts",3
"2007-06","The Notorious B.I.G.",2
"2007-06","Unkle",1
"2007-07","Above The Law",0
"2007-07","Afi",27
"2007-07","Air",17
"2007-07","Architecture In Helsinki",14
"2007-07","Armand Van Helden",0
"2007-07","Bloc Party",2
"2007-07","Chromeo",17
"2007-07","Cradle Of Filth",0
"2007-07","Crystal Castles",52
"2007-07","Daft Punk",25
"2007-07","Digitalism",0
"2007-07","Ghostface Killah",0
"2007-07","Justice",4
"2007-07","Kavinsky",30
"2007-07","Ladytron",4
"2007-07","Lil Wayne",1
"2007-07","Snoop Dogg",0
"2007-07","The Black Ghosts",14
"2007-07","The Notorious B.I.G.",2
"2007-07","Unkle",13
"2007-08","Above The Law",0
"2007-08","Afi",1
"2007-08","Air",0
"2007-08","Architecture In Helsinki",0
"2007-08","Armand Van Helden",0
"2007-08","Bloc Party",0
"2007-08","Chromeo",0
"2007-08","Cradle Of Filth",3
"2007-08","Crystal Castles",5
"2007-08","Daft Punk",4
"2007-08","Digitalism",4
"2007-08","Ghostface Killah",0
"2007-08","Justice",10
"2007-08","Kavinsky",7
"2007-08","Ladytron",1
"2007-08","Lil Wayne",23
"2007-08","Snoop Dogg",0
"2007-08","The Black Ghosts",0
"2007-08","The Notorious B.I.G.",2
"2007-08","Unkle",0
"2007-09","Above The Law",10
"2007-09","Afi",13
"2007-09","Air",1
"2007-09","Architecture In Helsinki",12
"2007-09","Armand Van Helden",0
"2007-09","Bloc Party",16
"2007-09","Chromeo",0
"2007-09","Cradle Of Filth",0
"2007-09","Crystal Castles",18
"2007-09","Daft Punk",2
"2007-09","Digitalism",7
"2007-09","Ghostface Killah",23
"2007-09","Justice",0
"2007-09","Kavinsky",4
"2007-09","Ladytron",22
"2007-09","Lil Wayne",0
"2007-09","Snoop Dogg",0
"2007-09","The Black Ghosts",0
"2007-09","The Notorious B.I.G.",88
"2007-09","Unkle",0
"2007-10","Above The Law",0
"2007-10","Afi",0
"2007-10","Air",0
"2007-10","Architecture In Helsinki",0
"2007-10","Armand Van Helden",5
"2007-10","Bloc Party",1
"2007-10","Chromeo",2
"2007-10","Cradle Of Filth",0
"2007-10","Crystal Castles",2
"2007-10","Daft Punk",31
"2007-10","Digitalism",1
"2007-10","Ghostface Killah",0
"2007-10","Justice",3
"2007-10","Kavinsky",0
"2007-10","Ladytron",3
"2007-10","Lil Wayne",0
"2007-10","Snoop Dogg",0
"2007-10","The Black Ghosts",0
"2007-10","The Notorious B.I.G.",0
"2007-10","Unkle",0
"2007-11","Above The Law",0
"2007-11","Afi",0
"2007-11","Air",0
"2007-11","Architecture In Helsinki",46
"2007-11","Armand Van Helden",0
