"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000083","Portishead","Mon/Sat","Tue/Wed/Fri",0.430158293780078,0.497111655246883,0.247119997782296
"user_000083","Alice In Chains","Sun/Tue","Thu",0.51871833009122,0.318379002035342,0.10136518893702
"user_000083","Pearl Jam","Tue","",0.632581333049682,0.289482339847579,0.083800025083629
"user_000083","Nine Inch Nails","Mon/Tue","Fri",0.563594533079385,0.380161155857856,0.144522504423181
"user_000083","The Beatles","Tue","",0.443483772779373,0.304488959612268,0.0927135265257611
"user_000083","Nirvana","Sun","Sat",0.652438048620935,0.414883461835098,0.172128286904275
"user_000083","Aphex Twin","Tue","",0.519242195726649,0.308646297598776,0.0952625370214323
"user_000083","Infiltration","Tue/Sat","",0.299533688762544,0.415249543064088,0.172432183014934
"user_000083","Radiohead","Sun/Fri","Mon/Tue/Wed",0.378121638110782,0.51605072630587,0.266308352120816
"user_000083","The White Stripes","Tue/Fri","Sun",0.5315368092089,0.468583640584796,0.219570628223701
"user_000083","Depeche Mode","Thu","Fri",0.413464495092537,0.330127655900034,0.108984269190051
"user_000083","Drowning Pool","Wed/Thu","",0.265285880675322,0.378798004329107,0.143487928083714
"user_000083","Massive Attack","Sat","Mon/Tue/Wed",0.304524237280058,0.503505205563925,0.25351749202997
"user_000083","Morphine","Thu/Sat","Tue",0.45784120190243,0.425892456373743,0.18138438439606
"user_000083","Muse","Mon/Tue","",0.263244103381691,0.398590588515782,0.158874457253358
"user_000083","Sublime","Wed/Sat","",0.555838598194349,0.362210512697532,0.131196455508609
"user_000083","The Pillows","Wed","",0.379323788595838,0.310221028290567,0.0962370863936565
"user_000083","The Vines","Mon","",0.5316272993528,0.277288597095521,0.076888966079202
"user_000083","The Who","Sun/Sat","Mon",0.397153230100488,0.454488498476864,0.206559795247754
"user_000083","Zero 7","Mon/Fri","Wed/Thu",0.509001807322707,0.44693605524112,0.199751837474493
"user_000083","Alanis Morissette","Wed","Mon/Fri",0.27601369254537,0.344726117792347,0.118836096288183
"user_000083","Audioslave","Tue/Wed","Sun/Mon/Sat",0.387884895393832,0.421858905070022,0.177964935786878
"user_000083","Blind Guardian","Tue/Wed","",0.269847091821609,0.38334719299349,0.146955070375988
"user_000083","Death In Vegas","Sun","",0.255413435213325,0.465347516562626,0.216548311171003
"user_000083","Ene","Wed/Thu/Sat","Sun/Mon/Tue",0.464948872285247,0.549830927531863,0.302314048870549
"user_000083","Green Day","Mon/Thu/Fri","Sun/Wed",0.502319809503738,0.551049282630673,0.303655311887779
"user_000083","Guns N' Roses","Sat","",0.26348045954001,0.51924560054265,0.269615993682897
"user_000083","Iced Earth","Wed","",0.177593566786253,0.366223760852365,0.134119843012851
"user_000083","Martina Topley-Bird","Thu","Sat",0.342448641609175,0.337590924649944,0.113967632406004
"user_000083","Opeth","Mon/Tue","Sun/Fri",0.357915084104138,0.410958945949295,0.168887255255756
"user_000083","P.I.F.","Mon/Wed","Fri/Sat",0.429191042760658,0.346924313519909,0.12035647931126
"user_000083","Pain Of Salvation","Mon","Wed/Thu/Fri",0.270390170550225,0.363231038426136,0.131936787276129
"user_000083","Pixies","Mon","Wed/Thu",0.332690542527256,0.358661575858455,0.128638125997271
"user_000083","Postgirobygget","Wed/Fri","",0.341781606166519,0.509331706564712,0.259418787312122
"user_000083","System Of A Down","Sun/Tue/Fri","Wed/Thu",0.537241910278494,0.572185050529981,0.327395732049997
"user_000083","The Cranberries","Sun/Wed","Mon/Fri",0.340915799259084,0.356397269261057,0.127019013536738
"user_000083","The Doors","Sat","",0.668006653461754,0.366777052749877,0.134525406423886
"user_000083","Tool","Sun/Mon/Sat","Tue",0.554259857118612,0.437923819110826,0.191777271344612
"user_000083","Victor Wooten","","Tue/Wed",0.609801550785986,0.493109752374251,0.243157227886595
"user_000083","Ac/Dc","Tue/Wed","",0.331776095585407,0.446686370131741,0.199528713261471
"user_000083","Apocalyptica","Wed/Sat","",0.387842873037774,0.580556680219474,0.337046058947457
"user_000083","Beck","Mon/Wed/Thu","Sun",0.381125131730275,0.387303894485766,0.150004306683842
"user_000083","Deep Purple","Sun/Mon","Tue",0.560671591293915,0.457316022485079,0.209137944421573
"user_000083","Eagle-Eye Cherry","Mon/Tue/Wed","",0.366608443502718,0.4701352762995,0.221027178021208
"user_000083","Eels","Fri","Thu",0.375403761307026,0.470597391426227,0.22146190481717
"user_000083","Incubus","Sun/Fri","Mon/Wed",0.512511323048825,0.504640200148329,0.254661731605746
"user_000083","Jon Hopkins","Fri/Sat","Tue/Wed/Thu",0.426866436030496,0.523577575455524,0.274133477519885
"user_000083","Metallica","Sat","Tue/Wed",0.357182990907471,0.492968458357822,0.243017900935688
"user_000083","Pi","Sun","Tue",0.663940937242414,0.436220073509381,0.19028795253253
"user_000083","Primus","Thu/Sat","Tue/Wed",0.567201214711627,0.481243765490811,0.231595561823775
