"weekday","artist","plays"
"0","3 Doors Down",2
"0","Armin Van Buuren",1
"0","Boards Of Canada",2
"0","Bob Sinclar",0
"0","Daft Punk",4
"0","Darude",2
"0","Dave Matthews Band",1
"0","Depeche Mode",1
"0","Enrique Iglesias",0
"0","Fall Out Boy",1
"0","Foo Fighters",1
"0","George Acosta",1
"0","Ian Van Dahl",1
"0","Muse",0
"0","Paul Van Dyk",4
"0","Rage Against The Machine",0
"0","The Goo Goo Dolls",2
"0","The Killers",1
"0","Tiësto",3
"0","U2",2
"1","3 Doors Down",3
"1","Armin Van Buuren",2
"1","Boards Of Canada",0
"1","Bob Sinclar",0
"1","Daft Punk",2
"1","Darude",1
"1","Dave Matthews Band",3
"1","Depeche Mode",1
"1","Enrique Iglesias",1
"1","Fall Out Boy",0
"1","Foo Fighters",2
"1","George Acosta",0
"1","Ian Van Dahl",3
"1","Muse",1
"1","Paul Van Dyk",3
"1","Rage Against The Machine",2
"1","The Goo Goo Dolls",0
"1","The Killers",0
"1","Tiësto",3
"1","U2",0
"2","3 Doors Down",0
"2","Armin Van Buuren",2
"2","Boards Of Canada",0
"2","Bob Sinclar",1
"2","Daft Punk",4
"2","Darude",0
"2","Dave Matthews Band",0
"2","Depeche Mode",2
"2","Enrique Iglesias",1
"2","Fall Out Boy",0
"2","Foo Fighters",1
"2","George Acosta",2
"2","Ian Van Dahl",0
"2","Muse",1
"2","Paul Van Dyk",1
"2","Rage Against The Machine",1
"2","The Goo Goo Dolls",1
"2","The Killers",0
"2","Tiësto",3
"2","U2",0
"3","3 Doors Down",0
"3","Armin Van Buuren",3
"3","Boards Of Canada",0
"3","Bob Sinclar",0
"3","Daft Punk",0
"3","Darude",1
"3","Dave Matthews Band",1
"3","Depeche Mode",1
"3","Enrique Iglesias",0
"3","Fall Out Boy",1
"3","Foo Fighters",1
"3","George Acosta",3
"3","Ian Van Dahl",1
"3","Muse",0
"3","Paul Van Dyk",1
"3","Rage Against The Machine",2
"3","The Goo Goo Dolls",0
"3","The Killers",1
"3","Tiësto",2
"3","U2",0
"4","3 Doors Down",0
"4","Armin Van Buuren",1
"4","Boards Of Canada",1
"4","Bob Sinclar",2
"4","Daft Punk",2
"4","Darude",0
"4","Dave Matthews Band",3
"4","Depeche Mode",1
"4","Enrique Iglesias",1
"4","Fall Out Boy",1
"4","Foo Fighters",0
"4","George Acosta",1
"4","Ian Van Dahl",0
"4","Muse",2
"4","Paul Van Dyk",0
"4","Rage Against The Machine",0
"4","The Goo Goo Dolls",0
"4","The Killers",1
"4","Tiësto",3
"4","U2",2
"5","3 Doors Down",0
"5","Armin Van Buuren",1
"5","Boards Of Canada",2
"5","Bob Sinclar",1
"5","Daft Punk",3
"5","Darude",2
"5","Dave Matthews Band",2
"5","Depeche Mode",1
"5","Enrique Iglesias",2
"5","Fall Out Boy",1
"5","Foo Fighters",0
"5","George Acosta",1
"5","Ian Van Dahl",0
"5","Muse",1
"5","Paul Van Dyk",2
"5","Rage Against The Machine",0
"5","The Goo Goo Dolls",1
"5","The Killers",2
"5","Tiësto",1
"5","U2",2
"6","3 Doors Down",2
"6","Armin Van Buuren",1
"6","Boards Of Canada",1
"6","Bob Sinclar",1
"6","Daft Punk",1
"6","Darude",0
"6","Dave Matthews Band",0
"6","Depeche Mode",0
"6","Enrique Iglesias",3
"6","Fall Out Boy",0
"6","Foo Fighters",2
"6","George Acosta",1
"6","Ian Van Dahl",0
"6","Muse",1
"6","Paul Van Dyk",0
"6","Rage Against The Machine",0
"6","The Goo Goo Dolls",1
"6","The Killers",3
"6","Tiësto",3
"6","U2",0
