"weekday","artist","plays"
"0","65Daysofstatic",25
"0","Amy Winehouse",2
"0","Emilie Autumn",34
"0","Emperor",10
"0","Genitorturers",11
"0","Gojira",13
"0","Jack Off Jill",15
"0","Jakob",16
"0","Kmfdm",1
"0","Malice Mizer",1
"0","Marilyn Manson",8
"0","Mono",1
"0","Nine Inch Nails",3
"0","Radiohead",0
"0","Skinny Puppy",11
"0","Strapping Young Lad",39
"0","Sydän, Sydän",31
"0","The Birthday Massacre",57
"0","The Smashing Pumpkins",36
"0","Ulver",13
"1","65Daysofstatic",9
"1","Amy Winehouse",22
"1","Emilie Autumn",65
"1","Emperor",0
"1","Genitorturers",25
"1","Gojira",7
"1","Jack Off Jill",24
"1","Jakob",16
"1","Kmfdm",33
"1","Malice Mizer",0
"1","Marilyn Manson",5
"1","Mono",0
"1","Nine Inch Nails",20
"1","Radiohead",6
"1","Skinny Puppy",2
"1","Strapping Young Lad",1
"1","Sydän, Sydän",24
"1","The Birthday Massacre",29
"1","The Smashing Pumpkins",18
"1","Ulver",6
"2","65Daysofstatic",10
"2","Amy Winehouse",4
"2","Emilie Autumn",75
"2","Emperor",5
"2","Genitorturers",6
"2","Gojira",2
"2","Jack Off Jill",3
"2","Jakob",18
"2","Kmfdm",0
"2","Malice Mizer",0
"2","Marilyn Manson",4
"2","Mono",1
"2","Nine Inch Nails",11
"2","Radiohead",2
"2","Skinny Puppy",3
"2","Strapping Young Lad",1
"2","Sydän, Sydän",16
"2","The Birthday Massacre",10
"2","The Smashing Pumpkins",7
"2","Ulver",19
"3","65Daysofstatic",15
"3","Amy Winehouse",20
"3","Emilie Autumn",107
"3","Emperor",2
"3","Genitorturers",2
"3","Gojira",1
"3","Jack Off Jill",6
"3","Jakob",8
"3","Kmfdm",16
"3","Malice Mizer",13
"3","Marilyn Manson",14
"3","Mono",5
"3","Nine Inch Nails",23
"3","Radiohead",4
"3","Skinny Puppy",3
"3","Strapping Young Lad",1
"3","Sydän, Sydän",5
"3","The Birthday Massacre",2
"3","The Smashing Pumpkins",43
"3","Ulver",4
"4","65Daysofstatic",1
"4","Amy Winehouse",2
"4","Emilie Autumn",75
"4","Emperor",1
"4","Genitorturers",0
"4","Gojira",0
"4","Jack Off Jill",14
"4","Jakob",6
"4","Kmfdm",0
"4","Malice Mizer",4
"4","Marilyn Manson",9
"4","Mono",1
"4","Nine Inch Nails",5
"4","Radiohead",1
"4","Skinny Puppy",3
"4","Strapping Young Lad",2
"4","Sydän, Sydän",11
"4","The Birthday Massacre",3
"4","The Smashing Pumpkins",5
"4","Ulver",1
"5","65Daysofstatic",45
"5","Amy Winehouse",4
"5","Emilie Autumn",107
"5","Emperor",3
"5","Genitorturers",14
"5","Gojira",11
"5","Jack Off Jill",0
"5","Jakob",10
"5","Kmfdm",18
"5","Malice Mizer",6
"5","Marilyn Manson",1
"5","Mono",0
"5","Nine Inch Nails",34
"5","Radiohead",3
"5","Skinny Puppy",2
"5","Strapping Young Lad",7
"5","Sydän, Sydän",5
"5","The Birthday Massacre",11
"5","The Smashing Pumpkins",8
"5","Ulver",9
"6","65Daysofstatic",33
"6","Amy Winehouse",6
"6","Emilie Autumn",33
"6","Emperor",1
"6","Genitorturers",1
"6","Gojira",1
"6","Jack Off Jill",7
"6","Jakob",10
"6","Kmfdm",18
"6","Malice Mizer",0
"6","Marilyn Manson",20
"6","Mono",3
"6","Nine Inch Nails",68
"6","Radiohead",2
"6","Skinny Puppy",11
"6","Strapping Young Lad",13
"6","Sydän, Sydän",17
"6","The Birthday Massacre",20
"6","The Smashing Pumpkins",14
"6","Ulver",9
