"month","artist","plays"
"2006-02","Belle And Sebastian",3
"2006-02","Bob Dylan",6
"2006-02","Broadcast",1
"2006-02","Echo & The Bunnymen",1
"2006-02","Electrelane",0
"2006-02","Galaxie 500",1
"2006-02","Jens Lekman",2
"2006-02","Lilys",0
"2006-02","Mercury Rev",1
"2006-02","Pavement",3
"2006-02","Ride",7
"2006-02","Saint Etienne",1
"2006-02","Sonic Youth",6
"2006-02","The Beatles",8
"2006-02","The Fall",3
"2006-02","The Magnetic Fields",1
"2006-02","The Radio Dept.",1
"2006-02","The Velvet Underground",5
"2006-02","The Wedding Present",0
"2006-02","Yo La Tengo",1
"2006-03","Belle And Sebastian",7
"2006-03","Bob Dylan",3
"2006-03","Broadcast",3
"2006-03","Echo & The Bunnymen",1
"2006-03","Electrelane",3
"2006-03","Galaxie 500",4
"2006-03","Jens Lekman",2
"2006-03","Lilys",1
"2006-03","Mercury Rev",3
"2006-03","Pavement",7
"2006-03","Ride",11
"2006-03","Saint Etienne",4
"2006-03","Sonic Youth",7
"2006-03","The Beatles",1
"2006-03","The Fall",14
"2006-03","The Magnetic Fields",4
"2006-03","The Radio Dept.",5
"2006-03","The Velvet Underground",2
"2006-03","The Wedding Present",2
"2006-03","Yo La Tengo",3
"2006-04","Belle And Sebastian",2
"2006-04","Bob Dylan",1
"2006-04","Broadcast",3
"2006-04","Echo & The Bunnymen",2
"2006-04","Electrelane",1
"2006-04","Galaxie 500",1
"2006-04","Jens Lekman",2
"2006-04","Lilys",2
"2006-04","Mercury Rev",0
"2006-04","Pavement",1
"2006-04","Ride",1
"2006-04","Saint Etienne",1
"2006-04","Sonic Youth",2
"2006-04","The Beatles",2
"2006-04","The Fall",3
"2006-04","The Magnetic Fields",2
"2006-04","The Radio Dept.",3
"2006-04","The Velvet Underground",4
"2006-04","The Wedding Present",0
"2006-04","Yo La Tengo",2
"2006-05","Belle And Sebastian",9
"2006-05","Bob Dylan",0
"2006-05","Broadcast",2
"2006-05","Echo & The Bunnymen",5
"2006-05","Electrelane",0
"2006-05","Galaxie 500",1
"2006-05","Jens Lekman",2
"2006-05","Lilys",3
"2006-05","Mercury Rev",2
"2006-05","Pavement",3
"2006-05","Ride",8
"2006-05","Saint Etienne",8
"2006-05","Sonic Youth",5
"2006-05","The Beatles",4
"2006-05","The Fall",8
"2006-05","The Magnetic Fields",8
"2006-05","The Radio Dept.",10
"2006-05","The Velvet Underground",2
"2006-05","The Wedding Present",1
"2006-05","Yo La Tengo",4
"2006-06","Belle And Sebastian",9
"2006-06","Bob Dylan",1
"2006-06","Broadcast",4
"2006-06","Echo & The Bunnymen",4
"2006-06","Electrelane",4
"2006-06","Galaxie 500",7
"2006-06","Jens Lekman",11
"2006-06","Lilys",1
"2006-06","Mercury Rev",4
"2006-06","Pavement",4
"2006-06","Ride",6
"2006-06","Saint Etienne",15
"2006-06","Sonic Youth",6
"2006-06","The Beatles",2
"2006-06","The Fall",12
"2006-06","The Magnetic Fields",2
"2006-06","The Radio Dept.",4
"2006-06","The Velvet Underground",10
"2006-06","The Wedding Present",5
"2006-06","Yo La Tengo",12
"2006-07","Belle And Sebastian",19
"2006-07","Bob Dylan",5
"2006-07","Broadcast",6
"2006-07","Echo & The Bunnymen",8
"2006-07","Electrelane",6
"2006-07","Galaxie 500",5
"2006-07","Jens Lekman",3
"2006-07","Lilys",1
"2006-07","Mercury Rev",3
"2006-07","Pavement",9
"2006-07","Ride",9
"2006-07","Saint Etienne",6
"2006-07","Sonic Youth",28
"2006-07","The Beatles",6
"2006-07","The Fall",21
"2006-07","The Magnetic Fields",5
"2006-07","The Radio Dept.",7
"2006-07","The Velvet Underground",7
"2006-07","The Wedding Present",4
"2006-07","Yo La Tengo",13
"2006-08","Belle And Sebastian",11
"2006-08","Bob Dylan",8
"2006-08","Broadcast",7
"2006-08","Echo & The Bunnymen",9
"2006-08","Electrelane",19
"2006-08","Galaxie 500",14
"2006-08","Jens Lekman",24
"2006-08","Lilys",5
"2006-08","Mercury Rev",0
"2006-08","Pavement",11
"2006-08","Ride",6
"2006-08","Saint Etienne",5
"2006-08","Sonic Youth",29
"2006-08","The Beatles",3
"2006-08","The Fall",21
"2006-08","The Magnetic Fields",4
"2006-08","The Radio Dept.",22
"2006-08","The Velvet Underground",11
"2006-08","The Wedding Present",14
"2006-08","Yo La Tengo",16
"2006-09","Belle And Sebastian",11
"2006-09","Bob Dylan",12
"2006-09","Broadcast",4
"2006-09","Echo & The Bunnymen",5
"2006-09","Electrelane",4
"2006-09","Galaxie 500",6
"2006-09","Jens Lekman",5
"2006-09","Lilys",22
"2006-09","Mercury Rev",3
"2006-09","Pavement",5
"2006-09","Ride",12
"2006-09","Saint Etienne",6
"2006-09","Sonic Youth",8
"2006-09","The Beatles",17
"2006-09","The Fall",21
"2006-09","The Magnetic Fields",3
"2006-09","The Radio Dept.",6
"2006-09","The Velvet Underground",13
"2006-09","The Wedding Present",4
"2006-09","Yo La Tengo",11
"2006-10","Belle And Sebastian",9
"2006-10","Bob Dylan",2
"2006-10","Broadcast",5
"2006-10","Echo & The Bunnymen",3
"2006-10","Electrelane",4
"2006-10","Galaxie 500",3
