"month","artist","plays"
"2005-12","50 Cent",1
"2005-12","Bloc Party",157
"2005-12","Coldplay",40
"2005-12","Common",3
"2005-12","Jay-Z",0
"2005-12","Jethro Tull",17
"2005-12","Kanye West",4
"2005-12","Kurupt",4
"2005-12","Masta Ace",1
"2005-12","Mobb Deep",3
"2005-12","Nas",11
"2005-12","Neil Young",17
"2005-12","Redman",3
"2005-12","Snoop Dogg",3
"2005-12","Talib Kweli",1
"2005-12","The Game",3
"2005-12","The Rolling Stones",138
"2005-12","Thomas Dybdahl",14
"2005-12","Wu-Tang Clan",1
"2005-12","Z-Ro",2
"2006-01","50 Cent",4
"2006-01","Bloc Party",22
"2006-01","Coldplay",38
"2006-01","Common",3
"2006-01","Jay-Z",2
"2006-01","Jethro Tull",16
"2006-01","Kanye West",15
"2006-01","Kurupt",8
"2006-01","Masta Ace",4
"2006-01","Mobb Deep",3
"2006-01","Nas",14
"2006-01","Neil Young",11
"2006-01","Redman",5
"2006-01","Snoop Dogg",4
"2006-01","Talib Kweli",5
"2006-01","The Game",3
"2006-01","The Rolling Stones",47
"2006-01","Thomas Dybdahl",9
"2006-01","Wu-Tang Clan",8
"2006-01","Z-Ro",0
"2006-02","50 Cent",3
"2006-02","Bloc Party",10
"2006-02","Coldplay",30
"2006-02","Common",4
"2006-02","Jay-Z",6
"2006-02","Jethro Tull",14
"2006-02","Kanye West",7
"2006-02","Kurupt",7
"2006-02","Masta Ace",7
"2006-02","Mobb Deep",5
"2006-02","Nas",14
"2006-02","Neil Young",11
"2006-02","Redman",2
"2006-02","Snoop Dogg",3
"2006-02","Talib Kweli",4
"2006-02","The Game",7
"2006-02","The Rolling Stones",39
"2006-02","Thomas Dybdahl",10
"2006-02","Wu-Tang Clan",3
"2006-02","Z-Ro",5
"2006-03","50 Cent",1
"2006-03","Bloc Party",94
"2006-03","Coldplay",22
"2006-03","Common",0
"2006-03","Jay-Z",4
"2006-03","Jethro Tull",1
"2006-03","Kanye West",5
"2006-03","Kurupt",2
"2006-03","Masta Ace",1
"2006-03","Mobb Deep",2
"2006-03","Nas",2
"2006-03","Neil Young",4
"2006-03","Redman",0
"2006-03","Snoop Dogg",3
"2006-03","Talib Kweli",4
"2006-03","The Game",7
"2006-03","The Rolling Stones",14
"2006-03","Thomas Dybdahl",230
"2006-03","Wu-Tang Clan",7
"2006-03","Z-Ro",0
"2006-04","50 Cent",17
"2006-04","Bloc Party",9
"2006-04","Coldplay",46
"2006-04","Common",11
"2006-04","Jay-Z",5
"2006-04","Jethro Tull",1
"2006-04","Kanye West",2
"2006-04","Kurupt",3
"2006-04","Masta Ace",1
"2006-04","Mobb Deep",4
"2006-04","Nas",5
"2006-04","Neil Young",5
"2006-04","Redman",0
"2006-04","Snoop Dogg",1
"2006-04","Talib Kweli",7
"2006-04","The Game",1
"2006-04","The Rolling Stones",15
"2006-04","Thomas Dybdahl",9
"2006-04","Wu-Tang Clan",4
"2006-04","Z-Ro",2
"2006-05","50 Cent",3
"2006-05","Bloc Party",24
"2006-05","Coldplay",31
"2006-05","Common",3
"2006-05","Jay-Z",2
"2006-05","Jethro Tull",12
"2006-05","Kanye West",5
"2006-05","Kurupt",4
"2006-05","Masta Ace",3
"2006-05","Mobb Deep",2
"2006-05","Nas",17
"2006-05","Neil Young",5
"2006-05","Redman",3
"2006-05","Snoop Dogg",10
"2006-05","Talib Kweli",12
"2006-05","The Game",2
"2006-05","The Rolling Stones",24
"2006-05","Thomas Dybdahl",12
"2006-05","Wu-Tang Clan",1
"2006-05","Z-Ro",1
"2006-06","50 Cent",4
"2006-06","Bloc Party",4
"2006-06","Coldplay",22
"2006-06","Common",4
"2006-06","Jay-Z",2
"2006-06","Jethro Tull",2
"2006-06","Kanye West",10
"2006-06","Kurupt",8
"2006-06","Masta Ace",1
"2006-06","Mobb Deep",3
"2006-06","Nas",13
"2006-06","Neil Young",4
"2006-06","Redman",4
"2006-06","Snoop Dogg",2
"2006-06","Talib Kweli",5
"2006-06","The Game",2
"2006-06","The Rolling Stones",17
"2006-06","Thomas Dybdahl",7
"2006-06","Wu-Tang Clan",3
"2006-06","Z-Ro",1
"2006-07","50 Cent",2
"2006-07","Bloc Party",4
"2006-07","Coldplay",7
"2006-07","Common",0
"2006-07","Jay-Z",1
"2006-07","Jethro Tull",1
"2006-07","Kanye West",2
"2006-07","Kurupt",5
"2006-07","Masta Ace",1
"2006-07","Mobb Deep",3
"2006-07","Nas",3
"2006-07","Neil Young",2
"2006-07","Redman",0
"2006-07","Snoop Dogg",1
"2006-07","Talib Kweli",1
"2006-07","The Game",6
"2006-07","The Rolling Stones",7
"2006-07","Thomas Dybdahl",19
"2006-07","Wu-Tang Clan",1
"2006-07","Z-Ro",1
"2006-08","50 Cent",0
"2006-08","Bloc Party",2
"2006-08","Coldplay",3
"2006-08","Common",3
"2006-08","Jay-Z",0
"2006-08","Jethro Tull",1
"2006-08","Kanye West",2
"2006-08","Kurupt",3
"2006-08","Masta Ace",1
"2006-08","Mobb Deep",1
"2006-08","Nas",1
"2006-08","Neil Young",1
"2006-08","Redman",1
"2006-08","Snoop Dogg",0
"2006-08","Talib Kweli",1
"2006-08","The Game",12
"2006-08","The Rolling Stones",1
"2006-08","Thomas Dybdahl",1
