"month","artist","plays"
"2008-06","311",0
"2008-06","Aphex Twin",5
"2008-06","Black Kids",4
"2008-06","Crystal Castles",0
"2008-06","Cursive",0
"2008-06","Daft Punk",0
"2008-06","Deep Forest",2
"2008-06","Eels",0
"2008-06","Kanye West",0
"2008-06","Kanye West Ft. Lupe Fiasco & Pharrell",0
"2008-06","Kanye West Ft. Mos Def & Al Be",0
"2008-06","Massive Attack",0
"2008-06","Muse",0
"2008-06","Os Mutantes",11
"2008-06","Prefuse 73",0
"2008-06","Radiohead",0
"2008-06","The Faint",0
"2008-06","The Fiery Furnaces",5
"2008-06","The Hood Internet",0
"2008-06","Tobacco",0
"2008-07","311",13
"2008-07","Aphex Twin",0
"2008-07","Black Kids",12
"2008-07","Crystal Castles",0
"2008-07","Cursive",3
"2008-07","Daft Punk",1
"2008-07","Deep Forest",2
"2008-07","Eels",4
"2008-07","Kanye West",99
"2008-07","Kanye West Ft. Lupe Fiasco & Pharrell",7
"2008-07","Kanye West Ft. Mos Def & Al Be",5
"2008-07","Massive Attack",3
"2008-07","Muse",3
"2008-07","Os Mutantes",34
"2008-07","Prefuse 73",1
"2008-07","Radiohead",7
"2008-07","The Faint",12
"2008-07","The Fiery Furnaces",5
"2008-07","The Hood Internet",0
"2008-07","Tobacco",0
"2008-08","311",21
"2008-08","Aphex Twin",10
"2008-08","Black Kids",0
"2008-08","Crystal Castles",0
"2008-08","Cursive",0
"2008-08","Daft Punk",0
"2008-08","Deep Forest",18
"2008-08","Eels",0
"2008-08","Kanye West",158
"2008-08","Kanye West Ft. Lupe Fiasco & Pharrell",12
"2008-08","Kanye West Ft. Mos Def & Al Be",10
"2008-08","Massive Attack",0
"2008-08","Muse",11
"2008-08","Os Mutantes",10
"2008-08","Prefuse 73",0
"2008-08","Radiohead",0
"2008-08","The Faint",0
"2008-08","The Fiery Furnaces",0
"2008-08","The Hood Internet",0
"2008-08","Tobacco",0
"2008-09","311",0
"2008-09","Aphex Twin",0
"2008-09","Black Kids",0
"2008-09","Crystal Castles",0
"2008-09","Cursive",8
"2008-09","Daft Punk",21
"2008-09","Deep Forest",1
"2008-09","Eels",0
"2008-09","Kanye West",52
"2008-09","Kanye West Ft. Lupe Fiasco & Pharrell",3
"2008-09","Kanye West Ft. Mos Def & Al Be",3
"2008-09","Massive Attack",48
"2008-09","Muse",8
"2008-09","Os Mutantes",0
"2008-09","Prefuse 73",0
"2008-09","Radiohead",337
"2008-09","The Faint",0
"2008-09","The Fiery Furnaces",0
"2008-09","The Hood Internet",0
"2008-09","Tobacco",0
"2008-10","311",1
"2008-10","Aphex Twin",0
"2008-10","Black Kids",0
"2008-10","Crystal Castles",0
"2008-10","Cursive",1
"2008-10","Daft Punk",40
"2008-10","Deep Forest",0
"2008-10","Eels",151
"2008-10","Kanye West",14
"2008-10","Kanye West Ft. Lupe Fiasco & Pharrell",1
"2008-10","Kanye West Ft. Mos Def & Al Be",1
"2008-10","Massive Attack",7
"2008-10","Muse",1
"2008-10","Os Mutantes",6
"2008-10","Prefuse 73",11
"2008-10","Radiohead",0
"2008-10","The Faint",3
"2008-10","The Fiery Furnaces",6
"2008-10","The Hood Internet",32
"2008-10","Tobacco",28
"2008-11","311",211
"2008-11","Aphex Twin",2
"2008-11","Black Kids",20
"2008-11","Crystal Castles",0
"2008-11","Cursive",0
"2008-11","Daft Punk",0
"2008-11","Deep Forest",0
"2008-11","Eels",0
"2008-11","Kanye West",14
"2008-11","Kanye West Ft. Lupe Fiasco & Pharrell",1
"2008-11","Kanye West Ft. Mos Def & Al Be",1
"2008-11","Massive Attack",1
"2008-11","Muse",0
"2008-11","Os Mutantes",0
"2008-11","Prefuse 73",22
"2008-11","Radiohead",0
"2008-11","The Faint",0
"2008-11","The Fiery Furnaces",0
"2008-11","The Hood Internet",39
"2008-11","Tobacco",45
"2008-12","311",0
"2008-12","Aphex Twin",1
"2008-12","Black Kids",16
"2008-12","Crystal Castles",97
"2008-12","Cursive",27
"2008-12","Daft Punk",4
"2008-12","Deep Forest",0
"2008-12","Eels",1
"2008-12","Kanye West",0
"2008-12","Kanye West Ft. Lupe Fiasco & Pharrell",1
"2008-12","Kanye West Ft. Mos Def & Al Be",0
"2008-12","Massive Attack",0
"2008-12","Muse",0
"2008-12","Os Mutantes",0
"2008-12","Prefuse 73",1
"2008-12","Radiohead",0
"2008-12","The Faint",0
"2008-12","The Fiery Furnaces",0
"2008-12","The Hood Internet",7
"2008-12","Tobacco",14
"2009-01","311",0
"2009-01","Aphex Twin",0
"2009-01","Black Kids",4
"2009-01","Crystal Castles",88
"2009-01","Cursive",1
"2009-01","Daft Punk",12
"2009-01","Deep Forest",0
"2009-01","Eels",0
"2009-01","Kanye West",0
"2009-01","Kanye West Ft. Lupe Fiasco & Pharrell",0
"2009-01","Kanye West Ft. Mos Def & Al Be",0
"2009-01","Massive Attack",14
"2009-01","Muse",1
"2009-01","Os Mutantes",0
"2009-01","Prefuse 73",11
"2009-01","Radiohead",251
"2009-01","The Faint",0
"2009-01","The Fiery Furnaces",3
"2009-01","The Hood Internet",7
"2009-01","Tobacco",28
"2009-02","311",1
"2009-02","Aphex Twin",1
"2009-02","Black Kids",0
"2009-02","Crystal Castles",24
"2009-02","Cursive",0
"2009-02","Daft Punk",14
"2009-02","Deep Forest",0
"2009-02","Eels",37
"2009-02","Kanye West",0
"2009-02","Kanye West Ft. Lupe Fiasco & Pharrell",0
"2009-02","Kanye West Ft. Mos Def & Al Be",0
"2009-02","Massive Attack",33
"2009-02","Muse",13
"2009-02","Os Mutantes",0
"2009-02","Prefuse 73",12
"2009-02","Radiohead",2
"2009-02","The Faint",1
"2009-02","The Fiery Furnaces",2
"2009-02","The Hood Internet",7
"2009-02","Tobacco",14
"2009-03","311",0
"2009-03","Aphex Twin",0
"2009-03","Black Kids",4
"2009-03","Crystal Castles",16
"2009-03","Cursive",2
"2009-03","Daft Punk",3
"2009-03","Deep Forest",0
"2009-03","Eels",3
"2009-03","Kanye West",0
"2009-03","Kanye West Ft. Lupe Fiasco & Pharrell",0
"2009-03","Kanye West Ft. Mos Def & Al Be",0
"2009-03","Massive Attack",0
"2009-03","Muse",0
"2009-03","Os Mutantes",0
"2009-03","Prefuse 73",0
"2009-03","Radiohead",0
"2009-03","The Faint",2
"2009-03","The Fiery Furnaces",0
"2009-03","The Hood Internet",0
"2009-03","Tobacco",14
"2009-04","311",3
"2009-04","Aphex Twin",0
"2009-04","Black Kids",17
"2009-04","Crystal Castles",16
"2009-04","Cursive",4
"2009-04","Daft Punk",0
"2009-04","Deep Forest",0
"2009-04","Eels",0
"2009-04","Kanye West",0
"2009-04","Kanye West Ft. Lupe Fiasco & Pharrell",0
"2009-04","Kanye West Ft. Mos Def & Al Be",0
"2009-04","Massive Attack",0
"2009-04","Muse",4
"2009-04","Os Mutantes",10
"2009-04","Prefuse 73",0
"2009-04","Radiohead",2
"2009-04","The Faint",5
"2009-04","The Fiery Furnaces",2
"2009-04","The Hood Internet",3
"2009-04","Tobacco",0
"2009-05","311",0
"2009-05","Aphex Twin",0
"2009-05","Black Kids",4
"2009-05","Crystal Castles",0
"2009-05","Cursive",0
"2009-05","Daft Punk",0
"2009-05","Deep Forest",1
"2009-05","Eels",0
"2009-05","Kanye West",0
"2009-05","Kanye West Ft. Lupe Fiasco & Pharrell",0
"2009-05","Kanye West Ft. Mos Def & Al Be",0
"2009-05","Massive Attack",0
"2009-05","Muse",0
"2009-05","Os Mutantes",0
"2009-05","Prefuse 73",0
"2009-05","Radiohead",0
"2009-05","The Faint",0
"2009-05","The Fiery Furnaces",0
"2009-05","The Hood Internet",0
"2009-05","Tobacco",0
