"month","artist","plays"
"2007-12","Aerosmith",0
"2007-12","Alice Cooper",0
"2007-12","Apulanta",0
"2007-12","Backyard Babies",2
"2007-12","Corrosion Of Conformity",0
"2007-12","Godsplague",0
"2007-12","Guns N' Roses",5
"2007-12","Hanoi Rocks",0
"2007-12","Hardcore Superstar",3
"2007-12","Korn",0
"2007-12","Lullacry",0
"2007-12","Methanol Inc",3
"2007-12","Nightwish",1
"2007-12","Pantera",0
"2007-12","Sebastian Bach",12
"2007-12","Sentenced",0
"2007-12","Tehosekoitin",2
"2007-12","Timo Rautiainen & Trio Niskalaukaus",0
"2007-12","Velvet Revolver",0
"2007-12","Volbeat",0
"2008-01","Aerosmith",12
"2008-01","Alice Cooper",12
"2008-01","Apulanta",17
"2008-01","Backyard Babies",18
"2008-01","Corrosion Of Conformity",5
"2008-01","Godsplague",3
"2008-01","Guns N' Roses",27
"2008-01","Hanoi Rocks",9
"2008-01","Hardcore Superstar",13
"2008-01","Korn",9
"2008-01","Lullacry",11
"2008-01","Methanol Inc",10
"2008-01","Nightwish",37
"2008-01","Pantera",4
"2008-01","Sebastian Bach",3
"2008-01","Sentenced",15
"2008-01","Tehosekoitin",48
"2008-01","Timo Rautiainen & Trio Niskalaukaus",3
"2008-01","Velvet Revolver",6
"2008-01","Volbeat",41
"2008-02","Aerosmith",3
"2008-02","Alice Cooper",2
"2008-02","Apulanta",3
"2008-02","Backyard Babies",4
"2008-02","Corrosion Of Conformity",1
"2008-02","Godsplague",54
"2008-02","Guns N' Roses",45
"2008-02","Hanoi Rocks",7
"2008-02","Hardcore Superstar",279
"2008-02","Korn",1
"2008-02","Lullacry",3
"2008-02","Methanol Inc",1
"2008-02","Nightwish",1
"2008-02","Pantera",5
"2008-02","Sebastian Bach",0
"2008-02","Sentenced",2
"2008-02","Tehosekoitin",2
"2008-02","Timo Rautiainen & Trio Niskalaukaus",1
"2008-02","Velvet Revolver",1
"2008-02","Volbeat",127
"2008-03","Aerosmith",2
"2008-03","Alice Cooper",5
"2008-03","Apulanta",4
"2008-03","Backyard Babies",10
"2008-03","Corrosion Of Conformity",1
"2008-03","Godsplague",9
"2008-03","Guns N' Roses",26
"2008-03","Hanoi Rocks",8
"2008-03","Hardcore Superstar",2
"2008-03","Korn",1
"2008-03","Lullacry",12
"2008-03","Methanol Inc",7
"2008-03","Nightwish",3
"2008-03","Pantera",3
"2008-03","Sebastian Bach",23
"2008-03","Sentenced",8
"2008-03","Tehosekoitin",2
"2008-03","Timo Rautiainen & Trio Niskalaukaus",4
"2008-03","Velvet Revolver",65
"2008-03","Volbeat",22
"2008-04","Aerosmith",8
"2008-04","Alice Cooper",17
"2008-04","Apulanta",4
"2008-04","Backyard Babies",25
"2008-04","Corrosion Of Conformity",1
"2008-04","Godsplague",9
"2008-04","Guns N' Roses",14
"2008-04","Hanoi Rocks",4
"2008-04","Hardcore Superstar",6
"2008-04","Korn",3
"2008-04","Lullacry",89
"2008-04","Methanol Inc",15
"2008-04","Nightwish",3
"2008-04","Pantera",19
"2008-04","Sebastian Bach",2
"2008-04","Sentenced",6
"2008-04","Tehosekoitin",2
"2008-04","Timo Rautiainen & Trio Niskalaukaus",5
"2008-04","Velvet Revolver",1
"2008-04","Volbeat",32
"2008-05","Aerosmith",10
"2008-05","Alice Cooper",9
"2008-05","Apulanta",2
"2008-05","Backyard Babies",10
"2008-05","Corrosion Of Conformity",3
"2008-05","Godsplague",6
"2008-05","Guns N' Roses",14
"2008-05","Hanoi Rocks",6
"2008-05","Hardcore Superstar",4
"2008-05","Korn",4
"2008-05","Lullacry",16
"2008-05","Methanol Inc",3
"2008-05","Nightwish",12
"2008-05","Pantera",8
"2008-05","Sebastian Bach",3
"2008-05","Sentenced",8
"2008-05","Tehosekoitin",5
"2008-05","Timo Rautiainen & Trio Niskalaukaus",5
"2008-05","Velvet Revolver",22
"2008-05","Volbeat",152
"2008-06","Aerosmith",5
"2008-06","Alice Cooper",8
"2008-06","Apulanta",10
"2008-06","Backyard Babies",12
"2008-06","Corrosion Of Conformity",8
"2008-06","Godsplague",5
"2008-06","Guns N' Roses",26
"2008-06","Hanoi Rocks",11
"2008-06","Hardcore Superstar",8
"2008-06","Korn",7
"2008-06","Lullacry",50
"2008-06","Methanol Inc",7
"2008-06","Nightwish",12
"2008-06","Pantera",4
"2008-06","Sebastian Bach",82
"2008-06","Sentenced",74
"2008-06","Tehosekoitin",31
"2008-06","Timo Rautiainen & Trio Niskalaukaus",9
"2008-06","Velvet Revolver",2
"2008-06","Volbeat",15
"2008-07","Aerosmith",8
"2008-07","Alice Cooper",39
"2008-07","Apulanta",16
"2008-07","Backyard Babies",18
"2008-07","Corrosion Of Conformity",5
"2008-07","Godsplague",13
"2008-07","Guns N' Roses",30
"2008-07","Hanoi Rocks",7
"2008-07","Hardcore Superstar",8
"2008-07","Korn",8
"2008-07","Lullacry",26
"2008-07","Methanol Inc",3
"2008-07","Nightwish",12
"2008-07","Pantera",22
"2008-07","Sebastian Bach",1
"2008-07","Sentenced",25
"2008-07","Tehosekoitin",12
"2008-07","Timo Rautiainen & Trio Niskalaukaus",3
"2008-07","Velvet Revolver",1
"2008-07","Volbeat",10
"2008-08","Aerosmith",5
"2008-08","Alice Cooper",12
"2008-08","Apulanta",15
"2008-08","Backyard Babies",19
"2008-08","Corrosion Of Conformity",5
"2008-08","Godsplague",8
"2008-08","Guns N' Roses",30
"2008-08","Hanoi Rocks",14
"2008-08","Hardcore Superstar",11
"2008-08","Korn",6
"2008-08","Lullacry",22
"2008-08","Methanol Inc",6
"2008-08","Nightwish",8
"2008-08","Pantera",7
"2008-08","Sebastian Bach",3
"2008-08","Sentenced",26
"2008-08","Tehosekoitin",11
"2008-08","Timo Rautiainen & Trio Niskalaukaus",4
"2008-08","Velvet Revolver",3
"2008-08","Volbeat",84
"2008-09","Aerosmith",9
"2008-09","Alice Cooper",12
"2008-09","Apulanta",26
"2008-09","Backyard Babies",42
"2008-09","Corrosion Of Conformity",3
"2008-09","Godsplague",11
"2008-09","Guns N' Roses",26
"2008-09","Hanoi Rocks",4
"2008-09","Hardcore Superstar",13
"2008-09","Korn",10
"2008-09","Lullacry",7
"2008-09","Methanol Inc",2
"2008-09","Nightwish",11
"2008-09","Pantera",14
"2008-09","Sebastian Bach",2
"2008-09","Sentenced",25
"2008-09","Tehosekoitin",13
"2008-09","Timo Rautiainen & Trio Niskalaukaus",3
"2008-09","Velvet Revolver",6
"2008-09","Volbeat",36
"2008-10","Aerosmith",9
"2008-10","Alice Cooper",3
"2008-10","Apulanta",10
"2008-10","Backyard Babies",12
"2008-10","Corrosion Of Conformity",2
"2008-10","Godsplague",2
"2008-10","Guns N' Roses",15
"2008-10","Hanoi Rocks",4
"2008-10","Hardcore Superstar",7
"2008-10","Korn",1
"2008-10","Lullacry",2
"2008-10","Methanol Inc",0
"2008-10","Nightwish",7
"2008-10","Pantera",1
"2008-10","Sebastian Bach",1
"2008-10","Sentenced",12
"2008-10","Tehosekoitin",5
"2008-10","Timo Rautiainen & Trio Niskalaukaus",2
"2008-10","Velvet Revolver",2
"2008-10","Volbeat",8
"2008-11","Aerosmith",3
"2008-11","Alice Cooper",9
"2008-11","Apulanta",6
"2008-11","Backyard Babies",49
"2008-11","Corrosion Of Conformity",1
"2008-11","Godsplague",3
"2008-11","Guns N' Roses",202
"2008-11","Hanoi Rocks",8
"2008-11","Hardcore Superstar",7
"2008-11","Korn",6
"2008-11","Lullacry",6
"2008-11","Methanol Inc",4
"2008-11","Nightwish",4
"2008-11","Pantera",7
"2008-11","Sebastian Bach",1
"2008-11","Sentenced",9
"2008-11","Tehosekoitin",3
"2008-11","Timo Rautiainen & Trio Niskalaukaus",6
"2008-11","Velvet Revolver",6
"2008-11","Volbeat",7
"2008-12","Aerosmith",6
"2008-12","Alice Cooper",8
"2008-12","Apulanta",11
"2008-12","Backyard Babies",11
"2008-12","Corrosion Of Conformity",9
"2008-12","Godsplague",7
"2008-12","Guns N' Roses",104
"2008-12","Hanoi Rocks",3
"2008-12","Hardcore Superstar",13
"2008-12","Korn",3
"2008-12","Lullacry",2
"2008-12","Methanol Inc",9
"2008-12","Nightwish",9
"2008-12","Pantera",17
"2008-12","Sebastian Bach",1
"2008-12","Sentenced",22
"2008-12","Tehosekoitin",5
"2008-12","Timo Rautiainen & Trio Niskalaukaus",9
"2008-12","Velvet Revolver",6
"2008-12","Volbeat",18
"2009-01","Aerosmith",5
"2009-01","Alice Cooper",4
