"weekday","artist","plays"
"0","A-Ha",0
"0","Amy Winehouse",2
"0","Coldplay",2
"0","Eskobar",0
"0","Fisz",0
"0","Goldfrapp",0
"0","Kate Nash",4
"0","Ladytron",0
"0","Madonna",1
"0","Moby",1
"0","Moguai",1
"0","Moloko",5
"0","Morcheeba",3
"0","Muse",1
"0","Placebo",4
"0","Prince",1
"0","Radiohead",2
"0","Red Hot Chili Peppers",0
"0","Télépopmusik",2
"0","The Kooks",5
"1","A-Ha",1
"1","Amy Winehouse",8
"1","Coldplay",1
"1","Eskobar",0
"1","Fisz",2
"1","Goldfrapp",0
"1","Kate Nash",4
"1","Ladytron",1
"1","Madonna",0
"1","Moby",2
"1","Moguai",4
"1","Moloko",0
"1","Morcheeba",3
"1","Muse",2
"1","Placebo",4
"1","Prince",2
"1","Radiohead",1
"1","Red Hot Chili Peppers",0
"1","Télépopmusik",0
"1","The Kooks",7
"2","A-Ha",2
"2","Amy Winehouse",13
"2","Coldplay",2
"2","Eskobar",2
"2","Fisz",1
"2","Goldfrapp",2
"2","Kate Nash",3
"2","Ladytron",0
"2","Madonna",3
"2","Moby",0
"2","Moguai",0
"2","Moloko",13
"2","Morcheeba",2
"2","Muse",0
"2","Placebo",4
"2","Prince",1
"2","Radiohead",2
"2","Red Hot Chili Peppers",1
"2","Télépopmusik",2
"2","The Kooks",5
"3","A-Ha",0
"3","Amy Winehouse",6
"3","Coldplay",0
"3","Eskobar",3
"3","Fisz",2
"3","Goldfrapp",0
"3","Kate Nash",26
"3","Ladytron",1
"3","Madonna",0
"3","Moby",0
"3","Moguai",0
"3","Moloko",3
"3","Morcheeba",7
"3","Muse",0
"3","Placebo",0
"3","Prince",0
"3","Radiohead",0
"3","Red Hot Chili Peppers",2
"3","Télépopmusik",0
"3","The Kooks",6
"4","A-Ha",0
"4","Amy Winehouse",0
"4","Coldplay",0
"4","Eskobar",1
"4","Fisz",0
"4","Goldfrapp",0
"4","Kate Nash",1
"4","Ladytron",0
"4","Madonna",6
"4","Moby",0
"4","Moguai",0
"4","Moloko",0
"4","Morcheeba",0
"4","Muse",0
"4","Placebo",0
"4","Prince",0
"4","Radiohead",0
"4","Red Hot Chili Peppers",0
"4","Télépopmusik",0
"4","The Kooks",1
"5","A-Ha",0
"5","Amy Winehouse",0
"5","Coldplay",0
"5","Eskobar",0
"5","Fisz",1
"5","Goldfrapp",0
"5","Kate Nash",0
"5","Ladytron",0
"5","Madonna",0
"5","Moby",0
"5","Moguai",0
"5","Moloko",0
"5","Morcheeba",0
"5","Muse",0
"5","Placebo",0
"5","Prince",0
"5","Radiohead",0
"5","Red Hot Chili Peppers",0
"5","Télépopmusik",0
"5","The Kooks",0
"6","A-Ha",1
"6","Amy Winehouse",0
"6","Coldplay",0
"6","Eskobar",1
"6","Fisz",0
"6","Goldfrapp",1
"6","Kate Nash",1
"6","Ladytron",2
"6","Madonna",0
"6","Moby",1
"6","Moguai",1
"6","Moloko",0
"6","Morcheeba",1
"6","Muse",1
"6","Placebo",0
"6","Prince",3
"6","Radiohead",3
"6","Red Hot Chili Peppers",0
"6","Télépopmusik",1
"6","The Kooks",15
