"weekday","artist","plays"
"0","Arto Lindsay",4
"0","Arvo Pärt",0
"0","Blondie",3
"0","Butcher Boy",5
"0","Donna Regina",7
"0","Future Bible Heroes",3
"0","Jay-Jay Johanson",2
"0","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",1
"0","Jim Noir",1
"0","Max Raabe & Palast Orchester",33
"0","Michael Nyman",3
"0","Midlake",15
"0","Nancy Sinatra",0
"0","Richard Hawley",12
"0","Stereo Total",4
"0","The Kinks",0
"0","The Sound Of Arrows",0
"0","The Superfantastics",0
"0","Wim Mertens",6
"0","Алексей Любимов",10
"1","Arto Lindsay",0
"1","Arvo Pärt",3
"1","Blondie",0
"1","Butcher Boy",3
"1","Donna Regina",2
"1","Future Bible Heroes",45
"1","Jay-Jay Johanson",0
"1","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",0
"1","Jim Noir",13
"1","Max Raabe & Palast Orchester",2
"1","Michael Nyman",0
"1","Midlake",11
"1","Nancy Sinatra",17
"1","Richard Hawley",2
"1","Stereo Total",0
"1","The Kinks",0
"1","The Sound Of Arrows",3
"1","The Superfantastics",0
"1","Wim Mertens",0
"1","Алексей Любимов",0
"2","Arto Lindsay",0
"2","Arvo Pärt",11
"2","Blondie",3
"2","Butcher Boy",0
"2","Donna Regina",0
"2","Future Bible Heroes",1
"2","Jay-Jay Johanson",2
"2","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",2
"2","Jim Noir",2
"2","Max Raabe & Palast Orchester",0
"2","Michael Nyman",4
"2","Midlake",1
"2","Nancy Sinatra",2
"2","Richard Hawley",3
"2","Stereo Total",2
"2","The Kinks",2
"2","The Sound Of Arrows",2
"2","The Superfantastics",1
"2","Wim Mertens",0
"2","Алексей Любимов",0
"3","Arto Lindsay",4
"3","Arvo Pärt",0
"3","Blondie",1
"3","Butcher Boy",0
"3","Donna Regina",0
"3","Future Bible Heroes",0
"3","Jay-Jay Johanson",0
"3","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",0
"3","Jim Noir",0
"3","Max Raabe & Palast Orchester",0
"3","Michael Nyman",7
"3","Midlake",2
"3","Nancy Sinatra",0
"3","Richard Hawley",4
"3","Stereo Total",4
"3","The Kinks",2
"3","The Sound Of Arrows",0
"3","The Superfantastics",2
"3","Wim Mertens",4
"3","Алексей Любимов",2
"4","Arto Lindsay",1
"4","Arvo Pärt",0
"4","Blondie",0
"4","Butcher Boy",0
"4","Donna Regina",16
"4","Future Bible Heroes",0
"4","Jay-Jay Johanson",0
"4","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",0
"4","Jim Noir",10
"4","Max Raabe & Palast Orchester",6
"4","Michael Nyman",1
"4","Midlake",2
"4","Nancy Sinatra",4
"4","Richard Hawley",1
"4","Stereo Total",0
"4","The Kinks",6
"4","The Sound Of Arrows",1
"4","The Superfantastics",2
"4","Wim Mertens",2
"4","Алексей Любимов",13
"5","Arto Lindsay",0
"5","Arvo Pärt",4
"5","Blondie",0
"5","Butcher Boy",3
"5","Donna Regina",0
"5","Future Bible Heroes",8
"5","Jay-Jay Johanson",10
"5","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",4
"5","Jim Noir",5
"5","Max Raabe & Palast Orchester",8
"5","Michael Nyman",0
"5","Midlake",0
"5","Nancy Sinatra",2
"5","Richard Hawley",0
"5","Stereo Total",0
"5","The Kinks",2
"5","The Sound Of Arrows",0
"5","The Superfantastics",5
"5","Wim Mertens",0
"5","Алексей Любимов",0
"6","Arto Lindsay",0
"6","Arvo Pärt",11
"6","Blondie",0
"6","Butcher Boy",23
"6","Donna Regina",0
"6","Future Bible Heroes",14
"6","Jay-Jay Johanson",12
"6","Jean-Jacques Lemêtre - Les Éphémères Ost, Recueil 1",15
"6","Jim Noir",0
"6","Max Raabe & Palast Orchester",0
"6","Michael Nyman",1
"6","Midlake",0
"6","Nancy Sinatra",11
"6","Richard Hawley",3
"6","Stereo Total",0
"6","The Kinks",3
"6","The Sound Of Arrows",2
"6","The Superfantastics",16
"6","Wim Mertens",2
"6","Алексей Любимов",0
