"month","artist","plays"
"2007-07","Andrew Bird",3
"2007-07","Arcade Fire",2
"2007-07","Broken Social Scene",9
"2007-07","Cat Power",11
"2007-07","Elliott Smith",24
"2007-07","Feist",70
"2007-07","Fiona Apple",8
"2007-07","Franz Ferdinand",13
"2007-07","Giant Drag",4
"2007-07","Gwen Stefani",19
"2007-07","Hot Chip",3
"2007-07","Jeff Buckley",22
"2007-07","Jens Lekman",90
"2007-07","Kings Of Convenience",5
"2007-07","Lily Allen",11
"2007-07","No Doubt",5
"2007-07","Nouvelle Vague",21
"2007-07","Radiohead",8
"2007-07","Rilo Kiley",28
"2007-07","Tori Amos",3
"2007-08","Andrew Bird",4
"2007-08","Arcade Fire",9
"2007-08","Broken Social Scene",15
"2007-08","Cat Power",8
"2007-08","Elliott Smith",15
"2007-08","Feist",117
"2007-08","Fiona Apple",16
"2007-08","Franz Ferdinand",9
"2007-08","Giant Drag",8
"2007-08","Gwen Stefani",27
"2007-08","Hot Chip",5
"2007-08","Jeff Buckley",18
"2007-08","Jens Lekman",57
"2007-08","Kings Of Convenience",7
"2007-08","Lily Allen",19
"2007-08","No Doubt",44
"2007-08","Nouvelle Vague",67
"2007-08","Radiohead",6
"2007-08","Rilo Kiley",105
"2007-08","Tori Amos",17
"2007-09","Andrew Bird",17
"2007-09","Arcade Fire",3
"2007-09","Broken Social Scene",1
"2007-09","Cat Power",6
"2007-09","Elliott Smith",13
"2007-09","Feist",220
"2007-09","Fiona Apple",37
"2007-09","Franz Ferdinand",5
"2007-09","Giant Drag",10
"2007-09","Gwen Stefani",24
"2007-09","Hot Chip",11
"2007-09","Jeff Buckley",16
"2007-09","Jens Lekman",80
"2007-09","Kings Of Convenience",6
"2007-09","Lily Allen",9
"2007-09","No Doubt",13
"2007-09","Nouvelle Vague",23
"2007-09","Radiohead",2
"2007-09","Rilo Kiley",155
"2007-09","Tori Amos",4
"2007-10","Andrew Bird",2
"2007-10","Arcade Fire",2
"2007-10","Broken Social Scene",7
"2007-10","Cat Power",7
"2007-10","Elliott Smith",20
"2007-10","Feist",60
"2007-10","Fiona Apple",6
"2007-10","Franz Ferdinand",2
"2007-10","Giant Drag",4
"2007-10","Gwen Stefani",50
"2007-10","Hot Chip",4
"2007-10","Jeff Buckley",10
"2007-10","Jens Lekman",92
"2007-10","Kings Of Convenience",12
"2007-10","Lily Allen",4
"2007-10","No Doubt",6
"2007-10","Nouvelle Vague",29
"2007-10","Radiohead",4
"2007-10","Rilo Kiley",47
"2007-10","Tori Amos",27
"2007-11","Andrew Bird",4
"2007-11","Arcade Fire",5
"2007-11","Broken Social Scene",1
"2007-11","Cat Power",12
"2007-11","Elliott Smith",5
"2007-11","Feist",72
"2007-11","Fiona Apple",16
"2007-11","Franz Ferdinand",5
"2007-11","Giant Drag",4
"2007-11","Gwen Stefani",29
"2007-11","Hot Chip",9
"2007-11","Jeff Buckley",17
"2007-11","Jens Lekman",118
"2007-11","Kings Of Convenience",40
"2007-11","Lily Allen",5
"2007-11","No Doubt",24
"2007-11","Nouvelle Vague",19
"2007-11","Radiohead",28
"2007-11","Rilo Kiley",20
"2007-11","Tori Amos",1
"2007-12","Andrew Bird",4
"2007-12","Arcade Fire",6
"2007-12","Broken Social Scene",4
"2007-12","Cat Power",9
"2007-12","Elliott Smith",7
"2007-12","Feist",48
"2007-12","Fiona Apple",10
"2007-12","Franz Ferdinand",3
"2007-12","Giant Drag",7
"2007-12","Gwen Stefani",16
"2007-12","Hot Chip",6
"2007-12","Jeff Buckley",13
"2007-12","Jens Lekman",56
"2007-12","Kings Of Convenience",47
"2007-12","Lily Allen",5
"2007-12","No Doubt",14
"2007-12","Nouvelle Vague",19
"2007-12","Radiohead",5
"2007-12","Rilo Kiley",51
"2007-12","Tori Amos",4
"2008-01","Andrew Bird",2
"2008-01","Arcade Fire",1
"2008-01","Broken Social Scene",3
"2008-01","Cat Power",54
"2008-01","Elliott Smith",1
"2008-01","Feist",48
"2008-01","Fiona Apple",11
"2008-01","Franz Ferdinand",4
"2008-01","Giant Drag",1
"2008-01","Gwen Stefani",4
"2008-01","Hot Chip",1
"2008-01","Jeff Buckley",4
"2008-01","Jens Lekman",37
"2008-01","Kings Of Convenience",15
"2008-01","Lily Allen",2
"2008-01","No Doubt",15
"2008-01","Nouvelle Vague",25
"2008-01","Radiohead",5
"2008-01","Rilo Kiley",26
"2008-01","Tori Amos",6
"2008-02","Andrew Bird",3
"2008-02","Arcade Fire",8
"2008-02","Broken Social Scene",3
"2008-02","Cat Power",11
"2008-02","Elliott Smith",15
"2008-02","Feist",32
"2008-02","Fiona Apple",3
"2008-02","Franz Ferdinand",1
"2008-02","Giant Drag",1
"2008-02","Gwen Stefani",27
"2008-02","Hot Chip",21
"2008-02","Jeff Buckley",5
"2008-02","Jens Lekman",17
"2008-02","Kings Of Convenience",32
"2008-02","Lily Allen",3
"2008-02","No Doubt",6
"2008-02","Nouvelle Vague",13
"2008-02","Radiohead",1
"2008-02","Rilo Kiley",13
"2008-02","Tori Amos",1
"2008-03","Andrew Bird",3
"2008-03","Arcade Fire",7
