"weekday","artist","plays"
"0","Alicia Keys",6
"0","Avril Lavigne",19
"0","Christina Aguilera",5
"0","Coldplay",26
"0","Craig David",19
"0","Foo Fighters",4
"0","George Harrison",14
"0","Jet",7
"0","John Lennon",24
"0","Looptroop",36
"0","Maria Mena",25
"0","Mew",5
"0","Nelly Furtado",41
"0","Oasis",15
"0","P!Nk",19
"0","Paul Mccartney",28
"0","Paul Mccartney & Wings",10
"0","Promoe",11
"0","The Beatles",79
"0","The Black Eyed Peas",9
"1","Alicia Keys",3
"1","Avril Lavigne",13
"1","Christina Aguilera",12
"1","Coldplay",33
"1","Craig David",12
"1","Foo Fighters",13
"1","George Harrison",23
"1","Jet",9
"1","John Lennon",29
"1","Looptroop",35
"1","Maria Mena",58
"1","Mew",21
"1","Nelly Furtado",31
"1","Oasis",15
"1","P!Nk",13
"1","Paul Mccartney",30
"1","Paul Mccartney & Wings",26
"1","Promoe",20
"1","The Beatles",118
"1","The Black Eyed Peas",7
"2","Alicia Keys",12
"2","Avril Lavigne",19
"2","Christina Aguilera",9
"2","Coldplay",36
"2","Craig David",32
"2","Foo Fighters",16
"2","George Harrison",28
"2","Jet",16
"2","John Lennon",41
"2","Looptroop",85
"2","Maria Mena",65
"2","Mew",14
"2","Nelly Furtado",57
"2","Oasis",24
"2","P!Nk",14
"2","Paul Mccartney",48
"2","Paul Mccartney & Wings",19
"2","Promoe",16
"2","The Beatles",180
"2","The Black Eyed Peas",15
"3","Alicia Keys",4
"3","Avril Lavigne",14
"3","Christina Aguilera",41
"3","Coldplay",38
"3","Craig David",13
"3","Foo Fighters",8
"3","George Harrison",49
"3","Jet",28
"3","John Lennon",47
"3","Looptroop",75
"3","Maria Mena",13
"3","Mew",17
"3","Nelly Furtado",49
"3","Oasis",22
"3","P!Nk",70
"3","Paul Mccartney",29
"3","Paul Mccartney & Wings",15
"3","Promoe",28
"3","The Beatles",131
"3","The Black Eyed Peas",19
"4","Alicia Keys",10
"4","Avril Lavigne",18
"4","Christina Aguilera",23
"4","Coldplay",43
"4","Craig David",30
"4","Foo Fighters",11
"4","George Harrison",16
"4","Jet",20
"4","John Lennon",24
"4","Looptroop",23
"4","Maria Mena",28
"4","Mew",22
"4","Nelly Furtado",33
"4","Oasis",35
"4","P!Nk",12
"4","Paul Mccartney",21
"4","Paul Mccartney & Wings",35
"4","Promoe",12
"4","The Beatles",215
"4","The Black Eyed Peas",29
"5","Alicia Keys",9
"5","Avril Lavigne",36
"5","Christina Aguilera",26
"5","Coldplay",37
"5","Craig David",21
"5","Foo Fighters",10
"5","George Harrison",21
"5","Jet",13
"5","John Lennon",26
"5","Looptroop",81
"5","Maria Mena",69
"5","Mew",18
"5","Nelly Furtado",36
"5","Oasis",28
"5","P!Nk",29
"5","Paul Mccartney",27
"5","Paul Mccartney & Wings",21
"5","Promoe",19
"5","The Beatles",100
"5","The Black Eyed Peas",13
"6","Alicia Keys",4
"6","Avril Lavigne",12
"6","Christina Aguilera",28
"6","Coldplay",25
"6","Craig David",52
"6","Foo Fighters",10
"6","George Harrison",17
"6","Jet",42
"6","John Lennon",26
"6","Looptroop",57
"6","Maria Mena",12
"6","Mew",11
"6","Nelly Furtado",37
"6","Oasis",30
"6","P!Nk",20
"6","Paul Mccartney",26
"6","Paul Mccartney & Wings",13
"6","Promoe",21
"6","The Beatles",48
"6","The Black Eyed Peas",11
