"weekday","artist","plays"
"0","A Wilhelm Scream",0
"0","Air",16
"0","Alexisonfire",6
"0","Alkaline Trio",1
"0","Gang Of Four",2
"0","Good Riddance",18
"0","Killswitch Engage",28
"0","Lagwagon",0
"0","Maxeen",3
"0","Mew",0
"0","Minus The Bear",20
"0","Norma Jean",3
"0","Npr",3
"0","Pixies",37
"0","Saosin",2
"0","The Draft",12
"0","The Hold Steady",11
"0","The New Pornographers",0
"0","The Riverboat Gamblers",20
"0","Unearth",1
"1","A Wilhelm Scream",46
"1","Air",0
"1","Alexisonfire",15
"1","Alkaline Trio",23
"1","Gang Of Four",8
"1","Good Riddance",31
"1","Killswitch Engage",47
"1","Lagwagon",10
"1","Maxeen",14
"1","Mew",10
"1","Minus The Bear",3
"1","Norma Jean",14
"1","Npr",11
"1","Pixies",96
"1","Saosin",19
"1","The Draft",33
"1","The Hold Steady",53
"1","The New Pornographers",4
"1","The Riverboat Gamblers",14
"1","Unearth",3
"2","A Wilhelm Scream",90
"2","Air",0
"2","Alexisonfire",1
"2","Alkaline Trio",26
"2","Gang Of Four",29
"2","Good Riddance",26
"2","Killswitch Engage",27
"2","Lagwagon",63
"2","Maxeen",22
"2","Mew",1
"2","Minus The Bear",10
"2","Norma Jean",22
"2","Npr",18
"2","Pixies",27
"2","Saosin",34
"2","The Draft",11
"2","The Hold Steady",11
"2","The New Pornographers",12
"2","The Riverboat Gamblers",45
"2","Unearth",20
"3","A Wilhelm Scream",2
"3","Air",20
"3","Alexisonfire",9
"3","Alkaline Trio",25
"3","Gang Of Four",30
"3","Good Riddance",16
"3","Killswitch Engage",112
"3","Lagwagon",68
"3","Maxeen",9
"3","Mew",10
"3","Minus The Bear",12
"3","Norma Jean",15
"3","Npr",15
"3","Pixies",20
"3","Saosin",1
"3","The Draft",17
"3","The Hold Steady",32
"3","The New Pornographers",12
"3","The Riverboat Gamblers",51
"3","Unearth",3
"4","A Wilhelm Scream",35
"4","Air",17
"4","Alexisonfire",10
"4","Alkaline Trio",34
"4","Gang Of Four",21
"4","Good Riddance",7
"4","Killswitch Engage",65
"4","Lagwagon",17
"4","Maxeen",9
"4","Mew",4
"4","Minus The Bear",24
"4","Norma Jean",12
"4","Npr",7
"4","Pixies",24
"4","Saosin",17
"4","The Draft",22
"4","The Hold Steady",26
"4","The New Pornographers",6
"4","The Riverboat Gamblers",72
"4","Unearth",14
"5","A Wilhelm Scream",58
"5","Air",12
"5","Alexisonfire",2
"5","Alkaline Trio",10
"5","Gang Of Four",38
"5","Good Riddance",18
"5","Killswitch Engage",31
"5","Lagwagon",0
"5","Maxeen",1
"5","Mew",4
"5","Minus The Bear",44
"5","Norma Jean",0
"5","Npr",8
"5","Pixies",21
"5","Saosin",6
"5","The Draft",32
"5","The Hold Steady",10
"5","The New Pornographers",46
"5","The Riverboat Gamblers",42
"5","Unearth",12
"6","A Wilhelm Scream",0
"6","Air",0
"6","Alexisonfire",10
"6","Alkaline Trio",4
"6","Gang Of Four",10
"6","Good Riddance",19
"6","Killswitch Engage",41
"6","Lagwagon",8
"6","Maxeen",15
"6","Mew",0
"6","Minus The Bear",0
"6","Norma Jean",13
"6","Npr",3
"6","Pixies",9
"6","Saosin",21
"6","The Draft",14
"6","The Hold Steady",33
"6","The New Pornographers",8
"6","The Riverboat Gamblers",16
"6","Unearth",11
