"weekday","artist","plays"
"0","Andy Mckee",76
"0","Belle And Sebastian",77
"0","Camera Obscura",106
"0","Cat Power",61
"0","Dennis Brown",60
"0","Half Asleep",14
"0","Kaki King",59
"0","Labradford",41
"0","Lite",17
"0","M. Ward",41
"0","Neil On Impression",22
"0","Nouvelle Vague",12
"0","Piano Magic",93
"0","Scraps Of Tape",24
"0","Set Fire To Flames",16
"0","Sweek",7
"0","The Be Good Tanyas",14
"0","The Black Dahlia Murder",34
"0","The Ditty Bops",5
"0","The Mary Onettes",11
"1","Andy Mckee",33
"1","Belle And Sebastian",146
"1","Camera Obscura",78
"1","Cat Power",38
"1","Dennis Brown",26
"1","Half Asleep",9
"1","Kaki King",33
"1","Labradford",44
"1","Lite",16
"1","M. Ward",59
"1","Neil On Impression",28
"1","Nouvelle Vague",23
"1","Piano Magic",97
"1","Scraps Of Tape",42
"1","Set Fire To Flames",11
"1","Sweek",8
"1","The Be Good Tanyas",32
"1","The Black Dahlia Murder",22
"1","The Ditty Bops",7
"1","The Mary Onettes",25
"2","Andy Mckee",45
"2","Belle And Sebastian",110
"2","Camera Obscura",97
"2","Cat Power",37
"2","Dennis Brown",39
"2","Half Asleep",11
"2","Kaki King",41
"2","Labradford",43
"2","Lite",28
"2","M. Ward",46
"2","Neil On Impression",10
"2","Nouvelle Vague",32
"2","Piano Magic",105
"2","Scraps Of Tape",29
"2","Set Fire To Flames",20
"2","Sweek",13
"2","The Be Good Tanyas",26
"2","The Black Dahlia Murder",40
"2","The Ditty Bops",21
"2","The Mary Onettes",16
"3","Andy Mckee",44
"3","Belle And Sebastian",64
"3","Camera Obscura",24
"3","Cat Power",20
"3","Dennis Brown",42
"3","Half Asleep",7
"3","Kaki King",14
"3","Labradford",86
"3","Lite",39
"3","M. Ward",106
"3","Neil On Impression",24
"3","Nouvelle Vague",8
"3","Piano Magic",47
"3","Scraps Of Tape",53
"3","Set Fire To Flames",23
"3","Sweek",21
"3","The Be Good Tanyas",15
"3","The Black Dahlia Murder",31
"3","The Ditty Bops",7
"3","The Mary Onettes",8
"4","Andy Mckee",37
"4","Belle And Sebastian",79
"4","Camera Obscura",16
"4","Cat Power",37
"4","Dennis Brown",32
"4","Half Asleep",9
"4","Kaki King",31
"4","Labradford",63
"4","Lite",21
"4","M. Ward",23
"4","Neil On Impression",15
"4","Nouvelle Vague",6
"4","Piano Magic",37
"4","Scraps Of Tape",36
"4","Set Fire To Flames",30
"4","Sweek",18
"4","The Be Good Tanyas",15
"4","The Black Dahlia Murder",12
"4","The Ditty Bops",5
"4","The Mary Onettes",12
"5","Andy Mckee",44
"5","Belle And Sebastian",49
"5","Camera Obscura",117
"5","Cat Power",35
"5","Dennis Brown",39
"5","Half Asleep",7
"5","Kaki King",30
"5","Labradford",43
"5","Lite",17
"5","M. Ward",25
"5","Neil On Impression",24
"5","Nouvelle Vague",10
"5","Piano Magic",28
"5","Scraps Of Tape",77
"5","Set Fire To Flames",20
"5","Sweek",18
"5","The Be Good Tanyas",19
"5","The Black Dahlia Murder",11
"5","The Ditty Bops",47
"5","The Mary Onettes",11
"6","Andy Mckee",57
"6","Belle And Sebastian",94
"6","Camera Obscura",42
"6","Cat Power",82
"6","Dennis Brown",48
"6","Half Asleep",7
"6","Kaki King",72
"6","Labradford",61
"6","Lite",22
"6","M. Ward",35
"6","Neil On Impression",20
"6","Nouvelle Vague",9
"6","Piano Magic",71
"6","Scraps Of Tape",37
"6","Set Fire To Flames",23
"6","Sweek",17
"6","The Be Good Tanyas",18
"6","The Black Dahlia Murder",17
"6","The Ditty Bops",8
"6","The Mary Onettes",33
