"weekday","artist","plays"
"0","!!!",0
"0","Asha Bhosle",1
"0","Asha Bhosle & Mohammed Rafi",0
"0","Babyshambles",0
"0","Black Grape",0
"0","Bound Stems",1
"0","Bright Eyes",0
"0","Bright Eyes & Her Space Holiday",0
"0","Britta Persson",0
"0","Bruce Springsteen",0
"0","Camille",0
"0","Clipse",0
"0","Donovan",14
"0","Editors",12
"0","Experimental Audio Research",0
"0","Fiona Apple",0
"0","Fischerspooner",0
"0","Grizzly Bear",0
"0","Happy Mondays",0
"0","Isobel Campbell",1
"1","!!!",13
"1","Asha Bhosle",14
"1","Asha Bhosle & Mohammed Rafi",0
"1","Babyshambles",24
"1","Black Grape",5
"1","Bound Stems",22
"1","Bright Eyes",2
"1","Bright Eyes & Her Space Holiday",3
"1","Britta Persson",16
"1","Bruce Springsteen",6
"1","Camille",19
"1","Clipse",2
"1","Donovan",8
"1","Editors",4
"1","Experimental Audio Research",2
"1","Fiona Apple",9
"1","Fischerspooner",0
"1","Grizzly Bear",19
"1","Happy Mondays",4
"1","Isobel Campbell",24
"2","!!!",30
"2","Asha Bhosle",28
"2","Asha Bhosle & Mohammed Rafi",2
"2","Babyshambles",28
"2","Black Grape",25
"2","Bound Stems",38
"2","Bright Eyes",10
"2","Bright Eyes & Her Space Holiday",7
"2","Britta Persson",27
"2","Bruce Springsteen",18
"2","Camille",79
"2","Clipse",7
"2","Donovan",22
"2","Editors",23
"2","Experimental Audio Research",14
"2","Fiona Apple",23
"2","Fischerspooner",2
"2","Grizzly Bear",28
"2","Happy Mondays",23
"2","Isobel Campbell",32
"3","!!!",37
"3","Asha Bhosle",32
"3","Asha Bhosle & Mohammed Rafi",6
"3","Babyshambles",27
"3","Black Grape",19
"3","Bound Stems",37
"3","Bright Eyes",3
"3","Bright Eyes & Her Space Holiday",5
"3","Britta Persson",27
"3","Bruce Springsteen",26
"3","Camille",104
"3","Clipse",11
"3","Donovan",40
"3","Editors",24
"3","Experimental Audio Research",6
"3","Fiona Apple",36
"3","Fischerspooner",14
"3","Grizzly Bear",16
"3","Happy Mondays",28
"3","Isobel Campbell",38
"4","!!!",39
"4","Asha Bhosle",30
"4","Asha Bhosle & Mohammed Rafi",4
"4","Babyshambles",52
"4","Black Grape",31
"4","Bound Stems",76
"4","Bright Eyes",24
"4","Bright Eyes & Her Space Holiday",10
"4","Britta Persson",50
"4","Bruce Springsteen",45
"4","Camille",118
"4","Clipse",13
"4","Donovan",34
"4","Editors",43
"4","Experimental Audio Research",20
"4","Fiona Apple",22
"4","Fischerspooner",5
"4","Grizzly Bear",19
"4","Happy Mondays",35
"4","Isobel Campbell",60
"5","!!!",55
"5","Asha Bhosle",39
"5","Asha Bhosle & Mohammed Rafi",6
"5","Babyshambles",82
"5","Black Grape",34
"5","Bound Stems",97
"5","Bright Eyes",7
"5","Bright Eyes & Her Space Holiday",5
"5","Britta Persson",43
"5","Bruce Springsteen",29
"5","Camille",77
"5","Clipse",11
"5","Donovan",16
"5","Editors",30
"5","Experimental Audio Research",17
"5","Fiona Apple",21
"5","Fischerspooner",8
"5","Grizzly Bear",27
"5","Happy Mondays",29
"5","Isobel Campbell",40
"6","!!!",37
"6","Asha Bhosle",43
"6","Asha Bhosle & Mohammed Rafi",6
"6","Babyshambles",23
"6","Black Grape",24
"6","Bound Stems",66
"6","Bright Eyes",19
"6","Bright Eyes & Her Space Holiday",10
"6","Britta Persson",46
"6","Bruce Springsteen",41
"6","Camille",130
"6","Clipse",10
"6","Donovan",19
"6","Editors",28
"6","Experimental Audio Research",16
"6","Fiona Apple",20
"6","Fischerspooner",6
"6","Grizzly Bear",13
"6","Happy Mondays",18
"6","Isobel Campbell",42
