"month","artist","plays"
"2007-06","Ac/Dc",0
"2007-06","Aerosmith",0
"2007-06","Alice In Chains",2
"2007-06","Alien Ant Farm",0
"2007-06","Alkaline Trio",0
"2007-06","Anti-Flag",0
"2007-06","Bad Religion",0
"2007-06","Blink-182",2
"2007-06","Bloodhound Gang",2
"2007-06","Fall Out Boy",1
"2007-06","Foo Fighters",5
"2007-06","Green Day",5
"2007-06","Guano Apes",1
"2007-06","Guns N' Roses",0
"2007-06","Papa Roach",1
"2007-06","Pennywise",0
"2007-06","Rage Against The Machine",9
"2007-06","Red Hot Chili Peppers",8
"2007-06","System Of A Down",5
"2007-06","The Offspring",0
"2007-07","Ac/Dc",0
"2007-07","Aerosmith",0
"2007-07","Alice In Chains",0
"2007-07","Alien Ant Farm",0
"2007-07","Alkaline Trio",0
"2007-07","Anti-Flag",0
"2007-07","Bad Religion",0
"2007-07","Blink-182",0
"2007-07","Bloodhound Gang",0
"2007-07","Fall Out Boy",0
"2007-07","Foo Fighters",0
"2007-07","Green Day",0
"2007-07","Guano Apes",0
"2007-07","Guns N' Roses",0
"2007-07","Papa Roach",0
"2007-07","Pennywise",0
"2007-07","Rage Against The Machine",0
"2007-07","Red Hot Chili Peppers",0
"2007-07","System Of A Down",0
"2007-07","The Offspring",0
"2007-08","Ac/Dc",0
"2007-08","Aerosmith",0
"2007-08","Alice In Chains",0
"2007-08","Alien Ant Farm",0
"2007-08","Alkaline Trio",0
"2007-08","Anti-Flag",0
"2007-08","Bad Religion",0
"2007-08","Blink-182",0
"2007-08","Bloodhound Gang",0
"2007-08","Fall Out Boy",0
"2007-08","Foo Fighters",0
"2007-08","Green Day",0
"2007-08","Guano Apes",0
"2007-08","Guns N' Roses",0
"2007-08","Papa Roach",0
"2007-08","Pennywise",0
"2007-08","Rage Against The Machine",0
"2007-08","Red Hot Chili Peppers",0
"2007-08","System Of A Down",0
"2007-08","The Offspring",0
"2007-09","Ac/Dc",0
"2007-09","Aerosmith",0
"2007-09","Alice In Chains",0
"2007-09","Alien Ant Farm",0
"2007-09","Alkaline Trio",0
"2007-09","Anti-Flag",0
"2007-09","Bad Religion",0
"2007-09","Blink-182",0
"2007-09","Bloodhound Gang",0
"2007-09","Fall Out Boy",0
"2007-09","Foo Fighters",0
"2007-09","Green Day",0
"2007-09","Guano Apes",0
"2007-09","Guns N' Roses",0
"2007-09","Papa Roach",0
"2007-09","Pennywise",0
"2007-09","Rage Against The Machine",0
"2007-09","Red Hot Chili Peppers",0
"2007-09","System Of A Down",0
"2007-09","The Offspring",0
"2007-10","Ac/Dc",0
"2007-10","Aerosmith",0
"2007-10","Alice In Chains",0
"2007-10","Alien Ant Farm",0
"2007-10","Alkaline Trio",0
"2007-10","Anti-Flag",0
"2007-10","Bad Religion",0
"2007-10","Blink-182",0
"2007-10","Bloodhound Gang",0
"2007-10","Fall Out Boy",0
"2007-10","Foo Fighters",0
"2007-10","Green Day",0
"2007-10","Guano Apes",0
"2007-10","Guns N' Roses",0
"2007-10","Papa Roach",0
"2007-10","Pennywise",0
"2007-10","Rage Against The Machine",0
"2007-10","Red Hot Chili Peppers",0
"2007-10","System Of A Down",0
"2007-10","The Offspring",0
"2007-11","Ac/Dc",2
"2007-11","Aerosmith",5
"2007-11","Alice In Chains",2
"2007-11","Alien Ant Farm",1
"2007-11","Alkaline Trio",2
"2007-11","Anti-Flag",1
"2007-11","Bad Religion",2
"2007-11","Blink-182",4
"2007-11","Bloodhound Gang",2
"2007-11","Fall Out Boy",107
"2007-11","Foo Fighters",1
"2007-11","Green Day",9
"2007-11","Guano Apes",1
"2007-11","Guns N' Roses",6
"2007-11","Papa Roach",1
"2007-11","Pennywise",2
"2007-11","Rage Against The Machine",0
"2007-11","Red Hot Chili Peppers",1
"2007-11","System Of A Down",4
"2007-11","The Offspring",3
"2007-12","Ac/Dc",16
"2007-12","Aerosmith",17
"2007-12","Alice In Chains",4
"2007-12","Alien Ant Farm",1
"2007-12","Alkaline Trio",0
"2007-12","Anti-Flag",0
"2007-12","Bad Religion",0
"2007-12","Blink-182",0
"2007-12","Bloodhound Gang",1
"2007-12","Fall Out Boy",154
"2007-12","Foo Fighters",4
"2007-12","Green Day",2
"2007-12","Guano Apes",0
"2007-12","Guns N' Roses",51
"2007-12","Papa Roach",1
"2007-12","Pennywise",0
"2007-12","Rage Against The Machine",1
"2007-12","Red Hot Chili Peppers",2
"2007-12","System Of A Down",1
"2007-12","The Offspring",3
"2008-01","Ac/Dc",0
"2008-01","Aerosmith",0
"2008-01","Alice In Chains",0
"2008-01","Alien Ant Farm",0
"2008-01","Alkaline Trio",0
"2008-01","Anti-Flag",0
"2008-01","Bad Religion",0
"2008-01","Blink-182",4
"2008-01","Bloodhound Gang",0
"2008-01","Fall Out Boy",0
"2008-01","Foo Fighters",0
"2008-01","Green Day",0
"2008-01","Guano Apes",0
"2008-01","Guns N' Roses",0
"2008-01","Papa Roach",0
"2008-01","Pennywise",7
"2008-01","Rage Against The Machine",0
"2008-01","Red Hot Chili Peppers",0
"2008-01","System Of A Down",0
"2008-01","The Offspring",12
"2008-02","Ac/Dc",0
"2008-02","Aerosmith",0
"2008-02","Alice In Chains",0
"2008-02","Alien Ant Farm",0
"2008-02","Alkaline Trio",0
"2008-02","Anti-Flag",0
"2008-02","Bad Religion",0
"2008-02","Blink-182",0
"2008-02","Bloodhound Gang",0
"2008-02","Fall Out Boy",0
"2008-02","Foo Fighters",0
"2008-02","Green Day",0
"2008-02","Guano Apes",0
"2008-02","Guns N' Roses",0
"2008-02","Papa Roach",0
"2008-02","Pennywise",0
"2008-02","Rage Against The Machine",0
"2008-02","Red Hot Chili Peppers",0
"2008-02","System Of A Down",0
"2008-02","The Offspring",0
"2008-03","Ac/Dc",0
"2008-03","Aerosmith",0
"2008-03","Alice In Chains",1
"2008-03","Alien Ant Farm",0
"2008-03","Alkaline Trio",1
"2008-03","Anti-Flag",2
"2008-03","Bad Religion",1
"2008-03","Blink-182",1
"2008-03","Bloodhound Gang",0
"2008-03","Fall Out Boy",0
"2008-03","Foo Fighters",1
"2008-03","Green Day",1
"2008-03","Guano Apes",0
"2008-03","Guns N' Roses",0
"2008-03","Papa Roach",1
"2008-03","Pennywise",1
"2008-03","Rage Against The Machine",0
"2008-03","Red Hot Chili Peppers",2
"2008-03","System Of A Down",0
"2008-03","The Offspring",1
"2008-04","Ac/Dc",0
"2008-04","Aerosmith",0
"2008-04","Alice In Chains",0
"2008-04","Alien Ant Farm",0
"2008-04","Alkaline Trio",0
"2008-04","Anti-Flag",0
"2008-04","Bad Religion",0
"2008-04","Blink-182",0
"2008-04","Bloodhound Gang",1
"2008-04","Fall Out Boy",2
"2008-04","Foo Fighters",1
"2008-04","Green Day",2
"2008-04","Guano Apes",1
"2008-04","Guns N' Roses",7
"2008-04","Papa Roach",1
"2008-04","Pennywise",0
"2008-04","Rage Against The Machine",11
