"weekday","artist","plays"
"0","[Musical]",4
"0","3 Doors Down",0
"0","Aqualung",0
"0","Barenaked Ladies",0
"0","Bond",2
"0","Boys Like Girls",0
"0","Cake",1
"0","Carla Bruni",0
"0","Cartel",0
"0","Celestial Aeon Project",0
"0","Chantal Kreviazuk",1
"0","Coldplay",4
"0","Counting Crows",1
"0","Daniel Powter",0
"0","Death Cab For Cutie",0
"0","Dido",0
"0","Dropkick Murphys",0
"0","Elliott Smith",0
"0","Enya",0
"0","Epica",1
"1","[Musical]",0
"1","3 Doors Down",0
"1","Aqualung",0
"1","Barenaked Ladies",1
"1","Bond",0
"1","Boys Like Girls",1
"1","Cake",0
"1","Carla Bruni",0
"1","Cartel",0
"1","Celestial Aeon Project",0
"1","Chantal Kreviazuk",3
"1","Coldplay",0
"1","Counting Crows",3
"1","Daniel Powter",0
"1","Death Cab For Cutie",0
"1","Dido",4
"1","Dropkick Murphys",0
"1","Elliott Smith",0
"1","Enya",5
"1","Epica",0
"2","[Musical]",0
"2","3 Doors Down",0
"2","Aqualung",0
"2","Barenaked Ladies",0
"2","Bond",1
"2","Boys Like Girls",0
"2","Cake",3
"2","Carla Bruni",0
"2","Cartel",0
"2","Celestial Aeon Project",0
"2","Chantal Kreviazuk",0
"2","Coldplay",3
"2","Counting Crows",1
"2","Daniel Powter",0
"2","Death Cab For Cutie",1
"2","Dido",0
"2","Dropkick Murphys",0
"2","Elliott Smith",0
"2","Enya",0
"2","Epica",0
"3","[Musical]",0
"3","3 Doors Down",1
"3","Aqualung",1
"3","Barenaked Ladies",1
"3","Bond",0
"3","Boys Like Girls",0
"3","Cake",1
"3","Carla Bruni",0
"3","Cartel",0
"3","Celestial Aeon Project",0
"3","Chantal Kreviazuk",0
"3","Coldplay",0
"3","Counting Crows",0
"3","Daniel Powter",2
"3","Death Cab For Cutie",4
"3","Dido",1
"3","Dropkick Murphys",0
"3","Elliott Smith",1
"3","Enya",0
"3","Epica",1
"4","[Musical]",0
"4","3 Doors Down",0
"4","Aqualung",0
"4","Barenaked Ladies",0
"4","Bond",0
"4","Boys Like Girls",0
"4","Cake",1
"4","Carla Bruni",0
"4","Cartel",0
"4","Celestial Aeon Project",0
"4","Chantal Kreviazuk",0
"4","Coldplay",1
"4","Counting Crows",0
"4","Daniel Powter",0
"4","Death Cab For Cutie",0
"4","Dido",0
"4","Dropkick Murphys",0
"4","Elliott Smith",0
"4","Enya",0
"4","Epica",0
"5","[Musical]",0
"5","3 Doors Down",1
"5","Aqualung",0
"5","Barenaked Ladies",1
"5","Bond",0
"5","Boys Like Girls",1
"5","Cake",1
"5","Carla Bruni",3
"5","Cartel",2
"5","Celestial Aeon Project",8
"5","Chantal Kreviazuk",0
"5","Coldplay",3
"5","Counting Crows",6
"5","Daniel Powter",0
"5","Death Cab For Cutie",1
"5","Dido",0
"5","Dropkick Murphys",2
"5","Elliott Smith",1
"5","Enya",0
"5","Epica",1
"6","[Musical]",2
"6","3 Doors Down",0
"6","Aqualung",1
"6","Barenaked Ladies",0
"6","Bond",1
"6","Boys Like Girls",0
"6","Cake",3
"6","Carla Bruni",1
"6","Cartel",0
"6","Celestial Aeon Project",4
"6","Chantal Kreviazuk",1
"6","Coldplay",2
"6","Counting Crows",1
"6","Daniel Powter",1
"6","Death Cab For Cutie",3
"6","Dido",1
"6","Dropkick Murphys",0
"6","Elliott Smith",1
"6","Enya",1
"6","Epica",0
