"month","artist","plays"
"2008-05","3 Doors Down",21
"2008-05","50 Cent",12
"2008-05","Armin Van Buuren",135
"2008-05","Atb",46
"2008-05","Cascada",6
"2008-05","Eminem",3
"2008-05","Fragma",11
"2008-05","Islands Of Chill",4
"2008-05","Klaus Badelt",6
"2008-05","Lil Wayne",0
"2008-05","Lloyd Banks",1
"2008-05","Madonna",23
"2008-05","Marilyn Manson",7
"2008-05","Michael Jackson",42
"2008-05","Papa Roach",7
"2008-05","Paul Oakenfold",1
"2008-05","Paul Van Dyk",15
"2008-05","Red Hot Chili Peppers",50
"2008-05","Santana",7
"2008-05","Young Buck",15
"2008-06","3 Doors Down",10
"2008-06","50 Cent",9
"2008-06","Armin Van Buuren",30
"2008-06","Atb",20
"2008-06","Cascada",1
"2008-06","Eminem",3
"2008-06","Fragma",3
"2008-06","Islands Of Chill",2
"2008-06","Klaus Badelt",0
"2008-06","Lil Wayne",0
"2008-06","Lloyd Banks",0
"2008-06","Madonna",5
"2008-06","Marilyn Manson",2
"2008-06","Michael Jackson",13
"2008-06","Papa Roach",4
"2008-06","Paul Oakenfold",3
"2008-06","Paul Van Dyk",11
"2008-06","Red Hot Chili Peppers",7
"2008-06","Santana",2
"2008-06","Young Buck",10
"2008-07","3 Doors Down",15
"2008-07","50 Cent",15
"2008-07","Armin Van Buuren",26
"2008-07","Atb",13
"2008-07","Cascada",3
"2008-07","Eminem",4
"2008-07","Fragma",1
"2008-07","Islands Of Chill",1
"2008-07","Klaus Badelt",3
"2008-07","Lil Wayne",152
"2008-07","Lloyd Banks",2
"2008-07","Madonna",9
"2008-07","Marilyn Manson",4
"2008-07","Michael Jackson",11
"2008-07","Papa Roach",2
"2008-07","Paul Oakenfold",78
"2008-07","Paul Van Dyk",8
"2008-07","Red Hot Chili Peppers",5
"2008-07","Santana",4
"2008-07","Young Buck",5
"2008-08","3 Doors Down",4
"2008-08","50 Cent",11
"2008-08","Armin Van Buuren",7
"2008-08","Atb",6
"2008-08","Cascada",1
"2008-08","Eminem",1
"2008-08","Fragma",3
"2008-08","Islands Of Chill",1
"2008-08","Klaus Badelt",4
"2008-08","Lil Wayne",10
"2008-08","Lloyd Banks",2
"2008-08","Madonna",6
"2008-08","Marilyn Manson",16
"2008-08","Michael Jackson",1
"2008-08","Papa Roach",2
"2008-08","Paul Oakenfold",18
"2008-08","Paul Van Dyk",3
"2008-08","Red Hot Chili Peppers",3
"2008-08","Santana",4
"2008-08","Young Buck",3
"2008-09","3 Doors Down",2
"2008-09","50 Cent",3
"2008-09","Armin Van Buuren",2
"2008-09","Atb",2
"2008-09","Cascada",1
"2008-09","Eminem",1
"2008-09","Fragma",0
"2008-09","Islands Of Chill",1
"2008-09","Klaus Badelt",1
"2008-09","Lil Wayne",3
