"weekday","artist","plays"
"0",":Wumpscut:",27
"0","Ain Soph",0
"0","Anne Clark",0
"0","Bauhaus",0
"0","Black Sun Productions",4
"0","Borghesia",0
"0","Bourbonese Qualk",28
"0","Butthole Surfers",1
"0","Click Click",2
"0","Clock Dva",33
"0","Coil",145
"0","Lydia Lunch",10
"0","Mötley Crüe",0
"0","Ordo Rosarius Equilibrio",95
"0","Ordo Rosarius Equilibrio & Spiritual Front",82
"0","Sonic Youth",26
"0","Spiritual Front",303
"0","The Jesus And Mary Chain",13
"0","The Sisters Of Mercy",29
"0","Tom Waits",2
"1",":Wumpscut:",0
"1","Ain Soph",1
"1","Anne Clark",2
"1","Bauhaus",2
"1","Black Sun Productions",0
"1","Borghesia",1
"1","Bourbonese Qualk",0
"1","Butthole Surfers",7
"1","Click Click",0
"1","Clock Dva",0
"1","Coil",186
"1","Lydia Lunch",27
"1","Mötley Crüe",55
"1","Ordo Rosarius Equilibrio",14
"1","Ordo Rosarius Equilibrio & Spiritual Front",5
"1","Sonic Youth",7
"1","Spiritual Front",43
"1","The Jesus And Mary Chain",34
"1","The Sisters Of Mercy",1
"1","Tom Waits",10
"2",":Wumpscut:",0
"2","Ain Soph",0
"2","Anne Clark",1
"2","Bauhaus",0
"2","Black Sun Productions",0
"2","Borghesia",6
"2","Bourbonese Qualk",0
"2","Butthole Surfers",0
"2","Click Click",0
"2","Clock Dva",0
"2","Coil",3
"2","Lydia Lunch",60
"2","Mötley Crüe",26
"2","Ordo Rosarius Equilibrio",2
"2","Ordo Rosarius Equilibrio & Spiritual Front",5
"2","Sonic Youth",62
"2","Spiritual Front",28
"2","The Jesus And Mary Chain",42
"2","The Sisters Of Mercy",0
"2","Tom Waits",0
"3",":Wumpscut:",0
"3","Ain Soph",0
"3","Anne Clark",0
"3","Bauhaus",0
"3","Black Sun Productions",3
"3","Borghesia",0
"3","Bourbonese Qualk",1
"3","Butthole Surfers",1
"3","Click Click",0
"3","Clock Dva",0
"3","Coil",35
"3","Lydia Lunch",17
"3","Mötley Crüe",15
"3","Ordo Rosarius Equilibrio",20
"3","Ordo Rosarius Equilibrio & Spiritual Front",0
"3","Sonic Youth",0
"3","Spiritual Front",40
"3","The Jesus And Mary Chain",0
"3","The Sisters Of Mercy",12
"3","Tom Waits",0
"4",":Wumpscut:",14
"4","Ain Soph",1
"4","Anne Clark",2
"4","Bauhaus",13
"4","Black Sun Productions",0
"4","Borghesia",0
"4","Bourbonese Qualk",0
"4","Butthole Surfers",0
"4","Click Click",0
"4","Clock Dva",4
"4","Coil",60
"4","Lydia Lunch",7
"4","Mötley Crüe",27
"4","Ordo Rosarius Equilibrio",11
"4","Ordo Rosarius Equilibrio & Spiritual Front",0
"4","Sonic Youth",3
"4","Spiritual Front",7
"4","The Jesus And Mary Chain",26
"4","The Sisters Of Mercy",10
"4","Tom Waits",2
"5",":Wumpscut:",0
"5","Ain Soph",0
"5","Anne Clark",0
"5","Bauhaus",0
"5","Black Sun Productions",6
"5","Borghesia",12
"5","Bourbonese Qualk",0
"5","Butthole Surfers",10
"5","Click Click",0
"5","Clock Dva",0
"5","Coil",0
"5","Lydia Lunch",26
"5","Mötley Crüe",18
"5","Ordo Rosarius Equilibrio",3
"5","Ordo Rosarius Equilibrio & Spiritual Front",6
"5","Sonic Youth",0
"5","Spiritual Front",38
"5","The Jesus And Mary Chain",18
"5","The Sisters Of Mercy",0
"5","Tom Waits",17
"6",":Wumpscut:",48
"6","Ain Soph",1
"6","Anne Clark",9
"6","Bauhaus",1
"6","Black Sun Productions",3
"6","Borghesia",0
"6","Bourbonese Qualk",0
"6","Butthole Surfers",18
"6","Click Click",28
"6","Clock Dva",8
"6","Coil",2
"6","Lydia Lunch",59
"6","Mötley Crüe",37
"6","Ordo Rosarius Equilibrio",19
"6","Ordo Rosarius Equilibrio & Spiritual Front",0
"6","Sonic Youth",70
"6","Spiritual Front",8
"6","The Jesus And Mary Chain",1
"6","The Sisters Of Mercy",28
"6","Tom Waits",54
