"weekday","artist","plays"
"0","Akurat",0
"0","Anathema",79
"0","Apocalyptica",1
"0","Closterkeller",0
"0","Coma",0
"0","Creed",0
"0","Czesław Śpiewa",0
"0","Edyta Bartosiewicz",2
"0","Evanescence",9
"0","Flowing Tears",82
"0","Lacuna Coil",32
"0","Metallica",20
"0","Moonspell",7
"0","Nightwish",8
"0","O.N.A.",65
"0","Pearl Jam",2
"0","Pink Floyd",0
"0","Pogodno",13
"0","Porcupine Tree",0
"0","The Gathering",2
"1","Akurat",1
"1","Anathema",155
"1","Apocalyptica",35
"1","Closterkeller",87
"1","Coma",14
"1","Creed",9
"1","Czesław Śpiewa",1
"1","Edyta Bartosiewicz",6
"1","Evanescence",8
"1","Flowing Tears",21
"1","Lacuna Coil",32
"1","Metallica",2
"1","Moonspell",27
"1","Nightwish",1
"1","O.N.A.",26
"1","Pearl Jam",16
"1","Pink Floyd",6
"1","Pogodno",6
"1","Porcupine Tree",37
"1","The Gathering",25
"2","Akurat",0
"2","Anathema",68
"2","Apocalyptica",36
"2","Closterkeller",47
"2","Coma",39
"2","Creed",13
"2","Czesław Śpiewa",0
"2","Edyta Bartosiewicz",0
"2","Evanescence",26
"2","Flowing Tears",37
"2","Lacuna Coil",1
"2","Metallica",4
"2","Moonspell",0
"2","Nightwish",0
"2","O.N.A.",14
"2","Pearl Jam",0
"2","Pink Floyd",2
"2","Pogodno",3
"2","Porcupine Tree",7
"2","The Gathering",0
"3","Akurat",1
"3","Anathema",117
"3","Apocalyptica",25
"3","Closterkeller",32
"3","Coma",2
"3","Creed",0
"3","Czesław Śpiewa",12
"3","Edyta Bartosiewicz",13
"3","Evanescence",5
"3","Flowing Tears",4
"3","Lacuna Coil",28
"3","Metallica",0
"3","Moonspell",23
"3","Nightwish",0
"3","O.N.A.",16
"3","Pearl Jam",0
"3","Pink Floyd",22
"3","Pogodno",6
"3","Porcupine Tree",8
"3","The Gathering",3
"4","Akurat",1
"4","Anathema",116
"4","Apocalyptica",12
"4","Closterkeller",29
"4","Coma",1
"4","Creed",1
"4","Czesław Śpiewa",1
"4","Edyta Bartosiewicz",0
"4","Evanescence",3
"4","Flowing Tears",17
"4","Lacuna Coil",7
"4","Metallica",0
"4","Moonspell",5
"4","Nightwish",0
"4","O.N.A.",1
"4","Pearl Jam",6
"4","Pink Floyd",0
"4","Pogodno",3
"4","Porcupine Tree",0
"4","The Gathering",2
"5","Akurat",0
"5","Anathema",3
"5","Apocalyptica",1
"5","Closterkeller",0
"5","Coma",16
"5","Creed",0
"5","Czesław Śpiewa",5
"5","Edyta Bartosiewicz",8
"5","Evanescence",23
"5","Flowing Tears",51
"5","Lacuna Coil",14
"5","Metallica",4
"5","Moonspell",2
"5","Nightwish",4
"5","O.N.A.",0
"5","Pearl Jam",3
"5","Pink Floyd",15
"5","Pogodno",3
"5","Porcupine Tree",0
"5","The Gathering",2
"6","Akurat",1
"6","Anathema",36
"6","Apocalyptica",0
"6","Closterkeller",10
"6","Coma",1
"6","Creed",0
"6","Czesław Śpiewa",0
"6","Edyta Bartosiewicz",39
"6","Evanescence",17
"6","Flowing Tears",27
"6","Lacuna Coil",4
"6","Metallica",0
"6","Moonspell",14
"6","Nightwish",20
"6","O.N.A.",15
"6","Pearl Jam",2
"6","Pink Floyd",0
"6","Pogodno",0
"6","Porcupine Tree",21
"6","The Gathering",0
