"weekday","artist","plays"
"0","Air",1
"0","Blur",0
"0","Bob Marley & The Wailers",0
"0","Coldplay",0
"0","Creedence Clearwater Revisited",0
"0","Depeche Mode",0
"0","Dj Shadow",0
"0","Electric Six",0
"0","Gwen Stefani",1
"0","Infected Mushroom",1
"0","Lasgo",0
"0","Metallica",0
"0","Moby",2
"0","Neljä Ruusua",0
"0","Nintendo",0
"0","Pink Floyd",1
"0","Pmmp",0
"0","Raymond Wave",10
"0","Röyksopp",5
"0","Scooter",1
"1","Air",31
"1","Blur",0
"1","Bob Marley & The Wailers",1
"1","Coldplay",1
"1","Creedence Clearwater Revisited",0
"1","Depeche Mode",2
"1","Dj Shadow",0
"1","Electric Six",0
"1","Gwen Stefani",0
"1","Infected Mushroom",1
"1","Lasgo",0
"1","Metallica",1
"1","Moby",0
"1","Neljä Ruusua",0
"1","Nintendo",1
"1","Pink Floyd",1
"1","Pmmp",30
"1","Raymond Wave",2
"1","Röyksopp",23
"1","Scooter",4
"2","Air",2
"2","Blur",5
"2","Bob Marley & The Wailers",0
"2","Coldplay",3
"2","Creedence Clearwater Revisited",1
"2","Depeche Mode",0
"2","Dj Shadow",1
"2","Electric Six",0
"2","Gwen Stefani",1
"2","Infected Mushroom",0
"2","Lasgo",1
"2","Metallica",0
"2","Moby",37
"2","Neljä Ruusua",1
"2","Nintendo",0
"2","Pink Floyd",1
"2","Pmmp",21
"2","Raymond Wave",0
"2","Röyksopp",16
"2","Scooter",0
"3","Air",1
"3","Blur",0
"3","Bob Marley & The Wailers",2
"3","Coldplay",2
"3","Creedence Clearwater Revisited",1
"3","Depeche Mode",0
"3","Dj Shadow",1
"3","Electric Six",0
"3","Gwen Stefani",2
"3","Infected Mushroom",1
"3","Lasgo",1
"3","Metallica",0
"3","Moby",5
"3","Neljä Ruusua",1
"3","Nintendo",1
"3","Pink Floyd",0
"3","Pmmp",0
"3","Raymond Wave",2
"3","Röyksopp",0
"3","Scooter",0
"4","Air",1
"4","Blur",1
"4","Bob Marley & The Wailers",2
"4","Coldplay",10
"4","Creedence Clearwater Revisited",6
"4","Depeche Mode",1
"4","Dj Shadow",1
"4","Electric Six",1
"4","Gwen Stefani",0
"4","Infected Mushroom",1
"4","Lasgo",1
"4","Metallica",1
"4","Moby",20
"4","Neljä Ruusua",2
"4","Nintendo",0
"4","Pink Floyd",0
"4","Pmmp",0
"4","Raymond Wave",1
"4","Röyksopp",13
"4","Scooter",1
"5","Air",3
"5","Blur",1
"5","Bob Marley & The Wailers",7
"5","Coldplay",4
"5","Creedence Clearwater Revisited",2
"5","Depeche Mode",1
"5","Dj Shadow",2
"5","Electric Six",4
"5","Gwen Stefani",4
"5","Infected Mushroom",5
"5","Lasgo",3
"5","Metallica",2
"5","Moby",24
"5","Neljä Ruusua",5
"5","Nintendo",4
"5","Pink Floyd",4
"5","Pmmp",2
"5","Raymond Wave",6
"5","Röyksopp",0
"5","Scooter",2
"6","Air",0
"6","Blur",1
"6","Bob Marley & The Wailers",2
"6","Coldplay",3
"6","Creedence Clearwater Revisited",1
"6","Depeche Mode",3
"6","Dj Shadow",1
"6","Electric Six",1
"6","Gwen Stefani",1
"6","Infected Mushroom",0
"6","Lasgo",1
"6","Metallica",3
"6","Moby",9
"6","Neljä Ruusua",0
"6","Nintendo",2
"6","Pink Floyd",2
"6","Pmmp",0
"6","Raymond Wave",1
"6","Röyksopp",8
"6","Scooter",1
