"weekday","artist","plays"
"0","4Hero",2
"0","Ayota",0
"0","Brotherly",1
"0","Domu",10
"0","Dwele",1
"0","Dwight Trible",2
"0","Gel-Sol",1
"0","Georgia Anne Muldrow",3
"0","J Dilla",1
"0","Jimpster",0
"0","Jon Hopkins",2
"0","Mc Paul Barman",0
"0","Mixmaster Morris",12
"0","Nicola Kramer",3
"0","Pharoah Sanders",6
"0","Rei Harakami",0
"0","Sigur Rós",9
"0","Sufjan Stevens",1
"0","The Free Design",2
"0","The Irresistible Force",2
"1","4Hero",0
"1","Ayota",0
"1","Brotherly",1
"1","Domu",5
"1","Dwele",23
"1","Dwight Trible",18
"1","Gel-Sol",1
"1","Georgia Anne Muldrow",14
"1","J Dilla",6
"1","Jimpster",1
"1","Jon Hopkins",1
"1","Mc Paul Barman",5
"1","Mixmaster Morris",10
"1","Nicola Kramer",1
"1","Pharoah Sanders",5
"1","Rei Harakami",2
"1","Sigur Rós",10
"1","Sufjan Stevens",2
"1","The Free Design",2
"1","The Irresistible Force",1
"2","4Hero",7
"2","Ayota",3
"2","Brotherly",3
"2","Domu",6
"2","Dwele",4
"2","Dwight Trible",3
"2","Gel-Sol",5
"2","Georgia Anne Muldrow",5
"2","J Dilla",1
"2","Jimpster",3
"2","Jon Hopkins",5
"2","Mc Paul Barman",5
"2","Mixmaster Morris",18
"2","Nicola Kramer",0
"2","Pharoah Sanders",0
"2","Rei Harakami",3
"2","Sigur Rós",0
"2","Sufjan Stevens",2
"2","The Free Design",9
"2","The Irresistible Force",5
"3","4Hero",2
"3","Ayota",19
"3","Brotherly",1
"3","Domu",0
"3","Dwele",1
"3","Dwight Trible",1
"3","Gel-Sol",2
"3","Georgia Anne Muldrow",0
"3","J Dilla",0
"3","Jimpster",0
"3","Jon Hopkins",4
"3","Mc Paul Barman",1
"3","Mixmaster Morris",12
"3","Nicola Kramer",2
"3","Pharoah Sanders",1
"3","Rei Harakami",8
"3","Sigur Rós",3
"3","Sufjan Stevens",8
"3","The Free Design",1
"3","The Irresistible Force",11
"4","4Hero",12
"4","Ayota",24
"4","Brotherly",6
"4","Domu",4
"4","Dwele",2
"4","Dwight Trible",1
"4","Gel-Sol",2
"4","Georgia Anne Muldrow",1
"4","J Dilla",10
"4","Jimpster",1
"4","Jon Hopkins",6
"4","Mc Paul Barman",7
"4","Mixmaster Morris",11
"4","Nicola Kramer",12
"4","Pharoah Sanders",3
"4","Rei Harakami",5
"4","Sigur Rós",6
"4","Sufjan Stevens",1
"4","The Free Design",12
"4","The Irresistible Force",8
"5","4Hero",4
"5","Ayota",2
"5","Brotherly",2
"5","Domu",2
"5","Dwele",3
"5","Dwight Trible",3
"5","Gel-Sol",1
"5","Georgia Anne Muldrow",3
"5","J Dilla",1
"5","Jimpster",5
"5","Jon Hopkins",3
"5","Mc Paul Barman",0
"5","Mixmaster Morris",33
"5","Nicola Kramer",11
"5","Pharoah Sanders",3
"5","Rei Harakami",6
"5","Sigur Rós",7
"5","Sufjan Stevens",2
"5","The Free Design",2
"5","The Irresistible Force",5
"6","4Hero",6
"6","Ayota",2
"6","Brotherly",1
"6","Domu",12
"6","Dwele",1
"6","Dwight Trible",0
"6","Gel-Sol",1
"6","Georgia Anne Muldrow",4
"6","J Dilla",2
"6","Jimpster",2
"6","Jon Hopkins",16
"6","Mc Paul Barman",6
"6","Mixmaster Morris",20
"6","Nicola Kramer",2
"6","Pharoah Sanders",2
"6","Rei Harakami",2
"6","Sigur Rós",2
"6","Sufjan Stevens",6
"6","The Free Design",3
"6","The Irresistible Force",0
