"weekday","artist","plays"
"0","Air",3
"0","Alice In Chains",0
"0","Antonio Vivaldi",3
"0","Beck",1
"0","Charlie Parker",3
"0","Coldplay",2
"0","Edvard Grieg",1
"0","Ennio Morricone",2
"0","Green Day",1
"0","Gustav Holst",0
"0","Johann Pachelbel",0
"0","John Coltrane",2
"0","Massive Attack",3
"0","Muse",1
"0","Nirvana",1
"0","Radiohead",0
"0","The Doors",1
"0","The Killers",1
"0","The Smashing Pumpkins",0
"0","Wolfgang Amadeus Mozart",3
"1","Air",1
"1","Alice In Chains",0
"1","Antonio Vivaldi",0
"1","Beck",0
"1","Charlie Parker",1
"1","Coldplay",1
"1","Edvard Grieg",0
"1","Ennio Morricone",0
"1","Green Day",0
"1","Gustav Holst",0
"1","Johann Pachelbel",0
"1","John Coltrane",1
"1","Massive Attack",0
"1","Muse",0
"1","Nirvana",0
"1","Radiohead",0
"1","The Doors",0
"1","The Killers",0
"1","The Smashing Pumpkins",0
"1","Wolfgang Amadeus Mozart",0
"2","Air",0
"2","Alice In Chains",0
"2","Antonio Vivaldi",0
"2","Beck",1
"2","Charlie Parker",0
"2","Coldplay",0
"2","Edvard Grieg",0
"2","Ennio Morricone",0
"2","Green Day",1
"2","Gustav Holst",0
"2","Johann Pachelbel",0
"2","John Coltrane",0
"2","Massive Attack",0
"2","Muse",0
"2","Nirvana",1
"2","Radiohead",0
"2","The Doors",0
"2","The Killers",0
"2","The Smashing Pumpkins",1
"2","Wolfgang Amadeus Mozart",0
"3","Air",0
"3","Alice In Chains",1
"3","Antonio Vivaldi",0
"3","Beck",0
"3","Charlie Parker",0
"3","Coldplay",1
"3","Edvard Grieg",0
"3","Ennio Morricone",0
"3","Green Day",0
"3","Gustav Holst",0
"3","Johann Pachelbel",0
"3","John Coltrane",0
"3","Massive Attack",0
"3","Muse",0
"3","Nirvana",1
"3","Radiohead",1
"3","The Doors",1
"3","The Killers",2
"3","The Smashing Pumpkins",1
"3","Wolfgang Amadeus Mozart",0
"4","Air",0
"4","Alice In Chains",0
"4","Antonio Vivaldi",0
"4","Beck",0
"4","Charlie Parker",0
"4","Coldplay",0
"4","Edvard Grieg",0
"4","Ennio Morricone",0
"4","Green Day",0
"4","Gustav Holst",0
"4","Johann Pachelbel",0
"4","John Coltrane",0
"4","Massive Attack",0
"4","Muse",0
"4","Nirvana",0
"4","Radiohead",0
"4","The Doors",0
"4","The Killers",0
"4","The Smashing Pumpkins",0
"4","Wolfgang Amadeus Mozart",0
"5","Air",0
"5","Alice In Chains",0
"5","Antonio Vivaldi",2
"5","Beck",0
"5","Charlie Parker",0
"5","Coldplay",0
"5","Edvard Grieg",1
"5","Ennio Morricone",1
"5","Green Day",0
"5","Gustav Holst",2
"5","Johann Pachelbel",2
"5","John Coltrane",0
"5","Massive Attack",0
"5","Muse",0
"5","Nirvana",0
"5","Radiohead",0
"5","The Doors",0
"5","The Killers",0
"5","The Smashing Pumpkins",0
"5","Wolfgang Amadeus Mozart",43
"6","Air",2
"6","Alice In Chains",3
"6","Antonio Vivaldi",2
"6","Beck",5
"6","Charlie Parker",2
"6","Coldplay",6
"6","Edvard Grieg",4
"6","Ennio Morricone",2
"6","Green Day",7
"6","Gustav Holst",4
"6","Johann Pachelbel",3
"6","John Coltrane",3
"6","Massive Attack",3
"6","Muse",6
"6","Nirvana",6
"6","Radiohead",5
"6","The Doors",3
"6","The Killers",4
"6","The Smashing Pumpkins",4
"6","Wolfgang Amadeus Mozart",6
