"weekday","artist","plays"
"0","Aesop Rock",57
"0","Air",189
"0","Arctic Monkeys",248
"0","At The Drive-In",69
"0","Atmosphere",257
"0","Dj Shadow",147
"0","Explosions In The Sky",148
"0","Ghinzu",107
"0","God Is An Astronaut",123
"0","Mogwai",74
"0","Muse",105
"0","Myslovitz",106
"0","Oasis",33
"0","Portishead",78
"0","Radiohead",211
"0","Red Hot Chili Peppers",47
"0","Rjd2",107
"0","Sage Francis",95
"0","Sneaker Pimps",274
"0","The Cooper Temple Clause",295
"1","Aesop Rock",51
"1","Air",215
"1","Arctic Monkeys",171
"1","At The Drive-In",42
"1","Atmosphere",133
"1","Dj Shadow",94
"1","Explosions In The Sky",172
"1","Ghinzu",161
"1","God Is An Astronaut",60
"1","Mogwai",56
"1","Muse",180
"1","Myslovitz",74
"1","Oasis",3
"1","Portishead",109
"1","Radiohead",206
"1","Red Hot Chili Peppers",87
"1","Rjd2",163
"1","Sage Francis",178
"1","Sneaker Pimps",117
"1","The Cooper Temple Clause",252
"2","Aesop Rock",29
"2","Air",74
"2","Arctic Monkeys",101
"2","At The Drive-In",95
"2","Atmosphere",77
"2","Dj Shadow",213
"2","Explosions In The Sky",46
"2","Ghinzu",215
"2","God Is An Astronaut",196
"2","Mogwai",21
"2","Muse",139
"2","Myslovitz",64
"2","Oasis",15
"2","Portishead",57
"2","Radiohead",334
"2","Red Hot Chili Peppers",59
"2","Rjd2",120
"2","Sage Francis",157
"2","Sneaker Pimps",59
"2","The Cooper Temple Clause",214
"3","Aesop Rock",109
"3","Air",26
"3","Arctic Monkeys",147
"3","At The Drive-In",36
"3","Atmosphere",178
"3","Dj Shadow",39
"3","Explosions In The Sky",113
"3","Ghinzu",107
"3","God Is An Astronaut",73
"3","Mogwai",73
"3","Muse",70
"3","Myslovitz",39
"3","Oasis",14
"3","Portishead",61
"3","Radiohead",247
"3","Red Hot Chili Peppers",114
"3","Rjd2",5
"3","Sage Francis",35
"3","Sneaker Pimps",119
"3","The Cooper Temple Clause",165
"4","Aesop Rock",21
"4","Air",82
"4","Arctic Monkeys",94
"4","At The Drive-In",13
"4","Atmosphere",111
"4","Dj Shadow",144
"4","Explosions In The Sky",93
"4","Ghinzu",121
"4","God Is An Astronaut",85
"4","Mogwai",42
"4","Muse",105
"4","Myslovitz",45
"4","Oasis",46
"4","Portishead",6
"4","Radiohead",151
"4","Red Hot Chili Peppers",106
"4","Rjd2",96
"4","Sage Francis",148
"4","Sneaker Pimps",123
"4","The Cooper Temple Clause",271
"5","Aesop Rock",77
"5","Air",10
"5","Arctic Monkeys",131
"5","At The Drive-In",107
"5","Atmosphere",216
"5","Dj Shadow",148
"5","Explosions In The Sky",56
"5","Ghinzu",47
"5","God Is An Astronaut",75
"5","Mogwai",49
"5","Muse",30
"5","Myslovitz",14
"5","Oasis",23
"5","Portishead",24
"5","Radiohead",468
"5","Red Hot Chili Peppers",151
"5","Rjd2",183
"5","Sage Francis",73
"5","Sneaker Pimps",133
"5","The Cooper Temple Clause",396
"6","Aesop Rock",23
"6","Air",59
"6","Arctic Monkeys",143
"6","At The Drive-In",49
"6","Atmosphere",83
"6","Dj Shadow",95
"6","Explosions In The Sky",47
"6","Ghinzu",139
"6","God Is An Astronaut",96
"6","Mogwai",19
"6","Muse",47
"6","Myslovitz",4
"6","Oasis",6
"6","Portishead",31
"6","Radiohead",239
"6","Red Hot Chili Peppers",258
"6","Rjd2",230
"6","Sage Francis",110
"6","Sneaker Pimps",120
"6","The Cooper Temple Clause",130
