"month","artist","plays"
"2005-10","Arcade Fire",5
"2005-10","Bloc Party",1
"2005-10","Bon Jovi",0
"2005-10","Carpark North",12
"2005-10","Coldplay",7
"2005-10","Colony 5",0
"2005-10","Fatboy Slim",4
"2005-10","Franz Ferdinand",8
"2005-10","Manu Chao",2
"2005-10","Muse",25
"2005-10","Nightwish",0
"2005-10","Oasis",57
"2005-10","Placebo",7
"2005-10","Rammstein",49
"2005-10","Starsailor",5
"2005-10","System Of A Down",5
"2005-10","The Killers",5
"2005-10","The Knife",0
"2005-10","The Prodigy",3
"2005-10","Yann Tiersen",43
"2005-11","Arcade Fire",0
"2005-11","Bloc Party",1
"2005-11","Bon Jovi",0
"2005-11","Carpark North",0
"2005-11","Coldplay",1
"2005-11","Colony 5",0
"2005-11","Fatboy Slim",0
"2005-11","Franz Ferdinand",1
"2005-11","Manu Chao",0
"2005-11","Muse",1
"2005-11","Nightwish",0
"2005-11","Oasis",0
"2005-11","Placebo",1
"2005-11","Rammstein",1
"2005-11","Starsailor",0
"2005-11","System Of A Down",0
"2005-11","The Killers",0
"2005-11","The Knife",0
"2005-11","The Prodigy",1
"2005-11","Yann Tiersen",3
"2005-12","Arcade Fire",0
"2005-12","Bloc Party",0
"2005-12","Bon Jovi",0
"2005-12","Carpark North",0
"2005-12","Coldplay",1
"2005-12","Colony 5",0
"2005-12","Fatboy Slim",0
"2005-12","Franz Ferdinand",0
"2005-12","Manu Chao",0
"2005-12","Muse",1
"2005-12","Nightwish",0
"2005-12","Oasis",0
"2005-12","Placebo",0
"2005-12","Rammstein",0
"2005-12","Starsailor",0
"2005-12","System Of A Down",0
"2005-12","The Killers",1
"2005-12","The Knife",0
"2005-12","The Prodigy",0
"2005-12","Yann Tiersen",0
"2006-01","Arcade Fire",0
"2006-01","Bloc Party",0
"2006-01","Bon Jovi",0
"2006-01","Carpark North",0
"2006-01","Coldplay",1
"2006-01","Colony 5",0
"2006-01","Fatboy Slim",0
"2006-01","Franz Ferdinand",0
"2006-01","Manu Chao",0
"2006-01","Muse",1
"2006-01","Nightwish",0
"2006-01","Oasis",0
"2006-01","Placebo",0
"2006-01","Rammstein",0
"2006-01","Starsailor",0
"2006-01","System Of A Down",0
"2006-01","The Killers",0
"2006-01","The Knife",0
"2006-01","The Prodigy",1
"2006-01","Yann Tiersen",0
"2006-02","Arcade Fire",5
"2006-02","Bloc Party",0
"2006-02","Bon Jovi",0
"2006-02","Carpark North",5
"2006-02","Coldplay",0
"2006-02","Colony 5",0
"2006-02","Fatboy Slim",0
"2006-02","Franz Ferdinand",0
"2006-02","Manu Chao",0
"2006-02","Muse",0
"2006-02","Nightwish",0
"2006-02","Oasis",0
"2006-02","Placebo",0
"2006-02","Rammstein",0
"2006-02","Starsailor",0
"2006-02","System Of A Down",0
"2006-02","The Killers",5
"2006-02","The Knife",0
"2006-02","The Prodigy",0
"2006-02","Yann Tiersen",0
"2006-03","Arcade Fire",0
"2006-03","Bloc Party",0
"2006-03","Bon Jovi",0
"2006-03","Carpark North",0
"2006-03","Coldplay",0
"2006-03","Colony 5",0
"2006-03","Fatboy Slim",0
"2006-03","Franz Ferdinand",0
"2006-03","Manu Chao",0
"2006-03","Muse",0
"2006-03","Nightwish",0
"2006-03","Oasis",0
"2006-03","Placebo",0
"2006-03","Rammstein",0
