"weekday","artist","plays"
"0","...And You Will Know Us By The Trail Of Dead",4
"0","Black Rebel Motorcycle Club",166
"0","Captain Audio",0
"0","David Bowie",2
"0","Dead Combo",3
"0","Death From Above 1979",2
"0","Delays",42
"0","Nick Drake",30
"0","Nine Inch Nails",11
"0","Primal Scream",7
"0","Queens Of The Stone Age",42
"0","Secret Machines",8
"0","The Clash",3
"0","The Cure",0
"0","The Dandy Warhols",15
"0","The Icarus Line",12
"0","The Jesus And Mary Chain",10
"0","The Morning After Girls",23
"0","The Warlocks",7
"0","The White Stripes",0
"1","...And You Will Know Us By The Trail Of Dead",1
"1","Black Rebel Motorcycle Club",130
"1","Captain Audio",5
"1","David Bowie",2
"1","Dead Combo",0
"1","Death From Above 1979",1
"1","Delays",13
"1","Nick Drake",138
"1","Nine Inch Nails",0
"1","Primal Scream",15
"1","Queens Of The Stone Age",6
"1","Secret Machines",45
"1","The Clash",11
"1","The Cure",5
"1","The Dandy Warhols",21
"1","The Icarus Line",54
"1","The Jesus And Mary Chain",5
"1","The Morning After Girls",3
"1","The Warlocks",14
"1","The White Stripes",14
"2","...And You Will Know Us By The Trail Of Dead",19
"2","Black Rebel Motorcycle Club",140
"2","Captain Audio",1
"2","David Bowie",2
"2","Dead Combo",0
"2","Death From Above 1979",2
"2","Delays",40
"2","Nick Drake",1
"2","Nine Inch Nails",2
"2","Primal Scream",4
"2","Queens Of The Stone Age",29
"2","Secret Machines",31
"2","The Clash",2
"2","The Cure",1
"2","The Dandy Warhols",3
"2","The Icarus Line",4
"2","The Jesus And Mary Chain",14
"2","The Morning After Girls",5
"2","The Warlocks",28
"2","The White Stripes",7
"3","...And You Will Know Us By The Trail Of Dead",19
"3","Black Rebel Motorcycle Club",93
"3","Captain Audio",1
"3","David Bowie",6
"3","Dead Combo",3
"3","Death From Above 1979",12
"3","Delays",46
"3","Nick Drake",1
"3","Nine Inch Nails",18
"3","Primal Scream",21
"3","Queens Of The Stone Age",3
"3","Secret Machines",8
"3","The Clash",5
"3","The Cure",3
"3","The Dandy Warhols",7
"3","The Icarus Line",5
"3","The Jesus And Mary Chain",2
"3","The Morning After Girls",6
"3","The Warlocks",2
"3","The White Stripes",3
"4","...And You Will Know Us By The Trail Of Dead",17
"4","Black Rebel Motorcycle Club",199
"4","Captain Audio",12
"4","David Bowie",12
"4","Dead Combo",16
"4","Death From Above 1979",3
"4","Delays",7
"4","Nick Drake",78
"4","Nine Inch Nails",2
"4","Primal Scream",11
"4","Queens Of The Stone Age",4
"4","Secret Machines",47
"4","The Clash",12
"4","The Cure",4
"4","The Dandy Warhols",1
"4","The Icarus Line",30
"4","The Jesus And Mary Chain",4
"4","The Morning After Girls",11
"4","The Warlocks",19
"4","The White Stripes",17
"5","...And You Will Know Us By The Trail Of Dead",54
"5","Black Rebel Motorcycle Club",203
"5","Captain Audio",16
"5","David Bowie",4
"5","Dead Combo",5
"5","Death From Above 1979",9
"5","Delays",5
"5","Nick Drake",1
"5","Nine Inch Nails",24
"5","Primal Scream",4
"5","Queens Of The Stone Age",5
"5","Secret Machines",19
"5","The Clash",2
"5","The Cure",1
"5","The Dandy Warhols",16
"5","The Icarus Line",0
"5","The Jesus And Mary Chain",28
"5","The Morning After Girls",6
"5","The Warlocks",2
"5","The White Stripes",3
"6","...And You Will Know Us By The Trail Of Dead",9
"6","Black Rebel Motorcycle Club",196
"6","Captain Audio",3
"6","David Bowie",4
"6","Dead Combo",9
"6","Death From Above 1979",5
"6","Delays",7
"6","Nick Drake",0
"6","Nine Inch Nails",54
"6","Primal Scream",36
"6","Queens Of The Stone Age",6
"6","Secret Machines",39
"6","The Clash",1
"6","The Cure",8
"6","The Dandy Warhols",8
"6","The Icarus Line",64
"6","The Jesus And Mary Chain",16
"6","The Morning After Girls",9
"6","The Warlocks",1
"6","The White Stripes",16
