"weekday","artist","plays"
"0","Amy Winehouse",16
"0","Architecture In Helsinki",92
"0","Bran Van 3000",13
"0","Felix Da Housecat",28
"0","Fischerspooner",18
"0","Hot Chip",25
"0","Ladytron",39
"0","Le Tigre",8
"0","Missy Elliott",4
"0","Olspur",16
"0","Peaches",34
"0","Red Hot Chili Peppers",7
"0","Scissor Sisters",16
"0","Shakira",7
"0","Sufjan Stevens",143
"0","Sugababes",12
"0","The Knife",17
"0","Tiga",12
"0","Trentemøller",13
"0","Vaya Con Dios",10
"1","Amy Winehouse",28
"1","Architecture In Helsinki",57
"1","Bran Van 3000",4
"1","Felix Da Housecat",36
"1","Fischerspooner",15
"1","Hot Chip",43
"1","Ladytron",50
"1","Le Tigre",18
"1","Missy Elliott",7
"1","Olspur",6
"1","Peaches",31
"1","Red Hot Chili Peppers",13
"1","Scissor Sisters",20
"1","Shakira",5
"1","Sufjan Stevens",44
"1","Sugababes",13
"1","The Knife",16
"1","Tiga",22
"1","Trentemøller",9
"1","Vaya Con Dios",10
"2","Amy Winehouse",36
"2","Architecture In Helsinki",82
"2","Bran Van 3000",8
"2","Felix Da Housecat",27
"2","Fischerspooner",26
"2","Hot Chip",36
"2","Ladytron",50
"2","Le Tigre",22
"2","Missy Elliott",11
"2","Olspur",11
"2","Peaches",36
"2","Red Hot Chili Peppers",12
"2","Scissor Sisters",27
"2","Shakira",12
"2","Sufjan Stevens",106
"2","Sugababes",23
"2","The Knife",25
"2","Tiga",18
"2","Trentemøller",19
"2","Vaya Con Dios",15
"3","Amy Winehouse",34
"3","Architecture In Helsinki",69
"3","Bran Van 3000",4
"3","Felix Da Housecat",24
"3","Fischerspooner",12
"3","Hot Chip",30
"3","Ladytron",48
"3","Le Tigre",8
"3","Missy Elliott",12
"3","Olspur",23
"3","Peaches",22
"3","Red Hot Chili Peppers",7
"3","Scissor Sisters",22
"3","Shakira",10
"3","Sufjan Stevens",57
"3","Sugababes",16
"3","The Knife",13
"3","Tiga",13
"3","Trentemøller",9
"3","Vaya Con Dios",25
"4","Amy Winehouse",20
"4","Architecture In Helsinki",79
"4","Bran Van 3000",4
"4","Felix Da Housecat",17
"4","Fischerspooner",15
"4","Hot Chip",30
"4","Ladytron",80
"4","Le Tigre",12
"4","Missy Elliott",8
"4","Olspur",6
"4","Peaches",13
"4","Red Hot Chili Peppers",14
"4","Scissor Sisters",18
"4","Shakira",4
"4","Sufjan Stevens",56
"4","Sugababes",8
"4","The Knife",10
"4","Tiga",16
"4","Trentemøller",11
"4","Vaya Con Dios",12
"5","Amy Winehouse",54
"5","Architecture In Helsinki",29
"5","Bran Van 3000",3
"5","Felix Da Housecat",29
"5","Fischerspooner",7
"5","Hot Chip",27
"5","Ladytron",62
"5","Le Tigre",15
"5","Missy Elliott",3
"5","Olspur",11
"5","Peaches",26
"5","Red Hot Chili Peppers",6
"5","Scissor Sisters",16
"5","Shakira",7
"5","Sufjan Stevens",56
"5","Sugababes",8
"5","The Knife",12
"5","Tiga",16
"5","Trentemøller",12
"5","Vaya Con Dios",11
"6","Amy Winehouse",10
"6","Architecture In Helsinki",50
"6","Bran Van 3000",8
"6","Felix Da Housecat",17
"6","Fischerspooner",15
"6","Hot Chip",19
"6","Ladytron",31
"6","Le Tigre",15
"6","Missy Elliott",6
"6","Olspur",15
"6","Peaches",18
"6","Red Hot Chili Peppers",9
"6","Scissor Sisters",15
"6","Shakira",6
"6","Sufjan Stevens",77
"6","Sugababes",7
"6","The Knife",7
"6","Tiga",11
"6","Trentemøller",20
"6","Vaya Con Dios",10
