"month","artist","plays"
"2007-01","Animal Collective",0
"2007-01","Battles",0
"2007-01","Beck",0
"2007-01","Björk",1
"2007-01","Bonnie 'Prince' Billy",0
"2007-01","Boy Division",0
"2007-01","Devendra Banhart",8
"2007-01","Elliott Smith",0
"2007-01","Hidria Spacefolk",0
"2007-01","Joy Division",0
"2007-01","Kaki King",2
"2007-01","Nakkilan Palokunnan Tanssiyhtye",0
"2007-01","Nine Inch Nails",0
"2007-01","Peaches",0
"2007-01","Pj Harvey",24
"2007-01","Rilo Kiley",0
"2007-01","Sydän, Sydän",0
"2007-01","The Faint",0
"2007-01","The John Butler Trio",0
"2007-01","Xiu Xiu",0
"2007-02","Animal Collective",1
"2007-02","Battles",6
"2007-02","Beck",2
"2007-02","Björk",4
"2007-02","Bonnie 'Prince' Billy",0
"2007-02","Boy Division",0
"2007-02","Devendra Banhart",1
"2007-02","Elliott Smith",0
"2007-02","Hidria Spacefolk",9
"2007-02","Joy Division",0
"2007-02","Kaki King",24
"2007-02","Nakkilan Palokunnan Tanssiyhtye",1
"2007-02","Nine Inch Nails",0
"2007-02","Peaches",0
"2007-02","Pj Harvey",6
"2007-02","Rilo Kiley",0
"2007-02","Sydän, Sydän",12
"2007-02","The Faint",9
"2007-02","The John Butler Trio",6
"2007-02","Xiu Xiu",0
"2007-03","Animal Collective",0
"2007-03","Battles",0
"2007-03","Beck",0
"2007-03","Björk",0
"2007-03","Bonnie 'Prince' Billy",0
"2007-03","Boy Division",0
"2007-03","Devendra Banhart",2
"2007-03","Elliott Smith",0
"2007-03","Hidria Spacefolk",0
"2007-03","Joy Division",0
"2007-03","Kaki King",0
"2007-03","Nakkilan Palokunnan Tanssiyhtye",0
"2007-03","Nine Inch Nails",0
"2007-03","Peaches",5
"2007-03","Pj Harvey",47
"2007-03","Rilo Kiley",0
"2007-03","Sydän, Sydän",11
"2007-03","The Faint",6
"2007-03","The John Butler Trio",2
"2007-03","Xiu Xiu",2
"2007-04","Animal Collective",5
"2007-04","Battles",52
"2007-04","Beck",0
"2007-04","Björk",3
"2007-04","Bonnie 'Prince' Billy",0
"2007-04","Boy Division",0
"2007-04","Devendra Banhart",0
"2007-04","Elliott Smith",0
"2007-04","Hidria Spacefolk",0
"2007-04","Joy Division",0
"2007-04","Kaki King",8
"2007-04","Nakkilan Palokunnan Tanssiyhtye",2
"2007-04","Nine Inch Nails",4
"2007-04","Peaches",0
"2007-04","Pj Harvey",5
"2007-04","Rilo Kiley",6
"2007-04","Sydän, Sydän",16
"2007-04","The Faint",0
"2007-04","The John Butler Trio",9
"2007-04","Xiu Xiu",0
"2007-05","Animal Collective",0
"2007-05","Battles",4
"2007-05","Beck",0
"2007-05","Björk",36
"2007-05","Bonnie 'Prince' Billy",0
"2007-05","Boy Division",0
"2007-05","Devendra Banhart",0
"2007-05","Elliott Smith",0
"2007-05","Hidria Spacefolk",0
"2007-05","Joy Division",0
"2007-05","Kaki King",0
"2007-05","Nakkilan Palokunnan Tanssiyhtye",0
"2007-05","Nine Inch Nails",21
"2007-05","Peaches",2
"2007-05","Pj Harvey",1
"2007-05","Rilo Kiley",1
"2007-05","Sydän, Sydän",15
"2007-05","The Faint",6
"2007-05","The John Butler Trio",1
"2007-05","Xiu Xiu",15
"2007-06","Animal Collective",1
"2007-06","Battles",5
"2007-06","Beck",0
"2007-06","Björk",14
"2007-06","Bonnie 'Prince' Billy",0
"2007-06","Boy Division",0
"2007-06","Devendra Banhart",1
"2007-06","Elliott Smith",16
"2007-06","Hidria Spacefolk",3
"2007-06","Joy Division",0
"2007-06","Kaki King",2
"2007-06","Nakkilan Palokunnan Tanssiyhtye",0
"2007-06","Nine Inch Nails",46
"2007-06","Peaches",0
"2007-06","Pj Harvey",14
"2007-06","Rilo Kiley",3
"2007-06","Sydän, Sydän",1
"2007-06","The Faint",1
"2007-06","The John Butler Trio",4
"2007-06","Xiu Xiu",11
"2007-07","Animal Collective",0
"2007-07","Battles",3
"2007-07","Beck",0
"2007-07","Björk",1
"2007-07","Bonnie 'Prince' Billy",0
"2007-07","Boy Division",0
"2007-07","Devendra Banhart",0
"2007-07","Elliott Smith",0
"2007-07","Hidria Spacefolk",0
"2007-07","Joy Division",0
"2007-07","Kaki King",0
"2007-07","Nakkilan Palokunnan Tanssiyhtye",0
"2007-07","Nine Inch Nails",6
"2007-07","Peaches",0
"2007-07","Pj Harvey",23
"2007-07","Rilo Kiley",17
"2007-07","Sydän, Sydän",2
"2007-07","The Faint",1
"2007-07","The John Butler Trio",0
"2007-07","Xiu Xiu",6
"2007-08","Animal Collective",0
"2007-08","Battles",0
"2007-08","Beck",0
"2007-08","Björk",0
