"month","artist","plays"
"2007-06","Antônio Carlos Jobim",0
"2007-06","Bob Dylan",0
"2007-06","Chico Buarque",0
"2007-06","Djavan",1
"2007-06","Elton John",1
"2007-06","Frank Sinatra",2
"2007-06","Gipsy Kings",9
"2007-06","Jamiroquai",0
"2007-06","Johnny Cash",0
"2007-06","Led Zeppelin",0
"2007-06","Nujabes",3
"2007-06","Pink Floyd",0
"2007-06","Queen",2
"2007-06","The Smiths",0
"2007-06","Tião Carreiro E Pardinho",0
"2007-06","Wino",2
"2007-06","サザンオールスターズ",29
"2007-06","井上陽水",0
"2007-06","山下達郎",24
"2007-06","矢沢永吉",57
"2007-07","Antônio Carlos Jobim",0
"2007-07","Bob Dylan",0
"2007-07","Chico Buarque",1
"2007-07","Djavan",54
"2007-07","Elton John",52
"2007-07","Frank Sinatra",34
"2007-07","Gipsy Kings",81
"2007-07","Jamiroquai",32
"2007-07","Johnny Cash",0
"2007-07","Led Zeppelin",4
"2007-07","Nujabes",10
"2007-07","Pink Floyd",15
"2007-07","Queen",10
"2007-07","The Smiths",16
"2007-07","Tião Carreiro E Pardinho",6
"2007-07","Wino",5
"2007-07","サザンオールスターズ",272
"2007-07","井上陽水",0
"2007-07","山下達郎",382
"2007-07","矢沢永吉",53
"2007-08","Antônio Carlos Jobim",0
"2007-08","Bob Dylan",0
"2007-08","Chico Buarque",4
"2007-08","Djavan",35
"2007-08","Elton John",46
"2007-08","Frank Sinatra",29
"2007-08","Gipsy Kings",23
"2007-08","Jamiroquai",51
"2007-08","Johnny Cash",0
"2007-08","Led Zeppelin",24
"2007-08","Nujabes",5
"2007-08","Pink Floyd",11
"2007-08","Queen",4
"2007-08","The Smiths",42
"2007-08","Tião Carreiro E Pardinho",3
"2007-08","Wino",21
"2007-08","サザンオールスターズ",85
"2007-08","井上陽水",0
"2007-08","山下達郎",494
"2007-08","矢沢永吉",17
"2007-09","Antônio Carlos Jobim",86
"2007-09","Bob Dylan",0
"2007-09","Chico Buarque",25
"2007-09","Djavan",3
"2007-09","Elton John",60
"2007-09","Frank Sinatra",1
"2007-09","Gipsy Kings",48
"2007-09","Jamiroquai",7
"2007-09","Johnny Cash",0
"2007-09","Led Zeppelin",2
"2007-09","Nujabes",19
"2007-09","Pink Floyd",17
"2007-09","Queen",4
"2007-09","The Smiths",14
"2007-09","Tião Carreiro E Pardinho",1
"2007-09","Wino",20
"2007-09","サザンオールスターズ",93
"2007-09","井上陽水",0
"2007-09","山下達郎",176
"2007-09","矢沢永吉",37
"2007-10","Antônio Carlos Jobim",402
"2007-10","Bob Dylan",0
"2007-10","Chico Buarque",7
"2007-10","Djavan",0
"2007-10","Elton John",124
"2007-10","Frank Sinatra",0
"2007-10","Gipsy Kings",2
"2007-10","Jamiroquai",0
"2007-10","Johnny Cash",0
"2007-10","Led Zeppelin",0
"2007-10","Nujabes",1
"2007-10","Pink Floyd",3
"2007-10","Queen",0
"2007-10","The Smiths",1
"2007-10","Tião Carreiro E Pardinho",3
"2007-10","Wino",1
"2007-10","サザンオールスターズ",6
"2007-10","井上陽水",0
"2007-10","山下達郎",118
"2007-10","矢沢永吉",102
"2007-11","Antônio Carlos Jobim",0
"2007-11","Bob Dylan",0
"2007-11","Chico Buarque",0
"2007-11","Djavan",0
"2007-11","Elton John",0
"2007-11","Frank Sinatra",0
"2007-11","Gipsy Kings",0
"2007-11","Jamiroquai",0
"2007-11","Johnny Cash",0
"2007-11","Led Zeppelin",0
"2007-11","Nujabes",0
"2007-11","Pink Floyd",0
"2007-11","Queen",0
"2007-11","The Smiths",0
"2007-11","Tião Carreiro E Pardinho",0
"2007-11","Wino",0
"2007-11","サザンオールスターズ",0
"2007-11","井上陽水",0
"2007-11","山下達郎",0
"2007-11","矢沢永吉",0
"2007-12","Antônio Carlos Jobim",0
"2007-12","Bob Dylan",0
"2007-12","Chico Buarque",0
"2007-12","Djavan",0
"2007-12","Elton John",0
"2007-12","Frank Sinatra",0
"2007-12","Gipsy Kings",0
"2007-12","Jamiroquai",0
"2007-12","Johnny Cash",0
"2007-12","Led Zeppelin",0
"2007-12","Nujabes",0
"2007-12","Pink Floyd",0
"2007-12","Queen",0
"2007-12","The Smiths",0
"2007-12","Tião Carreiro E Pardinho",0
"2007-12","Wino",0
"2007-12","サザンオールスターズ",0
"2007-12","井上陽水",0
"2007-12","山下達郎",0
"2007-12","矢沢永吉",0
"2008-01","Antônio Carlos Jobim",0
"2008-01","Bob Dylan",0
