"weekday","artist","plays"
"0","Ac/Dc",214
"0","Anton Maiden",17
"0","Black Sabbath",214
"0","Blind Guardian",8
"0","Blue Öyster Cult",55
"0","Cathedral",37
"0","Deep Purple",131
"0","Iron Maiden",29
"0","Jethro Tull",33
"0","Judas Priest",21
"0","Manowar",21
"0","Metallica",68
"0","Negazione",130
"0","New Trolls",96
"0","Ñu",119
"0","Queen",58
"0","Scorpions",151
"0","Strana Officina",49
"0","Thin Lizzy",57
"0","Uriah Heep",20
"1","Ac/Dc",65
"1","Anton Maiden",24
"1","Black Sabbath",144
"1","Blind Guardian",101
"1","Blue Öyster Cult",64
"1","Cathedral",48
"1","Deep Purple",87
"1","Iron Maiden",104
"1","Jethro Tull",133
"1","Judas Priest",188
"1","Manowar",46
"1","Metallica",95
"1","Negazione",135
"1","New Trolls",43
"1","Ñu",185
"1","Queen",21
"1","Scorpions",163
"1","Strana Officina",103
"1","Thin Lizzy",61
"1","Uriah Heep",43
"2","Ac/Dc",75
"2","Anton Maiden",22
"2","Black Sabbath",64
"2","Blind Guardian",29
"2","Blue Öyster Cult",31
"2","Cathedral",24
"2","Deep Purple",87
"2","Iron Maiden",60
"2","Jethro Tull",74
"2","Judas Priest",137
"2","Manowar",44
"2","Metallica",136
"2","Negazione",23
"2","New Trolls",64
"2","Ñu",108
"2","Queen",57
"2","Scorpions",59
"2","Strana Officina",85
"2","Thin Lizzy",37
"2","Uriah Heep",33
"3","Ac/Dc",13
"3","Anton Maiden",6
"3","Black Sabbath",23
"3","Blind Guardian",49
"3","Blue Öyster Cult",104
"3","Cathedral",61
"3","Deep Purple",94
"3","Iron Maiden",23
"3","Jethro Tull",47
"3","Judas Priest",3
"3","Manowar",0
"3","Metallica",121
"3","Negazione",69
"3","New Trolls",126
"3","Ñu",26
"3","Queen",124
"3","Scorpions",28
"3","Strana Officina",62
"3","Thin Lizzy",4
"3","Uriah Heep",5
"4","Ac/Dc",53
"4","Anton Maiden",10
"4","Black Sabbath",39
"4","Blind Guardian",27
"4","Blue Öyster Cult",10
"4","Cathedral",39
"4","Deep Purple",22
"4","Iron Maiden",7
"4","Jethro Tull",112
"4","Judas Priest",36
"4","Manowar",76
"4","Metallica",18
"4","Negazione",122
"4","New Trolls",22
"4","Ñu",81
"4","Queen",39
"4","Scorpions",95
"4","Strana Officina",48
"4","Thin Lizzy",73
"4","Uriah Heep",20
"5","Ac/Dc",2
"5","Anton Maiden",3
"5","Black Sabbath",49
"5","Blind Guardian",47
"5","Blue Öyster Cult",78
"5","Cathedral",0
"5","Deep Purple",57
"5","Iron Maiden",5
"5","Jethro Tull",10
"5","Judas Priest",135
"5","Manowar",12
"5","Metallica",28
"5","Negazione",138
"5","New Trolls",171
"5","Ñu",85
"5","Queen",293
"5","Scorpions",113
"5","Strana Officina",115
"5","Thin Lizzy",19
"5","Uriah Heep",50
"6","Ac/Dc",138
"6","Anton Maiden",51
"6","Black Sabbath",42
"6","Blind Guardian",9
"6","Blue Öyster Cult",42
"6","Cathedral",17
"6","Deep Purple",103
"6","Iron Maiden",141
"6","Jethro Tull",41
"6","Judas Priest",50
"6","Manowar",5
"6","Metallica",54
"6","Negazione",30
"6","New Trolls",114
"6","Ñu",81
"6","Queen",29
"6","Scorpions",60
"6","Strana Officina",182
"6","Thin Lizzy",113
"6","Uriah Heep",35
