"weekday","artist","plays"
"0","Akron/Family",8
"0","Arcade Fire",24
"0","Bob Dylan",96
"0","Broken Social Scene",89
"0","Death Cab For Cutie",19
"0","Devendra Banhart",54
"0","Elliott Smith",111
"0","Liz Phair",15
"0","Matmos",5
"0","Modest Mouse",27
"0","My Morning Jacket",25
"0","Of Montreal",12
"0","Radiohead",14
"0","Sonic Youth",89
"0","Sufjan Stevens",51
"0","The Decemberists",40
"0","The Weakerthans",27
"0","Tom Waits",56
"0","Tv On The Radio",3
"0","Wilco",57
"1","Akron/Family",24
"1","Arcade Fire",30
"1","Bob Dylan",1
"1","Broken Social Scene",20
"1","Death Cab For Cutie",112
"1","Devendra Banhart",9
"1","Elliott Smith",137
"1","Liz Phair",49
"1","Matmos",30
"1","Modest Mouse",7
"1","My Morning Jacket",38
"1","Of Montreal",4
"1","Radiohead",12
"1","Sonic Youth",188
"1","Sufjan Stevens",75
"1","The Decemberists",2
"1","The Weakerthans",3
"1","Tom Waits",0
"1","Tv On The Radio",99
"1","Wilco",88
"2","Akron/Family",14
"2","Arcade Fire",9
"2","Bob Dylan",32
"2","Broken Social Scene",50
"2","Death Cab For Cutie",11
"2","Devendra Banhart",48
"2","Elliott Smith",59
"2","Liz Phair",6
"2","Matmos",109
"2","Modest Mouse",60
"2","My Morning Jacket",9
"2","Of Montreal",4
"2","Radiohead",16
"2","Sonic Youth",103
"2","Sufjan Stevens",17
"2","The Decemberists",24
"2","The Weakerthans",88
"2","Tom Waits",6
"2","Tv On The Radio",40
"2","Wilco",19
"3","Akron/Family",70
"3","Arcade Fire",21
"3","Bob Dylan",3
"3","Broken Social Scene",58
"3","Death Cab For Cutie",12
"3","Devendra Banhart",46
"3","Elliott Smith",250
"3","Liz Phair",68
"3","Matmos",10
"3","Modest Mouse",11
"3","My Morning Jacket",164
"3","Of Montreal",1
"3","Radiohead",137
"3","Sonic Youth",7
"3","Sufjan Stevens",30
"3","The Decemberists",71
"3","The Weakerthans",31
"3","Tom Waits",0
"3","Tv On The Radio",10
"3","Wilco",82
"4","Akron/Family",54
"4","Arcade Fire",20
"4","Bob Dylan",37
"4","Broken Social Scene",80
"4","Death Cab For Cutie",2
"4","Devendra Banhart",166
"4","Elliott Smith",156
"4","Liz Phair",3
"4","Matmos",22
"4","Modest Mouse",10
"4","My Morning Jacket",35
"4","Of Montreal",17
"4","Radiohead",0
"4","Sonic Youth",69
"4","Sufjan Stevens",6
"4","The Decemberists",4
"4","The Weakerthans",22
"4","Tom Waits",1
"4","Tv On The Radio",1
"4","Wilco",19
"5","Akron/Family",43
"5","Arcade Fire",49
"5","Bob Dylan",33
"5","Broken Social Scene",32
"5","Death Cab For Cutie",21
"5","Devendra Banhart",98
"5","Elliott Smith",82
"5","Liz Phair",1
"5","Matmos",14
"5","Modest Mouse",45
"5","My Morning Jacket",9
"5","Of Montreal",51
"5","Radiohead",11
"5","Sonic Youth",13
"5","Sufjan Stevens",27
"5","The Decemberists",16
"5","The Weakerthans",39
"5","Tom Waits",3
"5","Tv On The Radio",25
"5","Wilco",21
"6","Akron/Family",11
"6","Arcade Fire",58
"6","Bob Dylan",43
"6","Broken Social Scene",56
"6","Death Cab For Cutie",12
"6","Devendra Banhart",155
"6","Elliott Smith",64
"6","Liz Phair",1
"6","Matmos",6
"6","Modest Mouse",38
"6","My Morning Jacket",13
"6","Of Montreal",20
"6","Radiohead",66
"6","Sonic Youth",6
"6","Sufjan Stevens",17
"6","The Decemberists",43
"6","The Weakerthans",58
"6","Tom Waits",14
"6","Tv On The Radio",50
"6","Wilco",51
