"weekday","artist","plays"
"0","Alice In Chains",7
"0","Bt",11
"0","Chicane",4
"0","Daft Punk",6
"0","Delerium",16
"0","Dream Theater",15
"0","Fatboy Slim",16
"0","Hybrid",8
"0","Metallica",2
"0","Moby",7
"0","Orbital",15
"0","Ozric Tentacles",57
"0","Paul Oakenfold",3
"0","Röyksopp",36
"0","Testament",6
"0","The Chemical Brothers",23
"0","The Crystal Method",33
"0","The Prodigy",12
"0","Thievery Corporation",62
"0","Utah Saints",3
"1","Alice In Chains",1
"1","Bt",2
"1","Chicane",9
"1","Daft Punk",2
"1","Delerium",7
"1","Dream Theater",5
"1","Fatboy Slim",31
"1","Hybrid",3
"1","Metallica",8
"1","Moby",18
"1","Orbital",4
"1","Ozric Tentacles",4
"1","Paul Oakenfold",2
"1","Röyksopp",2
"1","Testament",1
"1","The Chemical Brothers",2
"1","The Crystal Method",3
"1","The Prodigy",17
"1","Thievery Corporation",2
"1","Utah Saints",15
"2","Alice In Chains",2
"2","Bt",25
"2","Chicane",8
"2","Daft Punk",4
"2","Delerium",10
"2","Dream Theater",5
"2","Fatboy Slim",4
"2","Hybrid",13
"2","Metallica",6
"2","Moby",5
"2","Orbital",21
"2","Ozric Tentacles",12
"2","Paul Oakenfold",6
"2","Röyksopp",17
"2","Testament",2
"2","The Chemical Brothers",7
"2","The Crystal Method",13
"2","The Prodigy",27
"2","Thievery Corporation",13
"2","Utah Saints",2
"3","Alice In Chains",2
"3","Bt",10
"3","Chicane",4
"3","Daft Punk",14
"3","Delerium",11
"3","Dream Theater",13
"3","Fatboy Slim",7
"3","Hybrid",16
"3","Metallica",5
"3","Moby",11
"3","Orbital",11
"3","Ozric Tentacles",13
"3","Paul Oakenfold",4
"3","Röyksopp",35
"3","Testament",0
"3","The Chemical Brothers",22
"3","The Crystal Method",9
"3","The Prodigy",21
"3","Thievery Corporation",6
"3","Utah Saints",6
"4","Alice In Chains",8
"4","Bt",34
"4","Chicane",10
"4","Daft Punk",13
"4","Delerium",14
"4","Dream Theater",3
"4","Fatboy Slim",24
"4","Hybrid",12
"4","Metallica",7
"4","Moby",8
"4","Orbital",15
"4","Ozric Tentacles",12
"4","Paul Oakenfold",2
"4","Röyksopp",38
"4","Testament",9
"4","The Chemical Brothers",5
"4","The Crystal Method",16
"4","The Prodigy",51
"4","Thievery Corporation",35
"4","Utah Saints",16
"5","Alice In Chains",7
"5","Bt",38
"5","Chicane",18
"5","Daft Punk",13
"5","Delerium",31
"5","Dream Theater",24
"5","Fatboy Slim",9
"5","Hybrid",20
"5","Metallica",23
"5","Moby",16
"5","Orbital",26
"5","Ozric Tentacles",44
"5","Paul Oakenfold",18
"5","Röyksopp",80
"5","Testament",9
"5","The Chemical Brothers",26
"5","The Crystal Method",25
"5","The Prodigy",39
"5","Thievery Corporation",27
"5","Utah Saints",38
"6","Alice In Chains",16
"6","Bt",22
"6","Chicane",13
"6","Daft Punk",12
"6","Delerium",31
"6","Dream Theater",23
"6","Fatboy Slim",19
"6","Hybrid",19
"6","Metallica",33
"6","Moby",22
"6","Orbital",37
"6","Ozric Tentacles",28
"6","Paul Oakenfold",8
"6","Röyksopp",42
"6","Testament",23
"6","The Chemical Brothers",24
"6","The Crystal Method",76
"6","The Prodigy",37
"6","Thievery Corporation",43
"6","Utah Saints",9
