"weekday","artist","plays"
"0","Alexisonfire",134
"0","Animal Джаz",153
"0","At The Drive-In",77
"0","Cursive",55
"0","Dead Poetic",148
"0","Death Cab For Cutie",124
"0","Dottie Danger",87
"0","Fall Out Boy",82
"0","Foxy Shazam",35
"0","Incubus",110
"0","Lack",129
"0","Mewithoutyou",218
"0","Ramallah",47
"0","Ruki Na Odeyalo",40
"0","Saosin",153
"0","Toru Okada",79
"0","Underoath",113
"0","Мои Ракеты Вверх",317
"0","Морэ & Рэльсы",230
"0","Проверочная Линейка",161
"1","Alexisonfire",122
"1","Animal Джаz",135
"1","At The Drive-In",53
"1","Cursive",18
"1","Dead Poetic",60
"1","Death Cab For Cutie",39
"1","Dottie Danger",66
"1","Fall Out Boy",57
"1","Foxy Shazam",27
"1","Incubus",26
"1","Lack",41
"1","Mewithoutyou",86
"1","Ramallah",38
"1","Ruki Na Odeyalo",41
"1","Saosin",115
"1","Toru Okada",52
"1","Underoath",45
"1","Мои Ракеты Вверх",205
"1","Морэ & Рэльсы",159
"1","Проверочная Линейка",69
"2","Alexisonfire",105
"2","Animal Джаz",170
"2","At The Drive-In",56
"2","Cursive",16
"2","Dead Poetic",60
"2","Death Cab For Cutie",115
"2","Dottie Danger",117
"2","Fall Out Boy",58
"2","Foxy Shazam",31
"2","Incubus",61
"2","Lack",58
"2","Mewithoutyou",130
"2","Ramallah",41
"2","Ruki Na Odeyalo",27
"2","Saosin",80
"2","Toru Okada",47
"2","Underoath",88
"2","Мои Ракеты Вверх",215
"2","Морэ & Рэльсы",171
"2","Проверочная Линейка",42
"3","Alexisonfire",130
"3","Animal Джаz",145
"3","At The Drive-In",89
"3","Cursive",15
"3","Dead Poetic",36
"3","Death Cab For Cutie",84
"3","Dottie Danger",50
"3","Fall Out Boy",57
"3","Foxy Shazam",25
"3","Incubus",74
"3","Lack",23
"3","Mewithoutyou",177
"3","Ramallah",44
"3","Ruki Na Odeyalo",23
"3","Saosin",111
"3","Toru Okada",38
"3","Underoath",64
"3","Мои Ракеты Вверх",178
"3","Морэ & Рэльсы",150
"3","Проверочная Линейка",68
"4","Alexisonfire",138
"4","Animal Джаz",102
"4","At The Drive-In",63
"4","Cursive",50
"4","Dead Poetic",72
"4","Death Cab For Cutie",119
"4","Dottie Danger",64
"4","Fall Out Boy",60
"4","Foxy Shazam",14
"4","Incubus",57
"4","Lack",52
"4","Mewithoutyou",198
"4","Ramallah",23
"4","Ruki Na Odeyalo",25
"4","Saosin",75
"4","Toru Okada",42
"4","Underoath",62
"4","Мои Ракеты Вверх",161
"4","Морэ & Рэльсы",124
"4","Проверочная Линейка",72
"5","Alexisonfire",99
"5","Animal Джаz",133
"5","At The Drive-In",47
"5","Cursive",52
"5","Dead Poetic",58
"5","Death Cab For Cutie",112
"5","Dottie Danger",74
"5","Fall Out Boy",61
"5","Foxy Shazam",23
"5","Incubus",34
"5","Lack",39
"5","Mewithoutyou",179
"5","Ramallah",46
"5","Ruki Na Odeyalo",42
"5","Saosin",86
"5","Toru Okada",43
"5","Underoath",90
"5","Мои Ракеты Вверх",168
"5","Морэ & Рэльсы",164
"5","Проверочная Линейка",108
"6","Alexisonfire",99
"6","Animal Джаz",156
"6","At The Drive-In",80
"6","Cursive",11
"6","Dead Poetic",101
"6","Death Cab For Cutie",45
"6","Dottie Danger",77
"6","Fall Out Boy",46
"6","Foxy Shazam",11
"6","Incubus",78
"6","Lack",14
"6","Mewithoutyou",189
"6","Ramallah",11
"6","Ruki Na Odeyalo",46
"6","Saosin",67
"6","Toru Okada",83
"6","Underoath",104
"6","Мои Ракеты Вверх",155
"6","Морэ & Рэльсы",161
"6","Проверочная Линейка",98
