"weekday","artist","plays"
"0","After Forever",72
"0","Anathema",82
"0","Andrew Lloyd Webber",55
"0","Ani Difranco",414
"0","Arcana",127
"0","Arch Enemy",115
"0","Architecture In Helsinki",71
"0","Black Tape For A Blue Girl",154
"0","Blur",152
"0","Broken Social Scene",53
"0","Collide",87
"0","Dargaard",80
"0","Dead Can Dance",62
"0","Dead Kennedys",25
"0","Delta 5",32
"0","Depeche Mode",137
"0","Diabolical Masquerade",57
"0","Draconian",76
"0","Elend",96
"0","Elliott Smith",115
"1","After Forever",49
"1","Anathema",47
"1","Andrew Lloyd Webber",29
"1","Ani Difranco",227
"1","Arcana",59
"1","Arch Enemy",52
"1","Architecture In Helsinki",30
"1","Black Tape For A Blue Girl",59
"1","Blur",84
"1","Broken Social Scene",23
"1","Collide",48
"1","Dargaard",40
"1","Dead Can Dance",32
"1","Dead Kennedys",19
"1","Delta 5",23
"1","Depeche Mode",85
"1","Diabolical Masquerade",26
"1","Draconian",51
"1","Elend",63
"1","Elliott Smith",60
"2","After Forever",44
"2","Anathema",38
"2","Andrew Lloyd Webber",29
"2","Ani Difranco",183
"2","Arcana",34
"2","Arch Enemy",58
"2","Architecture In Helsinki",35
"2","Black Tape For A Blue Girl",64
"2","Blur",62
"2","Broken Social Scene",23
"2","Collide",43
"2","Dargaard",40
"2","Dead Can Dance",21
"2","Dead Kennedys",14
"2","Delta 5",17
"2","Depeche Mode",76
"2","Diabolical Masquerade",31
"2","Draconian",31
"2","Elend",63
"2","Elliott Smith",47
"3","After Forever",41
"3","Anathema",54
"3","Andrew Lloyd Webber",23
"3","Ani Difranco",198
"3","Arcana",43
"3","Arch Enemy",63
"3","Architecture In Helsinki",30
"3","Black Tape For A Blue Girl",79
"3","Blur",69
"3","Broken Social Scene",35
"3","Collide",45
"3","Dargaard",31
"3","Dead Can Dance",24
"3","Dead Kennedys",14
"3","Delta 5",26
"3","Depeche Mode",69
"3","Diabolical Masquerade",24
"3","Draconian",29
"3","Elend",61
"3","Elliott Smith",53
"4","After Forever",42
"4","Anathema",37
"4","Andrew Lloyd Webber",22
"4","Ani Difranco",178
"4","Arcana",36
"4","Arch Enemy",54
"4","Architecture In Helsinki",26
"4","Black Tape For A Blue Girl",61
"4","Blur",59
"4","Broken Social Scene",23
"4","Collide",51
"4","Dargaard",29
"4","Dead Can Dance",30
"4","Dead Kennedys",10
"4","Delta 5",12
"4","Depeche Mode",68
"4","Diabolical Masquerade",18
"4","Draconian",24
"4","Elend",48
"4","Elliott Smith",44
"5","After Forever",62
"5","Anathema",38
"5","Andrew Lloyd Webber",22
"5","Ani Difranco",241
"5","Arcana",62
"5","Arch Enemy",58
"5","Architecture In Helsinki",23
"5","Black Tape For A Blue Girl",77
"5","Blur",76
"5","Broken Social Scene",21
"5","Collide",62
"5","Dargaard",39
"5","Dead Can Dance",23
"5","Dead Kennedys",13
"5","Delta 5",24
"5","Depeche Mode",76
"5","Diabolical Masquerade",31
"5","Draconian",41
"5","Elend",63
"5","Elliott Smith",59
"6","After Forever",77
"6","Anathema",71
"6","Andrew Lloyd Webber",41
"6","Ani Difranco",328
"6","Arcana",115
"6","Arch Enemy",104
"6","Architecture In Helsinki",71
"6","Black Tape For A Blue Girl",118
"6","Blur",109
"6","Broken Social Scene",33
"6","Collide",76
"6","Dargaard",49
"6","Dead Can Dance",52
"6","Dead Kennedys",25
"6","Delta 5",37
"6","Depeche Mode",122
"6","Diabolical Masquerade",46
"6","Draconian",63
"6","Elend",94
"6","Elliott Smith",89
