"weekday","artist","plays"
"0","Amy Lee",19
"0","Armchair Cynics",14
"0","Avril Lavigne",59
"0","Billy Talent",12
"0","Christina Aguilera",45
"0","David Bowie",22
"0","Dido",18
"0","Evanescence",914
"0","Green Day",19
"0","Jakalope",17
"0","Johnny Cash",17
"0","Linkin Park",60
"0","Marilyn Manson",47
"0","My Chemical Romance",24
"0","P!Nk",27
"0","Rammstein",34
"0","Sarah Mclachlan",19
"0","System Of A Down",22
"0","The London Oratory School Schola",118
"0","Three Days Grace",134
"1","Amy Lee",33
"1","Armchair Cynics",16
"1","Avril Lavigne",33
"1","Billy Talent",9
"1","Christina Aguilera",51
"1","David Bowie",10
"1","Dido",9
"1","Evanescence",1043
"1","Green Day",16
"1","Jakalope",11
"1","Johnny Cash",24
"1","Linkin Park",85
"1","Marilyn Manson",34
"1","My Chemical Romance",19
"1","P!Nk",19
"1","Rammstein",18
"1","Sarah Mclachlan",17
"1","System Of A Down",42
"1","The London Oratory School Schola",79
"1","Three Days Grace",130
"2","Amy Lee",9
"2","Armchair Cynics",6
"2","Avril Lavigne",18
"2","Billy Talent",4
"2","Christina Aguilera",23
"2","David Bowie",6
"2","Dido",17
"2","Evanescence",484
"2","Green Day",11
"2","Jakalope",13
"2","Johnny Cash",9
"2","Linkin Park",18
"2","Marilyn Manson",5
"2","My Chemical Romance",15
"2","P!Nk",16
"2","Rammstein",4
"2","Sarah Mclachlan",19
"2","System Of A Down",16
"2","The London Oratory School Schola",22
"2","Three Days Grace",72
"3","Amy Lee",23
"3","Armchair Cynics",7
"3","Avril Lavigne",26
"3","Billy Talent",8
"3","Christina Aguilera",37
"3","David Bowie",2
"3","Dido",10
"3","Evanescence",728
"3","Green Day",14
"3","Jakalope",16
"3","Johnny Cash",9
"3","Linkin Park",69
"3","Marilyn Manson",21
"3","My Chemical Romance",28
"3","P!Nk",22
"3","Rammstein",31
"3","Sarah Mclachlan",12
"3","System Of A Down",29
"3","The London Oratory School Schola",31
"3","Three Days Grace",58
"4","Amy Lee",17
"4","Armchair Cynics",5
"4","Avril Lavigne",15
"4","Billy Talent",8
"4","Christina Aguilera",30
"4","David Bowie",5
"4","Dido",7
"4","Evanescence",712
"4","Green Day",16
"4","Jakalope",18
"4","Johnny Cash",8
"4","Linkin Park",43
"4","Marilyn Manson",20
"4","My Chemical Romance",17
"4","P!Nk",29
"4","Rammstein",11
"4","Sarah Mclachlan",4
"4","System Of A Down",24
"4","The London Oratory School Schola",32
"4","Three Days Grace",114
"5","Amy Lee",12
"5","Armchair Cynics",3
"5","Avril Lavigne",29
"5","Billy Talent",8
"5","Christina Aguilera",16
"5","David Bowie",5
"5","Dido",4
"5","Evanescence",354
"5","Green Day",22
"5","Jakalope",4
"5","Johnny Cash",15
"5","Linkin Park",76
"5","Marilyn Manson",11
"5","My Chemical Romance",32
"5","P!Nk",19
"5","Rammstein",12
"5","Sarah Mclachlan",19
"5","System Of A Down",17
"5","The London Oratory School Schola",30
"5","Three Days Grace",88
"6","Amy Lee",25
"6","Armchair Cynics",13
"6","Avril Lavigne",30
"6","Billy Talent",7
"6","Christina Aguilera",27
"6","David Bowie",18
"6","Dido",19
"6","Evanescence",807
"6","Green Day",16
"6","Jakalope",19
"6","Johnny Cash",14
"6","Linkin Park",41
"6","Marilyn Manson",46
"6","My Chemical Romance",29
"6","P!Nk",34
"6","Rammstein",20
"6","Sarah Mclachlan",31
"6","System Of A Down",52
"6","The London Oratory School Schola",67
"6","Three Days Grace",79
