"weekday","artist","plays"
"0","Buzzcocks",26
"0","Cocteau Twins",47
"0","David Bowie",23
"0","Depeche Mode",93
"0","Echo & The Bunnymen",79
"0","Gang Of Four",26
"0","Gary Numan",12
"0","Joy Division",51
"0","Morrissey",89
"0","Nick Cave & The Bad Seeds",35
"0","Siouxsie And The Banshees",41
"0","The Chameleons",40
"0","The Clash",24
"0","The Cure",43
"0","The Jesus And Mary Chain",23
"0","The Pogues",25
"0","The Smiths",98
"0","The Stone Roses",8
"0","The The",14
"0","Wire",16
"1","Buzzcocks",76
"1","Cocteau Twins",14
"1","David Bowie",9
"1","Depeche Mode",59
"1","Echo & The Bunnymen",25
"1","Gang Of Four",42
"1","Gary Numan",34
"1","Joy Division",39
"1","Morrissey",72
"1","Nick Cave & The Bad Seeds",45
"1","Siouxsie And The Banshees",72
"1","The Chameleons",34
"1","The Clash",15
"1","The Cure",75
"1","The Jesus And Mary Chain",11
"1","The Pogues",76
"1","The Smiths",61
"1","The Stone Roses",13
"1","The The",15
"1","Wire",15
"2","Buzzcocks",62
"2","Cocteau Twins",46
"2","David Bowie",11
"2","Depeche Mode",77
"2","Echo & The Bunnymen",70
"2","Gang Of Four",29
"2","Gary Numan",26
"2","Joy Division",50
"2","Morrissey",42
"2","Nick Cave & The Bad Seeds",158
"2","Siouxsie And The Banshees",41
"2","The Chameleons",17
"2","The Clash",18
"2","The Cure",43
"2","The Jesus And Mary Chain",16
"2","The Pogues",76
"2","The Smiths",46
"2","The Stone Roses",17
"2","The The",18
"2","Wire",25
"3","Buzzcocks",64
"3","Cocteau Twins",4
"3","David Bowie",44
"3","Depeche Mode",35
"3","Echo & The Bunnymen",19
"3","Gang Of Four",14
"3","Gary Numan",15
"3","Joy Division",42
"3","Morrissey",50
"3","Nick Cave & The Bad Seeds",31
"3","Siouxsie And The Banshees",61
"3","The Chameleons",37
"3","The Clash",16
"3","The Cure",42
"3","The Jesus And Mary Chain",54
"3","The Pogues",43
"3","The Smiths",78
"3","The Stone Roses",29
"3","The The",6
"3","Wire",27
"4","Buzzcocks",74
"4","Cocteau Twins",113
"4","David Bowie",9
"4","Depeche Mode",53
"4","Echo & The Bunnymen",26
"4","Gang Of Four",18
"4","Gary Numan",36
"4","Joy Division",13
"4","Morrissey",159
"4","Nick Cave & The Bad Seeds",59
"4","Siouxsie And The Banshees",155
"4","The Chameleons",36
"4","The Clash",13
"4","The Cure",56
"4","The Jesus And Mary Chain",31
"4","The Pogues",41
"4","The Smiths",87
"4","The Stone Roses",9
"4","The The",6
"4","Wire",34
"5","Buzzcocks",19
"5","Cocteau Twins",33
"5","David Bowie",4
"5","Depeche Mode",74
"5","Echo & The Bunnymen",47
"5","Gang Of Four",25
"5","Gary Numan",25
"5","Joy Division",58
"5","Morrissey",49
"5","Nick Cave & The Bad Seeds",35
"5","Siouxsie And The Banshees",37
"5","The Chameleons",29
"5","The Clash",22
"5","The Cure",32
"5","The Jesus And Mary Chain",36
"5","The Pogues",25
"5","The Smiths",57
"5","The Stone Roses",12
"5","The The",14
"5","Wire",14
"6","Buzzcocks",29
"6","Cocteau Twins",22
"6","David Bowie",8
"6","Depeche Mode",73
"6","Echo & The Bunnymen",38
"6","Gang Of Four",17
"6","Gary Numan",20
"6","Joy Division",42
"6","Morrissey",42
"6","Nick Cave & The Bad Seeds",74
"6","Siouxsie And The Banshees",77
"6","The Chameleons",60
"6","The Clash",15
"6","The Cure",24
"6","The Jesus And Mary Chain",41
"6","The Pogues",74
"6","The Smiths",164
"6","The Stone Roses",10
"6","The The",12
"6","Wire",21
