"month","artist","plays"
"2006-05","Albert Hammond, Jr.",0
"2006-05","Artista Desconhecido",6
"2006-05","Bob Dylan",0
"2006-05","Buddy Holly",0
"2006-05","Cachorro Grande",5
"2006-05","Chuck Berry",0
"2006-05","Elvis Presley",0
"2006-05","Jerry Lee Lewis",0
"2006-05","John Lennon",0
"2006-05","Johnny Cash",0
"2006-05","Larry Williams",0
"2006-05","Los Hermanos",0
"2006-05","Roy Orbison",0
"2006-05","Stray Cats",0
"2006-05","The Beatles",0
"2006-05","The Doors",0
"2006-05","The Kinks",0
"2006-05","The Rolling Stones",0
"2006-05","The Strokes",0
"2006-05","The Velvet Underground",0
"2006-06","Albert Hammond, Jr.",0
"2006-06","Artista Desconhecido",0
"2006-06","Bob Dylan",0
"2006-06","Buddy Holly",0
"2006-06","Cachorro Grande",21
"2006-06","Chuck Berry",0
"2006-06","Elvis Presley",0
"2006-06","Jerry Lee Lewis",0
"2006-06","John Lennon",0
"2006-06","Johnny Cash",0
"2006-06","Larry Williams",0
"2006-06","Los Hermanos",0
"2006-06","Roy Orbison",0
"2006-06","Stray Cats",0
"2006-06","The Beatles",0
"2006-06","The Doors",0
"2006-06","The Kinks",0
"2006-06","The Rolling Stones",0
"2006-06","The Strokes",0
"2006-06","The Velvet Underground",0
"2006-07","Albert Hammond, Jr.",0
"2006-07","Artista Desconhecido",0
"2006-07","Bob Dylan",0
"2006-07","Buddy Holly",0
"2006-07","Cachorro Grande",6
"2006-07","Chuck Berry",0
"2006-07","Elvis Presley",0
"2006-07","Jerry Lee Lewis",0
"2006-07","John Lennon",0
"2006-07","Johnny Cash",0
"2006-07","Larry Williams",0
"2006-07","Los Hermanos",0
"2006-07","Roy Orbison",0
"2006-07","Stray Cats",0
"2006-07","The Beatles",0
"2006-07","The Doors",0
"2006-07","The Kinks",0
"2006-07","The Rolling Stones",0
"2006-07","The Strokes",0
"2006-07","The Velvet Underground",0
"2006-08","Albert Hammond, Jr.",0
"2006-08","Artista Desconhecido",12
"2006-08","Bob Dylan",0
"2006-08","Buddy Holly",0
"2006-08","Cachorro Grande",2
"2006-08","Chuck Berry",0
"2006-08","Elvis Presley",0
"2006-08","Jerry Lee Lewis",0
"2006-08","John Lennon",0
"2006-08","Johnny Cash",0
"2006-08","Larry Williams",0
"2006-08","Los Hermanos",7
"2006-08","Roy Orbison",0
"2006-08","Stray Cats",0
"2006-08","The Beatles",0
"2006-08","The Doors",15
