"weekday","artist","plays"
"0","16 Horsepower",125
"0","A Perfect Circle",66
"0","And One",38
"0","Bill Hicks",97
"0","Deutsch Amerikanische Freundschaft",20
"0","Devo",61
"0","Einstürzende Neubauten",13
"0","Enigma",59
"0","Front 242",11
"0","Massive Attack",6
"0","Nick Cave & The Bad Seeds",137
"0","Nine Inch Nails",46
"0","Sigur Rós",97
"0","Skinny Puppy",29
"0","Slagsmålsklubben",78
"0","The Legendary Pink Dots",292
"0","The Tear Garden",73
"0","Tom Waits",54
"0","Tool",87
"0","Welle: Erdball",29
"1","16 Horsepower",113
"1","A Perfect Circle",69
"1","And One",38
"1","Bill Hicks",149
"1","Deutsch Amerikanische Freundschaft",18
"1","Devo",31
"1","Einstürzende Neubauten",76
"1","Enigma",146
"1","Front 242",7
"1","Massive Attack",15
"1","Nick Cave & The Bad Seeds",49
"1","Nine Inch Nails",107
"1","Sigur Rós",93
"1","Skinny Puppy",145
"1","Slagsmålsklubben",127
"1","The Legendary Pink Dots",293
"1","The Tear Garden",42
"1","Tom Waits",57
"1","Tool",164
"1","Welle: Erdball",46
"2","16 Horsepower",186
"2","A Perfect Circle",63
"2","And One",42
"2","Bill Hicks",47
"2","Deutsch Amerikanische Freundschaft",30
"2","Devo",53
"2","Einstürzende Neubauten",26
"2","Enigma",60
"2","Front 242",18
"2","Massive Attack",18
"2","Nick Cave & The Bad Seeds",64
"2","Nine Inch Nails",46
"2","Sigur Rós",101
"2","Skinny Puppy",67
"2","Slagsmålsklubben",80
"2","The Legendary Pink Dots",546
"2","The Tear Garden",30
"2","Tom Waits",52
"2","Tool",115
"2","Welle: Erdball",18
"3","16 Horsepower",128
"3","A Perfect Circle",65
"3","And One",36
"3","Bill Hicks",70
"3","Deutsch Amerikanische Freundschaft",25
"3","Devo",56
"3","Einstürzende Neubauten",109
"3","Enigma",44
"3","Front 242",11
"3","Massive Attack",15
"3","Nick Cave & The Bad Seeds",101
"3","Nine Inch Nails",55
"3","Sigur Rós",159
"3","Skinny Puppy",81
"3","Slagsmålsklubben",87
"3","The Legendary Pink Dots",567
"3","The Tear Garden",29
"3","Tom Waits",79
"3","Tool",123
"3","Welle: Erdball",26
"4","16 Horsepower",93
"4","A Perfect Circle",68
"4","And One",112
"4","Bill Hicks",53
"4","Deutsch Amerikanische Freundschaft",9
"4","Devo",77
"4","Einstürzende Neubauten",42
"4","Enigma",74
"4","Front 242",18
"4","Massive Attack",32
"4","Nick Cave & The Bad Seeds",63
"4","Nine Inch Nails",105
"4","Sigur Rós",95
"4","Skinny Puppy",65
"4","Slagsmålsklubben",80
"4","The Legendary Pink Dots",320
"4","The Tear Garden",16
"4","Tom Waits",65
"4","Tool",65
"4","Welle: Erdball",37
"5","16 Horsepower",109
"5","A Perfect Circle",76
"5","And One",32
"5","Bill Hicks",111
"5","Deutsch Amerikanische Freundschaft",21
"5","Devo",37
"5","Einstürzende Neubauten",57
"5","Enigma",66
"5","Front 242",16
"5","Massive Attack",57
"5","Nick Cave & The Bad Seeds",52
"5","Nine Inch Nails",66
"5","Sigur Rós",83
"5","Skinny Puppy",44
"5","Slagsmålsklubben",45
"5","The Legendary Pink Dots",471
"5","The Tear Garden",33
"5","Tom Waits",31
"5","Tool",87
"5","Welle: Erdball",37
"6","16 Horsepower",75
"6","A Perfect Circle",23
"6","And One",68
"6","Bill Hicks",99
"6","Deutsch Amerikanische Freundschaft",26
"6","Devo",76
"6","Einstürzende Neubauten",7
"6","Enigma",115
"6","Front 242",12
"6","Massive Attack",33
"6","Nick Cave & The Bad Seeds",113
"6","Nine Inch Nails",54
"6","Sigur Rós",61
"6","Skinny Puppy",24
"6","Slagsmålsklubben",61
"6","The Legendary Pink Dots",252
"6","The Tear Garden",14
"6","Tom Waits",14
"6","Tool",50
"6","Welle: Erdball",11
