"month","artist","plays"
"2006-10","Amy Winehouse",0
"2006-10","Billie Holiday",3
"2006-10","Bonobo",0
"2006-10","Buena Vista Social Club",0
"2006-10","Édith Piaf",0
"2006-10","Ff.C",0
"2006-10","Frank Sinatra",1
"2006-10","Gorillaz",0
"2006-10","Johann Sebastian Bach",0
"2006-10","Lali Puna",12
"2006-10","Madeleine Peyroux",0
"2006-10","Múm",0
"2006-10","Nouvelle Vague",0
"2006-10","Portishead",2
"2006-10","Semisonic",1
"2006-10","The Cranberries",7
"2006-10","Yann Tiersen",0
"2006-10","Άγνωστος Καλλιτέχνης",5
"2006-10","Κωνσταντίνος Βήτα",0
"2006-10","Μανώλης Λιδάκης",0
"2006-11","Amy Winehouse",0
"2006-11","Billie Holiday",0
"2006-11","Bonobo",0
"2006-11","Buena Vista Social Club",0
"2006-11","Édith Piaf",0
"2006-11","Ff.C",0
"2006-11","Frank Sinatra",0
"2006-11","Gorillaz",0
"2006-11","Johann Sebastian Bach",0
"2006-11","Lali Puna",0
"2006-11","Madeleine Peyroux",0
"2006-11","Múm",0
"2006-11","Nouvelle Vague",0
"2006-11","Portishead",0
"2006-11","Semisonic",0
"2006-11","The Cranberries",0
"2006-11","Yann Tiersen",0
"2006-11","Άγνωστος Καλλιτέχνης",0
"2006-11","Κωνσταντίνος Βήτα",0
"2006-11","Μανώλης Λιδάκης",0
"2006-12","Amy Winehouse",0
"2006-12","Billie Holiday",20
"2006-12","Bonobo",0
"2006-12","Buena Vista Social Club",0
"2006-12","Édith Piaf",0
"2006-12","Ff.C",66
"2006-12","Frank Sinatra",2
"2006-12","Gorillaz",2
"2006-12","Johann Sebastian Bach",2
"2006-12","Lali Puna",4
"2006-12","Madeleine Peyroux",0
"2006-12","Múm",15
"2006-12","Nouvelle Vague",38
"2006-12","Portishead",2
"2006-12","Semisonic",2
"2006-12","The Cranberries",1
"2006-12","Yann Tiersen",0
"2006-12","Άγνωστος Καλλιτέχνης",0
"2006-12","Κωνσταντίνος Βήτα",2
"2006-12","Μανώλης Λιδάκης",0
"2007-01","Amy Winehouse",0
"2007-01","Billie Holiday",0
"2007-01","Bonobo",0
"2007-01","Buena Vista Social Club",0
"2007-01","Édith Piaf",0
"2007-01","Ff.C",123
"2007-01","Frank Sinatra",3
"2007-01","Gorillaz",5
"2007-01","Johann Sebastian Bach",5
"2007-01","Lali Puna",0
"2007-01","Madeleine Peyroux",0
"2007-01","Múm",37
"2007-01","Nouvelle Vague",31
"2007-01","Portishead",0
"2007-01","Semisonic",2
"2007-01","The Cranberries",0
"2007-01","Yann Tiersen",0
"2007-01","Άγνωστος Καλλιτέχνης",1
"2007-01","Κωνσταντίνος Βήτα",14
"2007-01","Μανώλης Λιδάκης",9
"2007-02","Amy Winehouse",0
"2007-02","Billie Holiday",2
"2007-02","Bonobo",0
"2007-02","Buena Vista Social Club",0
"2007-02","Édith Piaf",0
"2007-02","Ff.C",0
"2007-02","Frank Sinatra",0
"2007-02","Gorillaz",0
"2007-02","Johann Sebastian Bach",0
"2007-02","Lali Puna",0
"2007-02","Madeleine Peyroux",0
"2007-02","Múm",10
"2007-02","Nouvelle Vague",13
"2007-02","Portishead",0
"2007-02","Semisonic",1
"2007-02","The Cranberries",2
"2007-02","Yann Tiersen",63
"2007-02","Άγνωστος Καλλιτέχνης",0
"2007-02","Κωνσταντίνος Βήτα",1
"2007-02","Μανώλης Λιδάκης",0
"2007-03","Amy Winehouse",0
"2007-03","Billie Holiday",0
"2007-03","Bonobo",0
"2007-03","Buena Vista Social Club",0
"2007-03","Édith Piaf",0
"2007-03","Ff.C",0
"2007-03","Frank Sinatra",0
"2007-03","Gorillaz",0
"2007-03","Johann Sebastian Bach",0
"2007-03","Lali Puna",0
"2007-03","Madeleine Peyroux",0
"2007-03","Múm",0
"2007-03","Nouvelle Vague",0
"2007-03","Portishead",0
"2007-03","Semisonic",0
"2007-03","The Cranberries",0
"2007-03","Yann Tiersen",5
"2007-03","Άγνωστος Καλλιτέχνης",2
"2007-03","Κωνσταντίνος Βήτα",1
"2007-03","Μανώλης Λιδάκης",16
"2007-04","Amy Winehouse",0
"2007-04","Billie Holiday",0
"2007-04","Bonobo",0
"2007-04","Buena Vista Social Club",0
"2007-04","Édith Piaf",0
"2007-04","Ff.C",0
"2007-04","Frank Sinatra",0
"2007-04","Gorillaz",0
"2007-04","Johann Sebastian Bach",0
"2007-04","Lali Puna",0
"2007-04","Madeleine Peyroux",0
"2007-04","Múm",0
"2007-04","Nouvelle Vague",0
"2007-04","Portishead",0
"2007-04","Semisonic",0
"2007-04","The Cranberries",0
"2007-04","Yann Tiersen",0
"2007-04","Άγνωστος Καλλιτέχνης",0
"2007-04","Κωνσταντίνος Βήτα",0
"2007-04","Μανώλης Λιδάκης",0
"2007-05","Amy Winehouse",0
"2007-05","Billie Holiday",0
"2007-05","Bonobo",0
"2007-05","Buena Vista Social Club",0
"2007-05","Édith Piaf",0
"2007-05","Ff.C",0
"2007-05","Frank Sinatra",35
"2007-05","Gorillaz",14
"2007-05","Johann Sebastian Bach",0
"2007-05","Lali Puna",0
"2007-05","Madeleine Peyroux",0
"2007-05","Múm",0
"2007-05","Nouvelle Vague",0
"2007-05","Portishead",0
"2007-05","Semisonic",0
"2007-05","The Cranberries",0
"2007-05","Yann Tiersen",0
"2007-05","Άγνωστος Καλλιτέχνης",0
"2007-05","Κωνσταντίνος Βήτα",0
"2007-05","Μανώλης Λιδάκης",0
"2007-06","Amy Winehouse",0
"2007-06","Billie Holiday",0
"2007-06","Bonobo",0
"2007-06","Buena Vista Social Club",6
"2007-06","Édith Piaf",0
"2007-06","Ff.C",1
"2007-06","Frank Sinatra",0
"2007-06","Gorillaz",0
"2007-06","Johann Sebastian Bach",0
"2007-06","Lali Puna",0
"2007-06","Madeleine Peyroux",0
"2007-06","Múm",0
"2007-06","Nouvelle Vague",0
"2007-06","Portishead",0
"2007-06","Semisonic",0
"2007-06","The Cranberries",1
"2007-06","Yann Tiersen",0
"2007-06","Άγνωστος Καλλιτέχνης",0
"2007-06","Κωνσταντίνος Βήτα",0
"2007-06","Μανώλης Λιδάκης",0
"2007-07","Amy Winehouse",0
"2007-07","Billie Holiday",0
"2007-07","Bonobo",0
"2007-07","Buena Vista Social Club",2
"2007-07","Édith Piaf",5
"2007-07","Ff.C",40
"2007-07","Frank Sinatra",0
"2007-07","Gorillaz",0
"2007-07","Johann Sebastian Bach",0
"2007-07","Lali Puna",0
"2007-07","Madeleine Peyroux",0
"2007-07","Múm",0
"2007-07","Nouvelle Vague",4
"2007-07","Portishead",1
"2007-07","Semisonic",0
"2007-07","The Cranberries",0
"2007-07","Yann Tiersen",0
"2007-07","Άγνωστος Καλλιτέχνης",1
"2007-07","Κωνσταντίνος Βήτα",0
"2007-07","Μανώλης Λιδάκης",0
"2007-08","Amy Winehouse",0
"2007-08","Billie Holiday",7
"2007-08","Bonobo",0
"2007-08","Buena Vista Social Club",3
"2007-08","Édith Piaf",14
"2007-08","Ff.C",0
"2007-08","Frank Sinatra",3
"2007-08","Gorillaz",0
"2007-08","Johann Sebastian Bach",0
"2007-08","Lali Puna",0
"2007-08","Madeleine Peyroux",6
"2007-08","Múm",0
"2007-08","Nouvelle Vague",0
"2007-08","Portishead",0
"2007-08","Semisonic",0
"2007-08","The Cranberries",0
"2007-08","Yann Tiersen",10
"2007-08","Άγνωστος Καλλιτέχνης",0
"2007-08","Κωνσταντίνος Βήτα",0
"2007-08","Μανώλης Λιδάκης",0
"2007-09","Amy Winehouse",0
"2007-09","Billie Holiday",0
"2007-09","Bonobo",0
"2007-09","Buena Vista Social Club",3
"2007-09","Édith Piaf",4
"2007-09","Ff.C",9
"2007-09","Frank Sinatra",0
"2007-09","Gorillaz",0
"2007-09","Johann Sebastian Bach",0
"2007-09","Lali Puna",3
"2007-09","Madeleine Peyroux",5
"2007-09","Múm",0
"2007-09","Nouvelle Vague",0
"2007-09","Portishead",0
"2007-09","Semisonic",0
"2007-09","The Cranberries",0
"2007-09","Yann Tiersen",3
"2007-09","Άγνωστος Καλλιτέχνης",0
"2007-09","Κωνσταντίνος Βήτα",0
"2007-09","Μανώλης Λιδάκης",10
"2007-10","Amy Winehouse",58
"2007-10","Billie Holiday",0
"2007-10","Bonobo",0
