"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000238","Death Cab For Cutie","","",0.79675109748555,0.295117264856164,0.0870942000161831
"user_000238","Mando Diao","","",0.754837224405781,0.138837834250808,0.0192759442194547
"user_000238","The Kooks","Fri","",0.823355354528118,0.54443913330707,0.296413969876154
"user_000238","Shakira","Thu","",0.699192465009114,0.30328775167823,0.0919834603180358
"user_000238","Maxïmo Park","Tue","",0.768391144897919,0.375840300466874,0.14125593145503
"user_000238","Coldplay","Sat","",0.926743821318525,0.410223351890063,0.168283198435918
"user_000238","The Fratellis","Sun","",0.566371875094048,0.271584316198263,0.0737580408048783
"user_000238","The Strokes","Fri","",1.05669149603384,0.497980956198194,0.247985032736068
"user_000238","Beirut","Thu","",0.677357045336453,0.359436787903276,0.129194804498225
"user_000238","Caesars","Sun/Mon","",0.540504840735773,0.336972924004282,0.113550751511996
"user_000238","Hot Hot Heat","Mon","",0.757179576448823,0.286644215601348,0.0821649063377121
"user_000238","Red Hot Chili Peppers","Thu/Sat","",0.810549260485677,0.370048591639218,0.136935960174169
"user_000238","Tom Jones","Sun","",0.570808995355939,0.230590658772054,0.0531720519129298
"user_000238","Bobby Helms","Mon/Fri","",0.528314941351339,0.352486936644701,0.124247040505166
"user_000238","Adam Green","Sat","",1.04666888278517,0.383593551443342,0.147144012708916
"user_000238","Arctic Monkeys","Sun/Fri","",0.627369222971879,0.353935476288455,0.125270321375536
"user_000238","The Spinto Band","Mon","",0.601895732230338,0.261089481801286,0.0681677175072642
"user_000238","Gnarls Barkley","Sat","",0.92051108833943,0.344747443416365,0.11885079974212
"user_000238","Iván Ferreiro","Sun","Tue",0.536829861285962,0.319280257025471,0.101939882526251
"user_000238","Jamie T","","",0.871234844255569,0.278819426596561,0.0777402726476353
"user_000238","The Killers","Sun/Sat","Tue/Thu/Fri",0.454432513074937,0.573490764708984,0.328891657206496
"user_000238","Ok Go","Fri","",0.902054080578175,0.353113905651177,0.124689430364228
"user_000238","Cocorosie","Sun/Wed","",0.57173070575181,0.413742512964474,0.171182867034158
"user_000238","Johnossi","","",0.77893386025063,0.241998666948588,0.0585633548048936
"user_000238","Melon Diesel","","",0.952470476039638,0.187131161272808,0.0350180715193097
"user_000238","Nitty","Sat","",0.876443690290591,0.309555594859298,0.0958246663086941
"user_000238","-M-","Fri","Tue/Wed/Thu",0.455654843324243,0.749637830857712,0.561956877453056
"user_000238","Elvis Presley","Sun","Wed/Thu/Fri",0.22511106591591,0.344232192336543,0.118495802240823
"user_000238","Kaiser Chiefs","Sat","",0.876895824383445,0.453633127663506,0.205783014513775
"user_000238","Les Ogres De Barback","Fri","Mon",0.600684197221845,0.68484461119894,0.469012141488228
"user_000238","Yann Tiersen","Wed","",0.483490182497861,0.374206449576692,0.140030466904794
"user_000238","[Unknown]","Fri","Sun/Tue",0.587925075713659,0.714777445302487,0.51090679631315
"user_000238","Ben Kweller","Mon/Tue","",0.704689209860815,0.397288126699481,0.157837855616383
"user_000238","Calexico","Wed","",0.745267252306028,0.289397194699408,0.0837507362998868
"user_000238","Jack Johnson","Tue/Wed/Thu","Sun/Fri",0.688344526759203,0.514486090991371,0.264695937823581
"user_000238","Keane","Wed","",0.712721329417789,0.295968631927498,0.0875974310850348
"user_000238","Saïan Supa Crew","Sat","",0.679135729249868,0.466931971122264,0.218025465656123
"user_000238","Babylon Circus","Tue/Thu","Sun/Mon",0.433961484782245,0.441249419488055,0.194701050198546
"user_000238","Brian Eno","Mon","",0.73234595185524,0.33726794367413,0.113749665830176
"user_000238","Burning Spear","Tue/Thu","Sat",0.790763315318499,0.496634252784939,0.246645581039254
"user_000238","Dorian","","",1.03340641650977,0.328921285457354,0.108189212026918
"user_000238","Fito & Fitipaldis","Mon","Sat",0.64793494346048,0.363111327055009,0.13184983583565
"user_000238","Fotos","","",0.778600738847762,0.257234370589424,0.0661695214125371
"user_000238","Huey ""Piano"" Smith & The Clowns","Sun","",0.502039893054028,0.263623985210008,0.0694976055780068
"user_000238","Lucky Twice","Fri/Sat","Tue/Thu",0.647372502151162,0.718314444112575,0.515975640620757
"user_000238","Patrick Wolf","Mon/Thu/Sat","",0.485274092304101,0.428683103610157,0.183769203320837
"user_000238","Placebo","Sat","",0.61952939339252,0.498451724987553,0.248454122143067
"user_000238","Radiohead","Wed/Thu","Mon/Fri",0.478870420252978,0.514708802834916,0.264925151715752
"user_000238","Razorlight","Sun/Thu","",0.612413243958826,0.343627690395278,0.118079989606393
"user_000238","Spoon","","",1.11659823964267,0.32247410783149,0.103989550221715
