"month","artist","plays"
"2009-04","Aerosmith",1
"2009-04","All Saints",1
"2009-04","Aretha Franklin",2
"2009-04","Bright Eyes",3
"2009-04","Candie Payne",1
"2009-04","Elbow",4
"2009-04","Emerson Hart",2
"2009-04","En Vogue",2
"2009-04","En Voice",1
"2009-04","Florence And The Machine",1
"2009-04","Fugees",1
"2009-04","Go-Go'S",3
"2009-04","Japan",5
"2009-04","Jeff Buckley",1
"2009-04","Lily Allen",2
"2009-04","Miss Li",1
"2009-04","Neneh Cherry",1
"2009-04","Paul Newman",2
"2009-04","Pulp",1
"2009-04","Yeah Yeah Yeahs",1
"2009-05","Aerosmith",0
"2009-05","All Saints",0
"2009-05","Aretha Franklin",9
"2009-05","Bright Eyes",8
"2009-05","Candie Payne",2
"2009-05","Elbow",7
"2009-05","Emerson Hart",8
"2009-05","En Vogue",5
"2009-05","En Voice",1
"2009-05","Florence And The Machine",2
"2009-05","Fugees",1
"2009-05","Go-Go'S",11
"2009-05","Japan",9
"2009-05","Jeff Buckley",1
"2009-05","Lily Allen",2
"2009-05","Miss Li",10
"2009-05","Neneh Cherry",2
"2009-05","Paul Newman",1
"2009-05","Pulp",1
"2009-05","Yeah Yeah Yeahs",5
